piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
13,falling,0,4.0,,195.000,96.424,0.00000,0.36667,0.36667,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,25.000,41.000,75.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,1,16.0,,195.000,96.829,0.00000,0.56271,0.56271,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,25.000,41.000,75.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,2,32.0,,195.000,97.618,0.00000,0.82127,0.82127,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,25.000,41.000,75.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,3,49.0,,195.000,98.731,0.00000,1.09204,1.09204,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,25.000,41.000,75.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,4,66.0,,195.000,100.117,0.00000,1.35866,1.35866,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,25.000,41.000,75.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,5,82.0,,195.000,101.659,0.00000,1.60577,1.60577,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,25.000,41.000,75.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,6,99.0,,195.000,103.561,0.00000,1.86453,1.86453,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,25.000,41.000,75.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,7,116.0,,195.000,105.722,0.00000,2.11934,2.11934,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,8,133.0,,195.000,107.984,0.00000,2.35548,2.35548,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,9,149.0,,195.000,110.638,0.00000,2.60278,2.60278,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,10,166.0,,195.000,113.542,0.00000,2.84629,2.84629,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,11,182.0,,195.000,116.491,0.00000,3.07197,3.07197,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,12,199.0,,195.000,119.865,0.00000,3.30830,3.30830,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,13,216.0,,195.000,123.477,0.00000,3.54102,3.54102,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,14,232.0,,195.000,127.084,0.00000,3.75669,3.75669,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,15,249.0,,195.000,131.146,0.00000,3.98255,3.98255,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,16,266.0,,195.000,135.435,0.00000,4.20495,4.20495,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,17,282.0,,195.000,139.669,0.00000,4.41107,4.41107,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,18,299.0,,195.000,144.389,0.00000,4.62691,4.62691,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,19,316.0,,195.000,149.325,0.00000,4.83945,4.83945,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,20,332.0,,195.000,154.160,0.00000,5.03643,5.03643,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,21,349.0,,195.000,159.508,0.00000,5.24271,5.24271,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,22,366.0,,195.000,165.062,0.00000,5.44583,5.44583,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,23,382.0,,195.000,170.471,0.00000,5.63407,5.63407,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,24,399.0,,195.000,176.419,0.00000,5.83120,5.83120,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,25,416.0,,195.000,182.565,0.00000,6.02532,6.02532,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,26,433.0,,195.000,188.522,0.00000,6.20522,6.20522,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,27,449.0,,195.000,195.043,0.00000,6.39362,6.39362,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,28,466.0,,195.000,201.754,0.00000,6.57913,6.57913,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,29,484.0,,195.000,208.235,0.00000,6.75105,6.75105,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,30,499.0,,195.000,215.305,0.00000,6.93110,6.93110,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,31,516.0,,195.000,222.555,0.00000,7.10838,7.10838,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,32,533.0,,195.000,229.537,0.00000,7.27269,7.27269,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,14.000,27.000,72.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,33,549.0,,195.000,237.131,0.00000,7.44475,7.44475,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,25.000,41.000,75.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,34,566.0,,195.000,244.897,0.00000,7.61418,7.61418,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,25.000,41.000,75.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,35,583.0,,195.000,252.357,0.00000,7.77120,7.77120,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,25.000,41.000,75.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
13,falling,36,599.0,,195.000,260.452,0.00000,7.93564,7.93564,0.000000,0.000000,0,0,4.53600,3981.248,4.575,14.000,14.000,25.000,41.000,75.000,0.000,0.000,0,0,1.6000,57,114,57,60,65
