piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"28","falling","0","7.0","","195.000","96.616","0.00000","0.54390","0.54390","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","0.00000","0.000000","0.00000","0.54390","0.000000","","","","","0","0","0","0","","","",""
"28","falling","1","20.0","","195.000","97.142","0.00000","0.75329","0.75329","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","0.54390","0.000000","0.00000","0.20938","0.000000","","","","","0","0","0","0","","","",""
"28","falling","2","37.0","","195.000","98.083","0.00000","1.02354","1.02354","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","0.75329","0.000000","0.00000","0.27025","0.000000","","","","","0","0","0","0","","","",""
"28","falling","3","54.0","","195.000","99.216","0.00000","1.27411","1.27411","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","1.02354","0.000000","0.00000","0.25057","0.000000","","","","","0","0","0","0","","","",""
"28","falling","4","70.0","","195.000","100.683","0.00000","1.53644","1.53644","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","1.27411","0.000000","0.00000","0.26233","0.000000","","","","","0","0","0","0","","","",""
"28","falling","5","87.0","","195.000","102.416","0.00000","1.79478","1.79478","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","1.53644","0.000000","0.00000","0.25834","0.000000","","","","","0","0","0","0","","","",""
"28","falling","6","104.0","","195.000","104.283","0.00000","2.03430","2.03430","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","1.79478","0.000000","0.00000","0.23952","0.000000","","","","","0","0","0","0","","","",""
"28","falling","7","120.0","","195.000","106.518","0.00000","2.28507","2.28507","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","2.03430","0.000000","0.00000","0.25077","0.000000","","","","","0","0","0","0","","","",""
"28","falling","8","137.0","","195.000","109.006","0.00000","2.53202","2.53202","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","2.28507","0.000000","0.00000","0.24695","0.000000","","","","","0","0","0","0","","","",""
"28","falling","9","154.0","","195.000","111.744","0.00000","2.77521","2.77521","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","2.53202","0.000000","0.00000","0.24319","0.000000","","","","","0","0","0","0","","","",""
"28","falling","10","170.0","","195.000","114.544","0.00000","3.00069","3.00069","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","2.77521","0.000000","0.00000","0.22548","0.000000","","","","","0","0","0","0","","","",""
"28","falling","11","187.0","","195.000","117.755","0.00000","3.23676","3.23676","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","3.00069","0.000000","0.00000","0.23606","0.000000","","","","","0","0","0","0","","","",""
"28","falling","12","204.0","","195.000","121.205","0.00000","3.46923","3.46923","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","3.23676","0.000000","0.00000","0.23247","0.000000","","","","","0","0","0","0","","","",""
"28","falling","13","220.0","","195.000","124.665","0.00000","3.68477","3.68477","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","3.46923","0.000000","0.00000","0.21554","0.000000","","","","","0","0","0","0","","","",""
"28","falling","14","237.0","","195.000","128.568","0.00000","3.91043","3.91043","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","3.68477","0.000000","0.00000","0.22566","0.000000","","","","","0","0","0","0","","","",""
"28","falling","15","254.0","","195.000","132.699","0.00000","4.13266","4.13266","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","3.91043","0.000000","0.00000","0.22222","0.000000","","","","","0","0","0","0","","","",""
"28","falling","16","272.0","","195.000","136.790","0.00000","4.33870","4.33870","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","4.13266","0.000000","0.00000","0.20604","0.000000","","","","","0","0","0","0","","","",""
"28","falling","17","287.0","","195.000","141.353","0.00000","4.55441","4.55441","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","4.33870","0.000000","0.00000","0.21571","0.000000","","","","","0","0","0","0","","","",""
"28","falling","18","304.0","","195.000","145.845","0.00000","4.75441","4.75441","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","4.55441","0.000000","0.00000","0.20000","0.000000","","","","","0","0","0","0","","","",""
"28","falling","19","320.0","","195.000","150.829","0.00000","4.96379","4.96379","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","4.75441","0.000000","0.00000","0.20939","0.000000","","","","","0","0","0","0","","","",""
"28","falling","20","337.0","","195.000","156.023","0.00000","5.16999","5.16999","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","4.96379","0.000000","0.00000","0.20620","0.000000","","","","","0","0","0","0","","","",""
"28","falling","21","354.0","","195.000","161.102","0.00000","5.36118","5.36118","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","5.16999","0.000000","0.00000","0.19118","0.000000","","","","","0","0","0","0","","","",""
"28","falling","22","370.0","","195.000","166.698","0.00000","5.56133","5.56133","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","5.36118","0.000000","0.00000","0.20016","0.000000","","","","","0","0","0","0","","","",""
"28","falling","23","387.0","","195.000","172.496","0.00000","5.75844","5.75844","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","5.56133","0.000000","0.00000","0.19711","0.000000","","","","","0","0","0","0","","","",""
"28","falling","24","404.0","","195.000","178.494","0.00000","5.95255","5.95255","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","5.75844","0.000000","0.00000","0.19411","0.000000","","","","","0","0","0","0","","","",""
"28","falling","25","420.0","","195.000","184.317","0.00000","6.13253","6.13253","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","5.95255","0.000000","0.00000","0.17998","0.000000","","","","","0","0","0","0","","","",""
"28","falling","26","437.0","","195.000","190.692","0.00000","6.32095","6.32095","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","6.13253","0.000000","0.00000","0.18842","0.000000","","","","","0","0","0","0","","","",""
"28","falling","27","454.0","","195.000","197.258","0.00000","6.50650","6.50650","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","6.32095","0.000000","0.00000","0.18555","0.000000","","","","","0","0","0","0","","","",""
"28","falling","28","470.0","","195.000","203.608","0.00000","6.67855","6.67855","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","6.50650","0.000000","0.00000","0.17204","0.000000","","","","","0","0","0","0","","","",""
"28","falling","29","487.0","","195.000","210.535","0.00000","6.85866","6.85866","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","4.000","5.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","6.67855","0.000000","0.00000","0.18011","0.000000","","","","","0","0","0","0","","","",""
"28","falling","30","504.0","","195.000","217.644","0.00000","7.03603","7.03603","0.000000","0.000000","0","0","3.35200","665.675","2.082","3.000","3.000","3.000","4.000","30.000","0.000","0.000","0","0","1.4097","92","184","92","95","80","0.00000","6.85866","0.000000","0.00000","0.17737","0.000000","","","","","0","0","0","0","","","",""
