run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_solver_angular_velocity,landing_solver_delta_angular_velocity,landing_correction_delta_angular_velocity,landing_total_delta_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,stable_frame,stable_confirmed,stable_required_frames,stable_confirmation_frames,measurement_end_frame,measurement_end_reason,stable_detection_mode,sleep_ground_contact_end_substep,sleep_ground_contact_gap_substeps,sleep_stable_confirmation_frame,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,landing_contact_world_xy_px,landing_contact_relative_xy_px,landing_contact_normal_xy,landing_contact_omega_cross_r_px_per_frame,landing_contact_point_velocity_px_per_frame,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_angular_impulse_solver_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_angular_impulse_solver_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
2,11,intermediate,complete,140,59,80,7.92,8547.864,7.191,25,2,1,0,0,10.97541,0,-0.005199,-0.005199,0,-0.005199,-0.04006,0.0049,-0.005199,-0.04006,-10.97051,-0.005199,0.09497,0.01005,0.005199,0.2539999999999907,0.029999999999972715,0.004531,0.029999999999972715,120,1,0,120,1,20,20,139,stable_confirmed,SLEEP_AFTER_GROUND_CONTACT,480,0,139,78,156,78,80,67,-6.996,9.004,1.570796,1.00404,6322;6322,:;:,9.004040;-6.995960,204.004:521.026;188.004:521.026,9.004:36.372;-6.996:36.372,0.000000:1.000000;0.000000:1.000000,0.189089:-0.046810;0.189089:0.036370,0.149028:-0.041911;0.149028:0.041269,,,,,,,,0,240,0.000000,-0.040062,-0.040062,11.061639,0.004899,-11.056740,0.000000,-0.005199,-0.005199,0.000000,2.432332,16.000,1.004,geometry-edge,0.042241,-0.025554,0.016686,-0.001114,-0.001216,432,16.002,1.082,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.421159,,0.350000,1.000000,-11.056740,0.040062,-87.569382,0.317288,-44.438355,-44.438355,1,2,2,4v6:4vm,0.000000,1.000000,1.570796,-1.000000,0.000000,0.039383,,0.350000,1.000000,-0.001114,-0.042241,-0.008820,-0.334545,-10.395295,-10.395295,1,2,2,4v6:4vm
2,12,intermediate,complete,111,61,49,3.718,2601.283,4.837,6,1,1,0.110058,0,11.1369,0,0.127575,-0.011354,0,-0.011354,0,2.41884,0,1.07952,-8.71807,0.127575,0.27763,2.41884,0.008899,7.647999999999996,5.2450000000000045,0.250054,0,,0,1,91,1,20,20,110,stable_confirmed,CONTACT_MOTION,,,,65,130,65,66,71,-18.872,-18.872,1.570796,-18.872078,6395,:,-18.872078,176.487:521.026,-18.872:27.595,0.000000:1.000000,0.000000:0.000000,0.000000:2.418838,0.250000,6.000,geometry-edge,17.727,0.000000,0.195508,0.146631,1,245,0.000000,0.235931,0.235931,11.136904,2.910912,-8.225992,0.000000,0.146631,0.146631,0.000000,2.300667,6.000,17.727,geometry-edge,1.772816,0.000000,1.772816,0.027974,0.038273,253,4.121,23.391,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.071944,,0.350000,1.000000,-8.225992,-0.235931,-30.584239,-0.877191,381.429621,508.572828,2,4,4,4xe:4xn,0.000000,1.000000,1.570796,-1.000000,0.000000,0.038445,,0.350000,1.000000,0.027974,-1.772816,0.104006,-6.591331,99.558301,193.287597,1,1,2,4xe:4xn
2,13,intermediate,complete,114,61,52,4.536,3981.248,4.575,14,4,2,-0.004772,0,11.20976,0,-0.00663,0.000021,0,0.000021,-0.15532,0.00002,-0.00663,-0.15532,-11.20974,-0.00663,0.29057,0.13228,0.012591,4.8230000000000075,0.4480000000000359,0.197039,0.008000000000038199,,0,1,94,1,20,20,113,stable_confirmed,CONTACT_MOTION,,,,57,114,57,60,65,0.003,7.003,1.570796,3.502698,6456;6456;6457;6457,:;:;:;:,0.002738;2.002715;5.002681;7.002658,194.890:521.036;196.890:521.026;199.890:521.012;201.890:521.003,0.003:23.489;2.003:23.479;5.003:23.465;7.003:23.455,0.000000:1.000000;0.000000:1.000000;0.000000:1.000000;0.000000:1.000000,0.155735:-0.000018;0.155672:-0.013278;0.155577:-0.033169;0.155513:-0.046429,0.000411:0.000003;0.000348:-0.013257;0.000253:-0.033147;0.000190:-0.046407,,,,,,,,0,245,0.000000,-0.159773,-0.159773,11.209760,-0.038253,-11.248013,0.000000,-0.006631,-0.006631,0.000000,1.176995,25.000,6.391,geometry-edge,-0.159773,0.000000,-0.159773,-11.248013,-0.006631,245,25.000,6.391,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.293662,,0.350000,1.000000,-11.248013,0.159773,-51.020988,0.724728,-26.398031,-26.398031,4,8,8,4z9:4zc,0.000000,1.000000,1.570796,-1.000000,0.000000,2.293662,,0.350000,1.000000,-11.248013,0.159773,-51.020988,0.724728,-26.398031,-26.398031,4,8,8,4z9:4zc
2,14,intermediate,complete,165,60,104,7.566,7101.376,6.276,25,2,1,0.001013,0,11.09686,0,0.000354,0.002309,0,0.002309,0,0,0.000354,1.04005,-11.11468,0.000354,0.69902,0.07767,0.014184,12.463999999999999,0.4359999999999786,0.30235500000000004,0.4359999999999786,145,1,0,145,1,20,20,164,stable_confirmed,SLEEP_AFTER_GROUND_CONTACT,580,0,164,71,142,71,80,78,-15.631,4.369,1.570796,-5.631074,6530;6530,:;:,4.368921;-15.631069,200.113:521.025;180.113:521.005,4.369:34.935;-15.631:34.915,0.000000:1.000000;0.000000:1.000000,-0.012362:0.001546;-0.012355:-0.005531,-0.012362:0.001546;-0.012355:-0.005531,,,,,,,,0,241,0.000000,0.858705,0.858705,11.096855,-0.070334,-11.167189,0.000000,0.005019,0.005019,0.000000,1.377063,30.000,5.596,geometry-edge,0.869503,0.000000,0.869503,-0.023593,0.005840,245,20.001,5.634,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.485374,,0.350000,1.000000,-11.167189,-0.858705,-84.490954,-6.496966,35.643017,35.643017,3,6,6,50w:51e,0.000000,1.000000,1.570796,-1.000000,0.000000,0.039427,,0.350000,1.000000,-0.023593,-0.869503,-0.178508,-6.578658,41.472619,41.472619,1,2,2,50w:51e
2,15,intermediate,complete,239,59,179,5.814,3593.304,4.465,13,1,1,-0.049802,0,10.99581,0,-0.19617,0.012088,0,0.012088,-0.28359,2.32784,0,-0.28359,-8.66797,-0.19617,1.98026,2.81669,0.193186,42.34800000000001,10.474999999999966,2.394679,0,219,1,0,219,1,20,20,238,stable_confirmed,SLEEP_AFTER_GROUND_CONTACT,879,-3,238,55,110,55,55,49,12.631,12.631,1.570796,12.630933,6594,:,12.630933,207.608:521.022,12.631:37.350,0.000000:1.000000,0.000000:0.000000,-0.283594:2.327841,0.239156,3.174,geometry-edge,7.758,-0.190247,0.056524,-0.147242,1,239,0.000000,-0.096317,-0.096317,11.049879,2.269344,-8.780536,0.000000,-0.208259,-0.208259,0.000000,2.027461,13.000,17.256,geometry-edge,-0.392183,-0.861887,-1.254070,0.070487,0.015197,251,1.054,6.811,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.654963,,0.350000,1.000000,-8.780536,0.096317,-51.050034,0.559986,-748.337147,-748.337147,1,2,2,52x:536,0.000000,1.000000,1.570796,-1.000000,0.000000,0.004537,,0.350000,1.000000,0.070487,0.392183,0.409809,2.280150,54.605953,75.390698,1,1,2,52x:53z
