run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
2,31,1,1,2,241,283,41,2,254,195.105,200.237,5.133,481.559,501.329,19.770,0.066916,1.708076,1.641161,0.527996,0.474166,-0.053830,0.503875,-0.165152,-0.669026,0.168831,0.024283,-0.144548,5.944,3.478,0.527996,0.263422,0.527996,MIXED_RECONTACT_LOOP,0,0
2,32,1,1,2,241,250,8,1,1,195.000,194.730,-0.270,482.990,486.191,3.201,0.000000,-0.702954,-0.702954,-0.122340,-0.277073,-0.154733,1.187455,1.077795,-0.109660,-0.318333,-0.280016,0.038318,2.172,4.224,0.122340,0.318333,0.122340,ANGULAR_RECONTACT_LOOP,1,0
2,32,2,2,3,250,271,20,1,198,194.730,193.334,-1.396,486.191,494.604,8.413,-0.702954,-2.113882,-1.410929,-0.277073,-0.225689,0.051384,1.077795,1.340603,0.262808,-0.280016,-0.167669,0.112347,2.229,28.812,0.158346,0.028915,0.158346,RECONTACT,0,0
2,34,1,1,2,240,263,22,1,4,195.000,197.306,2.306,485.562,490.923,5.361,0.000000,0.993862,0.993862,0.419841,0.634874,0.215033,0.214991,-1.488294,-1.703285,0.180911,0.138700,-0.042211,1.676,18.065,0.419841,0.180911,0.419841,ANGULAR_RECONTACT_LOOP,1,0
2,34,2,2,3,266,302,35,4,383,198.114,212.220,14.106,489.103,485.928,-3.175,1.091239,1.952186,0.860947,1.678860,1.645500,-0.033359,-1.684715,0.290605,1.975320,0.102468,0.083348,-0.019120,1.856,4.368,0.506527,0.027884,0.506527,RECONTACT,1,0
2,35,1,1,2,248,268,19,2,318,194.748,189.790,-4.958,503.357,504.265,0.907,-0.015156,-0.296420,-0.281264,-1.035169,-0.678266,0.356903,-0.143023,-0.554518,-0.411495,-0.058728,-0.019116,0.039612,22.129,18.244,0.992695,0.059664,0.992695,ANGULAR_RECONTACT_LOOP,1,0
