run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,6,1,1,241,START,5894;5906;5910,35.000,0.422,0.000000,-0.360422,-0.360422,11.009324,-1.178317,-12.187641,0.000000,-0.063007,-0.063007,-0.063007,0.000000,-0.063007,-12.187641,0.360422,195.000,0.000000,0.000,0.000000,6,6
2,6,1,2,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5906,11.015,9.905,-0.360422,-0.620174,-0.259752,-1.178317,-1.102977,0.075340,-0.063007,-0.031345,0.031662,0.031662,0.000000,0.031662,0.075340,0.259752,194.908,-0.016005,-0.092,-0.016005,2,2
2,6,2,1,273,START,5906,0.243,5.383,-0.553818,-0.537446,0.016372,0.996429,-0.054689,-1.051118,-0.027991,-0.013083,0.014908,0.014908,0.000000,0.014908,-1.051118,-0.016372,190.361,-0.245857,0.000,0.000000,1,2
2,6,2,2,461,PART_CHANGE+WIDTH_CHANGE,5906;5910,2.108,16.811,-1.103556,-1.146905,-0.043350,0.458440,0.452065,-0.006375,-0.028497,-0.026133,0.002364,0.002364,0.000000,0.002364,-0.006375,0.043350,166.539,-0.766448,-23.822,-0.520591,2,4
2,6,2,3,470,PART_CHANGE+WIDTH_CHANGE,5910,0.739,18.776,-1.228076,-1.230051,-0.001975,0.562046,0.614128,0.052082,-0.033323,-0.033329,-0.000006,-0.000006,0.000000,-0.000006,0.052082,0.001975,163.874,-0.831954,-26.487,-0.586097,1,2
2,6,2,4,495,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5897;5910,30.412,13.352,-1.505988,-1.518285,-0.012297,1.295451,-0.042503,-1.337954,-0.046716,-0.040905,0.005811,0.005811,0.000000,0.005811,-1.337954,0.012297,155.345,-1.081274,-35.016,-0.835417,2,4
2,6,2,5,496,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5897,0.887,1.054,-1.518285,-1.464316,0.053969,-0.042503,-0.029455,0.013048,-0.040905,-0.045370,-0.004465,-0.004465,0.000000,-0.004465,0.013048,-0.053969,154.959,-1.091665,-35.402,-0.845808,1,2
2,6,2,6,537,PART_CHANGE+WIDTH_CHANGE,5897;5951,2.998,12.942,-1.542325,-1.564818,-0.022493,0.671618,0.671875,0.000257,-0.049043,-0.048797,0.000247,0.000247,0.000000,0.000247,0.000257,0.022493,139.891,-1.538349,-50.469,-1.292492,3,4
2,6,2,7,543,PART_CHANGE+WIDTH_CHANGE,5951,1.998,14.770,-1.611056,-1.603614,0.007442,0.703864,0.721932,0.018068,-0.051986,-0.053845,-0.001859,-0.001859,0.000000,-0.001859,0.018068,-0.007442,137.536,-1.613449,-52.825,-1.367592,1,2
2,6,2,8,570,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5924;5925;5926;5928;5951,54.122,0.419,-1.612782,-1.278774,0.334007,1.722341,-0.016924,-1.739265,-0.070473,-0.001466,0.069006,0.069006,0.000000,0.069006,-1.739265,-0.334007,126.499,-2.025728,-63.862,-1.779871,5,10
