run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,26,1,1,242,START,7398;7413,11.000,16.504,0.000000,0.188117,0.188117,11.064988,3.767678,-7.297310,0.000000,0.337181,0.337181,0.337181,0.000000,0.337181,-7.297310,-0.188117,195.000,0.000000,0.000,0.000000,4,4
2,26,1,2,243,PART_CHANGE+WIDTH_CHANGE,7398,4.071,18.112,0.188117,0.282956,0.094838,3.767678,3.824100,0.056422,0.337181,0.323895,-0.013285,-0.013285,0.000000,-0.013285,0.056422,-0.094838,195.048,0.085652,0.048,0.085652,1,2
2,26,2,1,247,START,7389;7394;7397,4.868,4.346,0.279721,0.782807,0.503086,3.992075,-1.338311,-5.330386,0.320193,0.212494,-0.107699,-0.112646,0.004947,-0.107699,-5.330386,-0.503086,195.334,0.412878,0.000,0.000000,5,6
2,26,2,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7389;7394,3.579,1.918,0.782807,1.297955,0.515148,-1.338311,-1.262359,0.075952,0.212494,0.151489,-0.061005,-0.061005,0.000000,-0.061005,0.075952,-0.515148,195.533,0.466857,0.199,0.053979,2,4
2,26,3,1,295,START,7408;7419;7422;7425;7427;7431;7432;7444,12.892,21.414,1.092115,0.303189,-0.788926,1.874653,-0.214056,-2.088708,0.127465,0.009708,-0.117756,-0.117756,0.000000,-0.117756,-2.088708,0.788926,209.481,2.094855,0.000,0.000000,13,16
2,26,3,2,296,PART_CHANGE+WIDTH_CHANGE,7419;7422;7427;7431;7444,5.328,23.255,0.303189,0.221004,-0.082185,-0.214056,-0.299545,-0.085489,0.009708,0.004351,-0.005357,-0.005357,0.000000,-0.005357,-0.085489,0.082185,209.558,2.097321,0.077,0.002466,6,10
2,26,3,3,297,PART_CHANGE,7419;7431,5.327,23.224,0.221004,0.198034,-0.022969,-0.299545,-0.231800,0.067745,0.004351,0.006650,0.002299,0.002299,0.000000,0.002299,0.067745,0.022969,209.611,2.098362,0.130,0.003507,2,4
2,26,3,4,298,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7419,0.863,25.408,0.198034,0.194588,-0.003446,-0.231800,-0.168953,0.062847,0.006650,0.006495,-0.000155,-0.000155,0.000000,-0.000155,0.062847,0.003446,209.658,2.099952,0.177,0.005097,1,2
2,26,3,5,329,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7419;7431;7444,11.169,22.034,-0.628251,-0.710897,-0.082647,0.601052,0.517546,-0.083506,-0.021899,-0.024418,-0.002519,-0.002519,0.000000,-0.002519,-0.083506,0.082647,207.885,2.039360,-1.596,-0.055495,3,6
2,26,3,6,331,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7431;7444,6.725,20.145,-0.728582,-0.749538,-0.020957,0.540844,0.564854,0.024010,-0.025648,-0.026528,-0.000880,-0.000880,0.000000,-0.000880,0.024010,0.020957,207.520,2.026642,-1.962,-0.068213,2,4
2,26,3,7,335,PART_CHANGE+WIDTH_CHANGE,7444,4.547,19.753,-0.809399,-0.826230,-0.016831,0.636592,0.660175,0.023583,-0.029069,-0.030185,-0.001117,-0.001117,0.000000,-0.001117,0.023583,0.016831,206.762,1.999647,-2.719,-0.095208,1,2
2,26,3,8,365,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7444;7461,42.189,8.682,-1.148173,-0.984636,0.163537,1.734935,-0.066441,-1.801376,-0.058839,-0.008202,0.050637,0.050637,0.000000,0.050637,-1.801376,-0.163537,198.971,1.670925,-10.510,-0.423930,2,4
2,26,3,9,366,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7461,2.986,10.881,-0.984636,-0.837072,0.147564,-0.066441,-0.126170,-0.059729,-0.008202,-0.013468,-0.005266,-0.005266,0.000000,-0.005266,-0.059729,-0.147564,198.721,1.668842,-10.760,-0.426013,1,2
2,26,3,10,388,PART_CHANGE+WIDTH_CHANGE,7403;7461,4.000,9.714,-0.234740,-0.179882,0.054858,-0.069090,-0.096899,-0.027810,-0.008904,-0.008917,-0.000013,-0.000013,0.000000,-0.000013,-0.027810,-0.054858,196.334,1.583217,-13.148,-0.511638,3,4
