run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,decomposition_residual,decomposition_consistent,observed_delta_angular_velocity,observed_vs_event_residual,observed_vs_total_residual,observed_consistent,start_pre_angular_velocity,start_solver_delta_angular_velocity,start_correction_delta_angular_velocity,start_total_delta_angular_velocity,sum_solver_delta_angular_including_start,sum_correction_delta_angular_including_start,sum_total_delta_angular_including_start,inclusive_decomposition_residual,inclusive_consistent,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
2,36,1,239,528,290,8083;8086;8082;8089;8102;8104;8106;8136;8138;8140;8143;8144,195.000,214.601,19.601,481.517,501.947,20.430,0.000000,0.784441,0.784441,0.188422,0.000000,-0.188422,4.447629,0.000000,-4.447629,0.161197,0.000000,-0.161197,0.470021,-0.269141,0.200880,0.362077,0,-0.161197,-0.000000,-0.362077,0,0.000000,0.257915,-0.096718,0.161197,0.727936,-0.365859,0.362077,0.362077,0,0.477,41.719,34.972,1.238516,249,3.135,26.683,0.030923,-1.238516,0.161197,239,1.238516,11.075279,31
2,37,1,239,240,2,8149;8153;8178;8182,195.000,194.899,-0.101,479.657,480.013,0.356,0.000000,-0.096645,-0.096645,-0.399433,-0.495134,-0.095701,3.253459,3.311847,0.058389,-0.380456,-0.363332,0.017124,0.017124,0.000000,0.017124,0.000000,1,0.017124,0.000000,0.000000,1,0.000000,-0.380456,0.000000,-0.380456,-0.363332,0.000000,-0.363332,0.000000,1,3.082,14.000,15.430,0.399433,239,14.000,15.430,-7.766020,0.399433,0.380456,239,0.399433,0.495134,2
2,37,2,256,256,1,8162;8165;8173;8174;8216,192.971,192.971,0.000,494.697,494.697,0.000,-1.511319,-1.511319,0.000000,-1.270054,-1.270054,0.000000,-1.481935,-1.481935,0.000000,-0.187833,-0.187833,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,1,-0.343345,0.158785,-0.003273,0.155511,0.158785,-0.003273,0.155511,0.000000,1,6.988,6.988,4.955,0.802157,256,6.988,4.955,-5.630312,0.802157,0.155511,256,0.802157,0.802157,1
2,37,3,279,287,9,8161;8171,185.993,182.279,-3.715,490.945,487.476,-3.469,-2.543212,-2.724638,-0.181426,-1.275979,-2.164481,-0.888502,-1.209133,-1.106910,0.102223,-0.134271,-0.062389,0.071882,0.158482,-0.086600,0.071882,0.000000,1,0.071882,0.000000,0.000000,1,-0.172958,0.128957,-0.090270,0.038687,0.287439,-0.176870,0.110569,0.000000,1,0.405,1.953,20.154,0.287456,281,1.882,18.282,0.036962,0.287456,0.038687,279,0.287456,0.995006,4
2,37,4,293,536,244,8161;8171;8175;8179;8154;8164;8172;8213;8182,179.043,112.455,-66.588,486.194,497.083,10.889,-2.817912,-4.750874,-1.932962,-2.103133,0.000006,2.103139,-0.728506,0.000000,0.728506,-0.059685,0.000001,0.059686,0.059686,0.000000,0.059686,0.000000,1,0.059686,0.000000,0.000000,1,-0.061205,0.001520,0.000000,0.001520,0.061206,0.000000,0.061206,0.000000,1,0.361,55.036,38.195,0.230565,441,55.036,11.651,-0.937821,-0.230565,0.074802,441,0.230565,3.982704,19
