run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,21,1,1,239,START,7040;7068,59.000,2.192,0.000000,-0.286985,-0.286985,11.046508,-0.356223,-11.402731,0.000000,-0.011161,-0.011161,-0.011161,0.000000,-0.011161,-11.402731,0.286985,195.000,0.000000,0.000,0.000000,4,4
2,21,1,2,240,PART_CHANGE+WIDTH_CHANGE,7068,54.003,0.203,-0.286985,-0.297718,-0.010733,-0.356223,-0.287592,0.068631,-0.011161,-0.010570,0.000591,0.000591,0.000000,0.000591,0.068631,0.010733,194.927,-0.002835,-0.073,-0.002835,1,2
2,21,1,3,274,PART_CHANGE+WIDTH_CHANGE,7040;7068,59.001,2.158,0.376345,0.279188,-0.097157,0.271807,-0.058872,-0.330680,0.009979,0.002164,-0.007815,-0.007815,0.000000,-0.007815,-0.330680,0.097157,195.108,0.000892,0.108,0.000892,4,4
2,22,1,1,243,START,7094;7096,5.000,0.532,0.000000,-0.632199,-0.632199,11.080109,-0.110485,-11.190593,0.000000,0.031956,0.031956,0.031956,0.000000,0.031956,-11.190593,0.632199,195.000,0.000000,0.000,0.000000,4,4
2,22,1,2,244,PART_CHANGE+RESPONSE,7094,4.008,0.747,-0.632199,-1.171637,-0.539437,-0.110485,-0.252800,-0.142315,0.031956,0.087600,0.055644,0.055644,0.000000,0.055644,-0.142315,0.539437,194.839,0.008118,-0.161,0.008118,2,2
2,22,1,3,245,RESPONSE,7094,4.029,0.033,0.000000,-1.254467,-1.254467,0.000000,-0.192901,-0.192901,0.000000,0.096481,0.096481,0.096481,0.000000,0.096481,-0.192901,1.254467,194.542,0.030370,-0.458,0.030370,1,2
2,22,1,4,247,RESPONSE,7094,4.065,1.658,-1.155540,-0.874969,0.280571,-0.121329,-0.050032,0.071297,0.086091,0.056350,-0.029741,-0.029741,0.000000,-0.029741,0.071297,-0.280571,193.930,0.076748,-1.070,0.076748,1,2
2,22,1,5,248,RESPONSE,7094,4.074,2.159,-0.874969,-0.555022,0.319947,-0.050032,0.004303,0.054335,0.056350,0.022424,-0.033925,-0.033925,0.000000,-0.033925,0.054335,-0.319947,193.707,0.091062,-1.293,0.091062,1,2
2,22,1,6,249,RESPONSE,7094,4.078,2.347,-0.555022,-0.389223,0.165799,0.004303,0.002879,-0.001424,0.022424,0.004980,-0.017444,-0.017444,0.000000,-0.017444,-0.001424,-0.165799,193.575,0.096424,-1.425,0.096424,1,2
2,22,1,7,455,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7094;7119,20.548,11.514,-1.164416,-1.184366,-0.019950,0.689423,0.069376,-0.620047,-0.039817,-0.041124,-0.001307,-0.001307,0.000000,-0.001307,-0.620047,0.019950,170.371,-0.572061,-24.629,-0.572061,2,4
2,22,1,8,456,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7119,0.550,1.806,-1.184366,-1.213034,-0.028668,0.069376,0.083006,0.013630,-0.041124,-0.038314,0.002809,0.002809,0.000000,0.002809,0.013630,0.028668,170.088,-0.581896,-24.912,-0.581896,1,2
2,22,1,9,474,PART_CHANGE+WIDTH_CHANGE,7118;7119,2.106,6.491,-1.253828,-1.225851,0.027977,0.307267,0.253101,-0.054166,-0.038746,-0.042907,-0.004161,-0.004161,0.000000,-0.004161,-0.054166,-0.027977,164.662,-0.763740,-30.338,-0.763740,2,4
2,22,1,10,475,PART_CHANGE+WIDTH_CHANGE,7117;7118;7119,3.528,6.101,-1.225851,-1.255367,-0.029516,0.253101,0.200100,-0.053001,-0.042907,-0.041584,0.001323,0.001323,0.000000,0.001323,-0.053001,0.029516,164.351,-0.774640,-30.649,-0.774640,3,6
