run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
4,2,1,1,2,241,286,44,3,2,195.440,204.739,9.300,476.309,490.722,14.413,-0.056078,-1.245559,-1.189480,0.900177,0.235200,-0.664977,-0.235333,-0.151689,0.083644,-0.115138,0.033373,0.148511,2.534,6.034,0.900177,0.115138,0.900177,MIXED_RECONTACT_LOOP,0,0
4,2,2,2,3,287,299,11,2,182,204.799,205.286,0.487,490.615,491.539,0.923,-1.237081,-1.113986,0.123095,0.166475,0.291719,0.125244,-0.080276,0.375444,0.455720,0.042043,0.038045,-0.003997,1.780,9.363,0.527875,0.130975,0.527875,ANGULAR_RECONTACT_LOOP,1,0
4,4,1,1,2,242,318,75,2,24,195.349,215.062,19.713,475.873,495.437,19.564,-0.046277,-2.139889,-2.093612,1.193873,1.042492,-0.151381,-1.409879,2.239288,3.649168,-0.126793,0.049799,0.176592,5.829,22.562,1.373605,0.182174,1.373605,MIXED_RECONTACT_LOOP,0,0
4,4,2,2,3,341,345,3,24,1,223.754,225.137,1.384,506.379,509.174,2.795,-1.705448,-1.611006,0.094442,1.369596,1.803415,0.433819,2.661918,1.153894,-1.508024,0.093481,0.151088,0.057607,24.021,19.548,0.219240,0.145435,0.219240,MIXED_RECONTACT_LOOP,0,0
4,4,3,3,4,345,347,1,1,214,225.137,226.052,0.914,509.174,509.171,-0.004,-1.611006,-1.534393,0.076613,1.803415,1.463655,-0.339761,1.153894,-0.288152,-1.442046,0.151088,0.016419,-0.134669,8.031,16.586,0.449475,0.058676,0.449475,MIXED_RECONTACT_LOOP,0,0
4,5,1,1,2,241,254,12,2,227,194.904,193.227,-1.678,480.718,484.865,4.147,-0.055595,-0.617241,-0.561645,-0.531508,-0.665956,-0.134448,0.832643,-0.196268,-1.028911,-0.177935,-0.130506,0.047429,3.025,0.533,0.531508,0.232485,0.531508,ANGULAR_RECONTACT_LOOP,1,0
