run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
4,1,1,1,240,START,16440,1.000,0.787,0.000000,0.095742,0.095742,10.941277,0.002764,-10.938514,0.000000,0.009756,0.009756,-10.938514,-0.095742,195.000,0.000000,0.000,0.000000,2,2
4,1,1,2,411,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,16439;16440,7.586,12.514,0.979273,0.980681,0.001408,0.317981,0.210562,-0.107419,0.017911,0.021182,0.003270,-0.107419,-0.001408,211.531,0.317113,16.531,0.317113,2,4
4,1,1,3,414,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,16439,1.272,10.065,1.018203,0.983731,-0.034472,0.171468,0.204746,0.033278,0.020092,0.024319,0.004227,0.033278,0.034472,212.292,0.332921,17.292,0.332921,1,2
4,1,1,4,440,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,16437;16439,33.120,1.389,1.250055,1.090862,-0.159193,0.458551,-0.246738,-0.705288,0.028816,0.017314,-0.011502,-0.705288,0.159193,219.503,0.496558,24.503,0.496558,2,4
4,1,1,5,441,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,16437,1.357,14.315,1.090862,1.031654,-0.059208,-0.246738,-0.269178,-0.022440,0.017314,0.019970,0.002656,-0.022440,0.059208,219.763,0.500699,24.763,0.500699,1,2
4,1,1,6,465,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,16437;16477,8.597,14.255,0.631973,0.566306,-0.065667,-0.127780,-0.178002,-0.050221,0.009378,0.011120,0.001742,-0.050221,0.065667,224.677,0.584818,29.677,0.584818,2,4
4,1,1,7,471,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,16477,0.566,17.536,0.436035,0.416910,-0.019125,-0.182653,-0.145567,0.037086,0.009080,0.009515,0.000435,0.037086,0.019125,225.392,0.601489,30.392,0.601489,1,2
4,2,1,1,239,START,16533;16545,6.000,0.594,0.000000,0.659950,0.659950,10.992378,-0.246209,-11.238587,0.000000,-0.070061,-0.070061,-11.238587,-0.659950,195.000,0.000000,0.000,0.000000,4,4
4,2,1,2,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,16533,3.017,0.308,0.659950,1.137100,0.477151,-0.246209,-0.303091,-0.056881,-0.070061,-0.160081,-0.090020,-0.056881,-0.477151,195.168,-0.017797,0.168,-0.017797,2,2
4,2,1,3,241,RESPONSE,16533,3.051,1.380,0.000000,0.900177,0.900177,0.000000,-0.235333,-0.235333,0.000000,-0.115138,-0.115138,-0.235333,-0.900177,195.440,-0.056078,0.440,-0.056078,1,2
