piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
21,falling,0,19.0,,195.000,96.328,0.00000,0.41316,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.41316,0.000000,,,,,0,0,0,0
21,falling,1,27.0,,195.000,96.566,0.00000,0.54317,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.41316,0.000000,0.00000,0.13001,0.000000,,,,,0,0,0,0
21,falling,2,44.0,,195.000,97.294,0.00000,0.81662,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54317,0.000000,0.00000,0.27345,0.000000,,,,,0,0,0,0
21,falling,3,61.0,,195.000,98.231,0.00000,1.07015,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.81662,0.000000,0.00000,0.25353,0.000000,,,,,0,0,0,0
21,falling,4,77.0,,195.000,99.492,0.00000,1.33559,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.07015,0.000000,0.00000,0.26543,0.000000,,,,,0,0,0,0
21,falling,5,94.0,,195.000,101.021,0.00000,1.59698,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.33559,0.000000,0.00000,0.26139,0.000000,,,,,0,0,0,0
21,falling,6,111.0,,195.000,102.700,0.00000,1.83934,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.59698,0.000000,0.00000,0.24236,0.000000,,,,,0,0,0,0
21,falling,7,127.0,,195.000,104.738,0.00000,2.09307,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.83934,0.000000,0.00000,0.25373,0.000000,,,,,0,0,0,0
21,falling,8,144.0,,195.000,107.033,0.00000,2.34294,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.09307,0.000000,0.00000,0.24987,0.000000,,,,,0,0,0,0
21,falling,9,161.0,,195.000,109.580,0.00000,2.58901,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.34294,0.000000,0.00000,0.24607,0.000000,,,,,0,0,0,0
21,falling,10,177.0,,195.000,112.202,0.00000,2.81716,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.58901,0.000000,0.00000,0.22815,0.000000,,,,,0,0,0,0
21,falling,20,344.0,,195.000,151.978,0.00000,5.01211,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.80347,0.000000,0.00000,0.20864,0.000000,,,,,0,0,0,0
21,falling,30,511.0,,195.000,211.716,0.00000,6.88973,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.72075,0.000000,0.00000,0.16897,0.000000,,,,,0,0,0,0
21,falling,40,677.0,,195.000,289.303,0.00000,8.51536,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.37001,0.000000,0.00000,0.14535,0.000000,,,,,0,0,0,0
21,falling,50,844.0,,195.000,381.984,0.00000,9.91374,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.78082,0.000000,0.00000,0.13292,0.000000,,,,,0,0,0,0
21,falling,58,978.0,,195.000,465.175,0.00000,10.88619,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.76829,0.000000,0.00000,0.11790,0.000000,,,,,0,0,0,0
21,falling,59,994.0,,195.000,476.353,0.00000,11.00230,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.88619,0.000000,0.00000,0.11611,0.000000,,,,,0,0,0,0
21,post_landing,60,1011.0,60,194.904,483.345,0.00000,0.00000,-0.009381,-0.002546,0,1,59.000,2.288,4,2,0.00000,11.00230,0.000000,-0.35240,-11.25978,-0.009381,0.000000,1.000000,0.543684,0.095518,2,4,4,2
21,post_landing,61,1028.0,60,194.600,483.052,-0.26569,-0.18822,-0.006929,-0.010777,0,1,0.000,-26.901,1,1,0.00000,0.00000,-0.009381,-0.26569,-0.18822,0.002452,0.000000,1.000000,0.040197,0.023378,1,1,2,1
21,post_landing,62,1045.0,60,194.366,482.889,-0.17093,-0.11952,-0.004484,-0.016903,0,1,0.000,-26.668,1,1,-0.26569,-0.18822,-0.006929,0.09476,0.06870,0.002445,0.000000,1.000000,0.043897,0.025172,1,1,2,1
21,post_landing,63,1061.0,60,194.228,482.793,-0.07811,-0.05420,-0.002044,-0.020525,0,1,0.000,-26.529,1,1,-0.17093,-0.11952,-0.004484,0.09282,0.06533,0.002440,0.000000,1.000000,0.043825,0.025166,1,1,2,1
21,post_landing,64,1078.0,60,194.184,482.762,0.00816,0.00565,0.000209,-0.021660,0,1,0.000,-26.486,1,1,-0.07811,-0.05420,-0.002044,0.08627,0.05985,0.002253,0.000000,1.000000,0.041157,0.022526,1,1,2,1
21,post_landing,65,1094.0,60,194.227,482.793,0.09834,0.06823,0.002578,-0.020552,0,1,0.000,-26.528,1,1,0.00816,0.00565,0.000209,0.09017,0.06258,0.002369,0.000000,1.000000,0.044909,0.023833,1,1,2,1
21,post_landing,66,1111.0,60,194.361,482.886,0.18721,0.13087,0.004909,-0.017044,0,1,0.000,-26.662,1,1,0.09834,0.06823,0.002578,0.08887,0.06264,0.002331,0.000000,1.000000,0.044867,0.023836,1,1,2,1
21,post_landing,67,1128.0,60,194.570,483.031,0.26935,0.19050,0.007087,-0.011557,0,1,0.000,-26.871,1,1,0.18721,0.13087,0.004909,0.08214,0.05963,0.002178,0.000000,1.000000,0.041111,0.022530,1,1,2,1
21,post_landing,68,1144.0,60,194.876,483.251,0.35485,0.25529,0.009398,-0.003481,0,1,0.000,-27.177,1,1,0.26935,0.19050,0.007087,0.08550,0.06479,0.002311,0.000000,1.000000,0.044783,0.023844,1,1,2,1
21,post_landing,69,1161.0,60,195.195,483.278,0.18634,-0.04411,0.001492,0.002302,0,1,5.000,29.105,3,2,0.35485,0.25529,0.009398,-0.16851,-0.29940,-0.007906,0.000000,1.000000,0.049263,0.031256,2,3,4,2
