run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
4,21,1,1,243,START,17996;17997;18023;18024,59.000,2.192,0.000000,-0.378294,-0.378294,11.059687,-0.272758,-11.332445,0.000000,-0.010023,-0.010023,-11.332445,0.378294,195.000,0.000000,0.000,0.000000,8,8
4,21,1,2,244,PART_CHANGE,17996;18024,59.002,2.286,-0.378294,-0.352402,0.025892,-0.272758,-0.257479,0.015279,-0.010023,-0.009381,0.000643,0.015279,-0.025892,194.904,-0.002546,-0.096,-0.002546,4,4
4,21,1,3,245,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,18024,54.004,0.130,0.000000,-0.324837,-0.324837,0.000000,-0.233295,-0.233295,-0.009381,-0.009162,0.000219,-0.233295,0.324837,194.820,-0.004789,-0.180,-0.004789,1,2
4,21,1,4,278,PART_CHANGE+WIDTH_CHANGE,17996;18024,59.001,2.138,0.375974,0.292406,-0.083568,0.271854,-0.053250,-0.325104,0.009973,0.001641,-0.008332,-0.325104,0.083568,195.062,0.001440,0.062,0.001440,4,4
4,22,1,1,244,START,18050;18052;18054,6.000,1.032,0.000000,0.931282,0.931282,11.088496,0.011317,-11.077179,0.000000,-0.130084,-0.130084,-11.077179,-0.931282,195.000,0.000000,0.000,0.000000,6,6
4,22,1,2,245,PART_CHANGE+RESPONSE,18050;18052,5.060,1.606,0.000000,1.458159,1.458159,0.011317,-0.167523,-0.178840,0.000000,-0.185460,-0.185460,-0.178840,-1.458159,195.223,-0.031108,0.223,-0.031108,3,4
4,22,1,3,246,PART_CHANGE+OFFSET_CHANGE+RESPONSE,18050,4.064,3.670,1.458159,1.942785,0.484625,-0.167523,-0.100253,0.067270,-0.185460,-0.236518,-0.051058,0.067270,-0.484625,195.571,-0.075458,0.571,-0.075458,2,2
4,22,2,1,285,START,18063;18067;18069;18076;18077;18079;18084,10.201,21.709,1.684814,1.064817,-0.619998,2.372018,-0.106325,-2.478343,-0.205113,0.042365,0.247478,-2.478343,0.619998,213.133,-2.213439,0.000,0.000000,12,14
4,22,2,2,286,PART_CHANGE+WIDTH_CHANGE,18076;18077,2.204,21.782,1.064817,1.067809,0.002993,-0.106325,-0.035085,0.071240,0.042365,0.041604,-0.000761,0.071240,-0.002993,213.403,-2.202678,0.270,0.010762,2,4
4,22,3,1,309,START,18099,0.920,1.435,0.983246,0.937859,-0.045387,1.434227,-0.035393,-1.469621,0.038309,0.036342,-0.001967,-1.469621,0.045387,219.270,-1.974121,0.000,0.000000,1,2
