run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
4,15,1,1,2,241,251,9,1,2,195.000,194.733,-0.267,483.093,489.352,6.259,0.000000,-0.509445,-0.509445,-0.108733,-0.405436,-0.296703,2.264737,-1.152621,-3.417358,-0.207614,-0.153412,0.054203,3.209,7.119,0.108733,0.207614,0.108733,RECONTACT,0,0
4,15,2,2,3,252,296,43,2,197,194.636,187.511,-7.125,489.025,494.065,5.041,-0.546131,-1.941661,-1.395529,-0.701705,-0.774732,-0.073027,-1.081805,-0.265134,0.816671,-0.137442,-0.099883,0.037558,2.796,1.063,0.300342,0.047255,0.300342,RECONTACT,1,0
