piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
1,falling,0,1.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
1,falling,1,11.0,,195.000,97.048,0.00000,0.72119,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.17729,0.000000,,,,,0,0,0,0
1,falling,2,13.0,,195.000,97.137,0.00000,0.75321,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.72119,0.000000,0.00000,0.03201,0.000000,,,,,0,0,0,0
1,falling,3,30.0,,195.000,98.013,0.00000,1.00765,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.75321,0.000000,0.00000,0.25444,0.000000,,,,,0,0,0,0
1,falling,4,46.0,,195.000,99.211,0.00000,1.27403,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.00765,0.000000,0.00000,0.26638,0.000000,,,,,0,0,0,0
1,falling,5,63.0,,195.000,100.678,0.00000,1.53636,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.27403,0.000000,0.00000,0.26233,0.000000,,,,,0,0,0,0
1,falling,6,79.0,,195.000,102.299,0.00000,1.77959,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.53636,0.000000,0.00000,0.24323,0.000000,,,,,0,0,0,0
1,falling,7,96.0,,195.000,104.277,0.00000,2.03423,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.77959,0.000000,0.00000,0.25464,0.000000,,,,,0,0,0,0
1,falling,8,113.0,,195.000,106.512,0.00000,2.28500,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.03423,0.000000,0.00000,0.25077,0.000000,,,,,0,0,0,0
1,falling,9,130.0,,195.000,108.845,0.00000,2.51750,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.28500,0.000000,0.00000,0.23250,0.000000,,,,,0,0,0,0
1,falling,10,146.0,,195.000,111.568,0.00000,2.76091,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.51750,0.000000,0.00000,0.24341,0.000000,,,,,0,0,0,0
1,falling,20,313.0,,195.000,150.822,0.00000,4.96373,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.75434,0.000000,0.00000,0.20939,0.000000,,,,,0,0,0,0
1,falling,30,479.0,,195.000,210.113,0.00000,6.84807,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.67849,0.000000,0.00000,0.16958,0.000000,,,,,0,0,0,0
1,falling,40,647.0,,195.000,287.314,0.00000,8.47953,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.32445,0.000000,0.00000,0.15508,0.000000,,,,,0,0,0,0
1,falling,50,813.0,,195.000,379.662,0.00000,9.88292,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.74952,0.000000,0.00000,0.13340,0.000000,,,,,0,0,0,0
1,falling,57,929.0,,195.000,451.590,0.00000,10.74053,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.62751,0.000000,0.00000,0.11302,0.000000,,,,,0,0,0,0
