piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"1","falling","0","0.0","","195.000","96.616","0.00000","0.54390","0.54390","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","0.00000","0.000000","0.00000","0.54390","0.000000","","","","","0","0","0","0","","","",""
"1","falling","1","16.0","","195.000","97.191","0.00000","0.76932","0.76932","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","0.54390","0.000000","0.00000","0.22541","0.000000","","","","","0","0","0","0","","","",""
"1","falling","2","22.0","","195.000","97.599","0.00000","0.89677","0.89677","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","0.76932","0.000000","0.00000","0.12745","0.000000","","","","","0","0","0","0","","","",""
"1","falling","3","38.0","","195.000","98.611","0.00000","1.14915","1.14915","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","0.89677","0.000000","0.00000","0.25239","0.000000","","","","","0","0","0","0","","","",""
"1","falling","4","55.0","","195.000","99.952","0.00000","1.41338","1.41338","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","1.14915","0.000000","0.00000","0.26423","0.000000","","","","","0","0","0","0","","","",""
"1","falling","5","72.0","","195.000","101.560","0.00000","1.67359","1.67359","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","1.41338","0.000000","0.00000","0.26021","0.000000","","","","","0","0","0","0","","","",""
"1","falling","6","88.0","","195.000","103.312","0.00000","1.91485","1.91485","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","1.67359","0.000000","0.00000","0.24126","0.000000","","","","","0","0","0","0","","","",""
"1","falling","7","105.0","","195.000","105.426","0.00000","2.16744","2.16744","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","1.91485","0.000000","0.00000","0.25258","0.000000","","","","","0","0","0","0","","","",""
"1","falling","8","122.0","","195.000","107.796","0.00000","2.41618","2.41618","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","2.16744","0.000000","0.00000","0.24874","0.000000","","","","","0","0","0","0","","","",""
"1","falling","9","139.0","","195.000","110.254","0.00000","2.64680","2.64680","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","2.41618","0.000000","0.00000","0.23062","0.000000","","","","","0","0","0","0","","","",""
"1","falling","10","155.0","","195.000","113.108","0.00000","2.88825","2.88825","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","2.64680","0.000000","0.00000","0.24145","0.000000","","","","","0","0","0","0","","","",""
"1","falling","11","172.0","","195.000","116.206","0.00000","3.12602","3.12602","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","2.88825","0.000000","0.00000","0.23777","0.000000","","","","","0","0","0","0","","","",""
"1","falling","12","189.0","","195.000","119.339","0.00000","3.34648","3.34648","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","3.12602","0.000000","0.00000","0.22046","0.000000","","","","","0","0","0","0","","","",""
"1","falling","13","205.0","","195.000","122.900","0.00000","3.57728","3.57728","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","3.34648","0.000000","0.00000","0.23080","0.000000","","","","","0","0","0","0","","","",""
"1","falling","14","222.0","","195.000","126.694","0.00000","3.80458","3.80458","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","3.57728","0.000000","0.00000","0.22729","0.000000","","","","","0","0","0","0","","","",""
"1","falling","15","239.0","","195.000","130.718","0.00000","4.02841","4.02841","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","3.80458","0.000000","0.00000","0.22383","0.000000","","","","","0","0","0","0","","","",""
"1","falling","16","255.0","","195.000","134.710","0.00000","4.23595","4.23595","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","4.02841","0.000000","0.00000","0.20753","0.000000","","","","","0","0","0","0","","","",""
"1","falling","17","272.0","","195.000","139.169","0.00000","4.45322","4.45322","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","4.23595","0.000000","0.00000","0.21727","0.000000","","","","","0","0","0","0","","","",""
"1","falling","18","289.0","","195.000","143.565","0.00000","4.65467","4.65467","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","4.45322","0.000000","0.00000","0.20145","0.000000","","","","","0","0","0","0","","","",""
"1","falling","19","305.0","","195.000","148.448","0.00000","4.86557","4.86557","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","4.65467","0.000000","0.00000","0.21090","0.000000","","","","","0","0","0","0","","","",""
