run,piece,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,landing_dynamic_body_count,landing_other_dynamic_body_ids
1,31,complete,120,59,60,3.292,592.235,0.868,7,4,2,0,0,10.95496,0,0.26451,0.97213,0,0.26451,-9.98283,0.260493,0.85878,3.19185,0.184046,11.781000000000006,21.90100000000001,1.854897,0,,0,1,58,116,58,65,67,-10.363,-3.363,1.570796,-6.863305,2355;2355;2356;2356,-3.363:38.914;-10.363:38.914;-5.363:39.914;-9.363:39.914,-3.363305;-10.363305;-5.363305;-9.363305,1,
1,32,complete,128,67,60,2.092,204.507,2.907,1,3,2,-2.159181,-0.24347,2.62938,-0.272,1.14921,-0.62471,-0.05277,1.39269,-3.25409,0.219231,1.95315,2.74218,0.080881,29.775000000000006,17.372000000000014,0.5696809999999999,4.358000000000004,,0,1,65,130,65,69,61,-28.172,-27.34,1.570796,-27.755969,2359;2359;2360,-28.172:27.983;-27.340:27.428;-27.340:27.428,-28.171888;-27.340050;-27.340050,1,
1,33,complete,128,67,60,4.174,3360.447,4.337,18,4,4,0.940182,1.26863,0.07346,0.115689,1.31844,-1.45216,0.061167,0.04981,-1.52563,-0.054522,1.44988,1.45216,0.061167,26.349999999999994,11.163999999999987,0.9268490000000001,10.305999999999983,,0,1,60,120,60,61,58,22.78,27.78,1.570796,25.280059,2441;2442;2443;2444,27.780:26.228;25.575:26.599;24.178:26.381;22.780:26.163,27.779851;25.574879;24.177573;22.780266,1,
1,34,complete,126,65,60,5.678,3952.389,3.007,18,3,2,0.987415,0.3907,1.48377,0.167266,0.60485,-1.47597,0.137253,0.21415,-2.95973,-0.030014,1.99836,1.62687,0.137253,31.183999999999997,7.997000000000014,1.4397250000000001,7.997000000000014,,0,1,74,148,74,79,73,17.422,18.257,1.570796,17.839456,2525;2526;2526,18.257:29.712;17.422:30.263;18.257:29.712,18.256758;17.422154;18.256758,1,
1,35,complete,122,61,60,3.648,4219.988,2.161,14,2,1,-0.009818,0,11.20316,0,0,0.05199,0,-0.72525,-11.15117,-0.040932,0.71421,0.67725,0.042517,6.165999999999997,2.6300000000000523,0.35993400000000003,1.3560000000000514,,0,1,38,76,38,38,48,6.462,11.462,1.570796,8.96237,2601;2601,6.462:17.703;11.462:17.654,6.462490;11.462249,1,
1,36,complete,120,59,60,4.756,2213.019,1.122,5,2,1,0.038402,0,10.98902,0,0.26019,3.69541,0,0.26019,-7.29361,0.170291,1.62477,3.69541,0.080553,22.832000000000022,20.21599999999995,0.902439,0,,0,1,63,126,63,63,48,-22.545,-19.547,1.570796,-21.046031,2666;2666,-19.547:39.287;-22.545:39.172,-19.547137;-22.544926,1,
1,37,complete,120,59,60,3.776,957.905,2.374,13,2,1,-0.076501,0,10.9686,0,0,2.82853,0,-0.44086,-8.14007,-0.304041,1.65465,3.74836,0.299416,20.798000000000002,16.444999999999993,2.300553,0,,0,1,71,142,71,83,62,12.621,15.612,1.570796,14.11657,2738;2738,12.621:41.275;15.612:41.046,12.620957;15.612182,1,
