run,piece,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
3,36,complete,120,59,60,4.756,2213.019,1.122,5,2,1,0.052049,0,11.0026,0,0.32797,2.61862,0,0.32797,-8.38398,0.128593,1.66111,2.61862,0.084586,22.328000000000003,19.938000000000045,0.8671099999999999,0,,0,1,63,126,63,63,48,-23.077,-20.081,1.570796,-21.579411,13622;13622,-20.081:39.016;-23.077:38.860,-20.081442;-23.077379,0.625000,3.000,geometry-edge,19.524,0.000000,0.258184,0.096819,1,238,0.000000,0.077735,0.077735,11.029662,4.690766,-6.338896,0.000000,0.096819,0.096819,0.000000,1.938497,3.000,19.524,geometry-edge,0.950149,0.327974,1.278123,0.027609,0.015071,249,3.127,25.978,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.739092,,0.350000,1.000000,-6.338896,-0.077735,-30.147790,-0.369709,214.262359,1,2,2,agn:aie,0.000000,1.000000,1.570796,-1.000000,0.000000,0.036303,,0.350000,1.000000,0.027609,-0.950149,0.131307,-4.518910,33.352612,1,1,2,agn:aie
3,37,complete,120,59,60,3.776,957.905,2.374,13,1,1,-0.081681,0,10.95496,0,0,3.04625,0,-0.40417,-7.90871,-0.302386,0.96529,3.94015,0.298056,24.021000000000015,16.348000000000013,2.256763,0,,0,1,71,142,71,83,62,12.835,12.835,1.570796,12.834593,13694,12.835:41.209,12.834593,0.047900,3.948,geometry-edge,6.135,-0.088878,0.023835,-0.066184,1,239,0.000000,-0.294906,-0.294906,11.012710,2.986837,-8.025873,0.000000,-0.321548,-0.321548,0.000000,1.830426,13.000,14.930,geometry-edge,-0.294906,0.000000,-0.294906,-8.025873,-0.321548,239,13.000,14.930,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.343969,,0.350000,1.000000,-8.025873,0.294906,-30.305698,1.113566,-308.012864,3,6,6,aig:ake,0.000000,1.000000,1.570796,-1.000000,0.000000,1.343969,,0.350000,1.000000,-8.025873,0.294906,-30.305698,1.113566,-308.012864,3,6,6,aig:ake
