run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx
3,21,1,240,480,241,12564;12565;12566;12567,195.000,194.995,-0.005,483.843,483.343,-0.500,0.000000,-0.000117,-0.000117,-0.167117,-0.000005,0.167112,-0.119461,0.000002,0.119463,-0.004434,-0.000000,0.004434,54.002,59.001,2.233,0.167117,240,59.000,2.192,-11.182777,0.167117,0.004434,240,0.167117,0.650633
3,22,1,243,484,242,12635;12636;12627;12625;12623;12621;12615,195.000,162.051,-32.949,485.987,493.253,7.266,0.000000,-1.070095,-1.070095,0.099012,-1.308493,-1.407506,0.030927,0.333056,0.302129,-0.028139,-0.045955,-0.017816,0.551,20.547,19.573,0.106760,460,3.548,5.520,0.031710,-0.106760,0.028139,243,0.106760,3.819402
3,23,1,244,246,3,12707;12708;12709,195.000,195.193,0.193,494.622,493.861,-0.761,0.000000,0.002852,0.002852,0.297567,0.498094,0.200528,-0.213750,-0.079120,0.134630,0.011373,0.001001,-0.010372,9.003,56.000,14.330,0.297567,244,56.000,8.098,-11.382189,-0.297567,0.011373,244,0.297567,0.519507
3,23,2,249,484,236,12709;12707,195.556,194.914,-0.642,493.886,494.177,0.290,0.003582,-0.021828,-0.025410,0.385234,0.000000,-0.385234,-0.016430,0.000000,0.016430,0.001461,0.000000,-0.001461,9.000,55.031,14.882,0.120835,251,9.005,14.274,-0.045264,0.120835,0.010685,277,0.120835,1.096091
3,24,1,241,243,3,12773;12774;12775;12776;12777,195.000,194.659,-0.341,487.735,487.902,0.166,0.000000,-0.095392,-0.095392,-0.509408,-1.137152,-0.627744,2.171657,2.262661,0.091004,-0.214850,-0.175363,0.039486,2.181,9.000,15.248,0.509408,241,9.000,14.057,-8.931900,0.509408,0.214850,241,0.509408,1.137152
3,24,2,251,253,3,12760;12761;12762;12763,192.395,191.783,-0.612,492.305,491.848,-0.458,-0.444489,-0.474408,-0.029919,-1.197523,-1.329901,-0.132378,-0.723329,-0.580723,0.142606,-0.064484,-0.052500,0.011984,0.457,7.567,8.232,0.090221,251,7.567,7.282,-3.412703,0.090221,0.106276,251,0.090221,0.222599
3,24,3,258,492,235,12761;12760;12759;12758;12752;12754;12756;12741;12743;12746;12749;12750;12719,190.166,153.386,-36.779,491.407,500.750,9.343,-0.538272,-1.833615,-1.295343,-1.331974,0.000000,1.331974,-0.296891,0.000000,0.296891,-0.048216,0.000000,0.048216,0.513,41.224,25.871,0.182042,368,2.891,25.798,-0.045200,-0.182042,0.069415,365,0.182042,3.692668
3,25,1,238,239,2,12864;12863,195.000,195.020,0.020,477.822,478.617,0.794,0.000000,0.057109,0.057109,0.079783,0.332981,0.253198,5.281640,-0.162219,-5.443860,0.224815,0.144436,-0.080380,1.000,16.088,11.936,0.253198,239,16.088,6.837,-5.443860,-0.253198,0.224815,238,0.253198,0.332981
3,25,2,290,532,243,12812;12814;12816;12817;12830;12863,198.872,183.939,-14.934,498.011,501.308,3.298,1.728054,1.207852,-0.520202,-0.158508,0.005161,0.163669,-0.245666,0.000496,0.246162,0.054158,-0.000459,-0.054617,0.917,36.767,36.942,0.434482,290,6.083,3.257,-3.281605,0.434482,0.065550,290,0.434482,5.275590
