piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
26,falling,0,12.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
26,falling,1,17.0,,195.000,96.794,0.00000,0.62465,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.08075,0.000000,,,,,0,0,0,0
26,falling,2,33.0,,195.000,97.605,0.00000,0.89686,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.62465,0.000000,0.00000,0.27221,0.000000,,,,,0,0,0,0
26,falling,3,50.0,,195.000,98.691,0.00000,1.16493,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.89686,0.000000,0.00000,0.26807,0.000000,,,,,0,0,0,0
26,falling,4,67.0,,195.000,99.959,0.00000,1.41348,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.16493,0.000000,0.00000,0.24855,0.000000,,,,,0,0,0,0
26,falling,5,83.0,,195.000,101.567,0.00000,1.67369,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.41348,0.000000,0.00000,0.26021,0.000000,,,,,0,0,0,0
26,falling,6,100.0,,195.000,103.437,0.00000,1.92994,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.67369,0.000000,0.00000,0.25625,0.000000,,,,,0,0,0,0
26,falling,7,117.0,,195.000,105.433,0.00000,2.16753,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.92994,0.000000,0.00000,0.23759,0.000000,,,,,0,0,0,0
26,falling,8,133.0,,195.000,107.803,0.00000,2.41626,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.16753,0.000000,0.00000,0.24874,0.000000,,,,,0,0,0,0
26,falling,9,150.0,,195.000,110.424,0.00000,2.66122,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.41626,0.000000,0.00000,0.24495,0.000000,,,,,0,0,0,0
26,falling,10,166.0,,195.000,113.115,0.00000,2.88833,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.66122,0.000000,0.00000,0.22712,0.000000,,,,,0,0,0,0
26,falling,20,333.0,,195.000,153.551,0.00000,5.07334,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.86565,0.000000,0.00000,0.20769,0.000000,,,,,0,0,0,0
26,falling,30,500.0,,195.000,214.275,0.00000,6.95289,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.77423,0.000000,0.00000,0.17866,0.000000,,,,,0,0,0,0
26,falling,40,667.0,,195.000,291.932,0.00000,8.56071,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.41601,0.000000,0.00000,0.14469,0.000000,,,,,0,0,0,0
26,falling,50,834.0,,195.000,385.034,0.00000,9.95275,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.82043,0.000000,0.00000,0.13232,0.000000,,,,,0,0,0,0
26,falling,59,984.0,,195.000,479.730,0.00000,11.03637,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.92765,0.000000,0.00000,0.10872,0.000000,,,,,0,0,0,0
26,falling,60,1002.0,,195.120,485.804,0.28266,3.89922,0.318917,0.166026,0,0,0.000,0.000,0,0,0.00000,11.03637,0.000000,0.28266,-7.13715,0.318917,,,,,0,0,0,0
26,post_landing,61,1017.0,61,195.533,487.571,1.30202,-1.19460,0.075877,0.442972,0,1,2.236,2.939,2,2,0.28266,3.89922,0.318917,1.01936,-5.09381,-0.243040,0.000000,1.000000,0.060998,0.047551,2,2,4,2
26,post_landing,62,1034.0,61,196.772,486.566,1.28337,-0.91226,0.074790,0.515161,0,0,0.000,0.000,0,0,1.30202,-1.19460,0.075877,-0.01865,0.28234,-0.001087,,,,,0,0,0,0
26,post_landing,63,1050.0,61,198.068,485.813,1.26385,-0.61667,0.073653,0.590720,0,0,0.000,0.000,0,0,1.28337,-0.91226,0.074790,-0.01952,0.29559,-0.001138,,,,,0,0,0,0
26,post_landing,64,1067.0,61,199.345,485.366,1.24462,-0.32557,0.072532,0.665130,0,0,0.000,0.000,0,0,1.26385,-0.61667,0.073653,-0.01923,0.29109,-0.001120,,,,,0,0,0,0
26,post_landing,65,1084.0,61,200.529,485.214,1.22680,-0.05568,0.071493,0.734137,0,0,0.000,0.000,0,0,1.24462,-0.32557,0.072532,-0.01783,0.26989,-0.001039,,,,,0,0,0,0
26,post_landing,66,1100.0,61,201.769,485.337,1.20813,0.22688,0.070406,0.806365,0,0,0.000,0.000,0,0,1.22680,-0.05568,0.071493,-0.01866,0.28256,-0.001088,,,,,0,0,0,0
26,post_landing,67,1117.0,61,202.918,485.712,1.19083,0.48886,0.069397,0.873349,0,0,0.000,0.000,0,0,1.20813,0.22688,0.070406,-0.01730,0.26198,-0.001008,,,,,0,0,0,0
26,post_landing,68,1134.0,61,204.121,486.386,1.17271,0.76313,0.068342,0.943460,0,0,0.000,0.000,0,0,1.19083,0.48886,0.069397,-0.01812,0.27428,-0.001056,,,,,0,0,0,0
26,post_landing,69,1150.0,61,205.306,487.337,1.15488,1.03324,0.067302,1.012504,0,0,0.000,0.000,0,0,1.17271,0.76313,0.068342,-0.01784,0.27010,-0.001040,,,,,0,0,0,0
26,post_landing,70,1167.0,61,206.473,488.561,1.13731,1.29923,0.066278,1.080498,0,0,0.000,0.000,0,0,1.15488,1.03324,0.067302,-0.01757,0.26599,-0.001024,,,,,0,0,0,0
26,post_landing,71,1184.0,61,207.555,489.956,1.12102,1.54585,0.065329,1.143555,0,0,0.000,0.000,0,0,1.13731,1.29923,0.066278,-0.01629,0.24662,-0.000949,,,,,0,0,0,0
26,post_landing,72,1200.0,61,208.687,491.698,1.10396,1.80405,0.064335,1.209555,0,0,0.000,0.000,0,0,1.12102,1.54585,0.065329,-0.01705,0.25820,-0.000994,,,,,0,0,0,0
26,post_landing,73,1217.0,61,209.738,493.574,1.08815,2.04344,0.063414,1.270763,0,0,0.000,0.000,0,0,1.10396,1.80405,0.064335,-0.01581,0.23939,-0.000921,,,,,0,0,0,0
26,post_landing,74,1234.0,61,210.837,495.818,1.07160,2.29407,0.062449,1.334829,0,0,0.000,0.000,0,0,1.08815,2.04344,0.063414,-0.01655,0.25063,-0.000965,,,,,0,0,0,0
26,post_landing,75,1251.0,61,212.044,497.722,1.46561,1.73702,0.072604,1.403261,0,1,0.000,-23.915,1,1,1.07160,2.29407,0.062449,0.39401,-0.55705,0.010155,0.000000,1.000000,0.116866,0.017652,1,1,2,1
26,post_landing,76,1267.0,61,213.573,499.542,1.56642,1.86591,0.072955,1.477004,0,1,0.000,-25.567,1,1,1.46561,1.73702,0.072604,0.10081,0.12890,0.000350,0.000000,1.000000,0.041580,0.024119,1,1,2,1
26,post_landing,77,1284.0,61,215.200,500.840,1.81618,0.95734,0.089917,1.554876,0,1,1.000,-11.647,3,2,1.56642,1.86591,0.072955,0.24976,-0.90857,0.016962,0.000000,1.000000,0.016988,0.031960,2,3,4,2
26,post_landing,78,1301.0,61,217.081,501.677,1.83247,0.85310,0.095495,1.649219,0,1,0.000,-9.010,1,1,1.81618,0.95734,0.089917,0.01628,-0.10424,0.005578,0.000000,1.000000,0.038839,0.024354,1,1,2,1
26,post_landing,79,1317.0,61,218.609,501.757,1.00291,-0.22965,0.008122,1.677648,0,1,0.000,29.647,1,1,1.83247,0.85310,0.095495,-0.82956,-1.08275,-0.087373,0.000000,1.000000,0.049030,0.026384,1,1,2,1
