run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx
3,16,1,248,250,3,12167;12168;12169,195.000,194.424,-0.576,500.747,500.018,-0.729,0.000000,-0.027003,-0.027003,-1.215341,-1.181661,0.033680,0.214417,0.345969,0.131552,-0.056392,-0.056457,-0.000066,6.025,15.000,13.364,1.215341,248,15.000,9.308,-11.020003,1.215341,0.056529,249,1.215341,2.419313
3,16,2,258,488,231,12169;12168;12154;12157,192.089,190.212,-1.877,501.307,502.274,0.967,-0.138575,-0.218672,-0.080098,-1.125457,0.000000,1.125457,0.722145,0.000000,-0.722145,-0.057072,0.000000,0.057072,0.212,58.033,40.509,0.259248,264,50.441,16.026,-1.203755,-0.259248,0.043634,264,0.259248,2.435402
3,17,1,244,484,241,12228;12229;12225,195.000,198.021,3.021,494.577,493.503,-1.075,0.000000,0.061028,0.061028,-0.274115,0.248784,0.522899,0.133671,-0.077598,-0.211269,-0.071636,0.009040,0.080675,0.364,29.274,12.124,0.311789,245,5.017,8.227,0.070322,0.311789,0.071636,244,0.311789,3.388518
3,18,1,241,484,244,12315;12317,195.000,197.659,2.659,478.436,478.438,0.001,0.000000,0.001052,0.001052,-0.241033,0.047686,0.288719,-0.267484,0.013369,0.280853,-0.027565,-0.002106,0.025459,5.997,18.005,8.785,0.241033,241,18.000,2.896,-11.270043,0.241033,0.027565,241,0.241033,3.753856
3,19,1,238,238,1,12391,195.000,195.000,0.000,479.359,479.359,0.000,0.000000,0.000000,0.000000,-0.110734,-0.110734,0.000000,2.312437,2.312437,0.000000,-0.290365,-0.290365,0.000000,7.000,7.000,10.832,0.110734,238,7.000,10.832,-8.691822,0.110734,0.290365,238,0.110734,0.110734
3,19,2,264,504,241,12326;12343;12354;12357,194.315,196.725,2.410,499.269,501.897,2.629,-1.797361,-1.654076,0.143285,-0.068304,-0.011275,0.057029,1.101543,0.004965,-1.096578,-0.007150,0.000540,0.007690,0.990,28.284,27.319,0.153945,363,28.284,16.673,-0.022118,-0.153945,0.257164,264,0.153945,4.584969
3,20,1,241,244,4,12514;12515,195.000,194.198,-0.802,479.464,478.829,-0.635,0.000000,0.080049,0.080049,-0.734428,-1.562010,-0.827582,-0.020590,-0.221091,-0.200501,0.049220,0.186063,0.136843,4.011,5.000,1.968,0.734428,241,5.000,1.859,-11.036693,0.734428,0.069913,242,0.734428,1.562010
3,20,2,292,484,193,12397;12398;12399;12404;12414;12416;12418;12421;12423;12427;12449;12483;12490,177.079,156.301,-20.777,495.351,497.484,2.133,2.119211,1.279930,-0.839281,-1.234141,0.188709,1.422850,1.118375,-0.026687,-1.145062,-0.000942,0.007404,0.008346,0.904,32.648,26.688,0.214272,293,6.163,24.611,-0.124025,-0.214272,0.156863,292,0.214272,3.949792
