run,piece,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
3,21,complete,120,59,60,8.592,8519.244,3.325,59,8,4,0,0,10.98222,0,-0.16712,0,-0.004434,-0.16712,-11.10168,-0.004434,0.16712,0.07618,0.004434,0.17199999999999704,0.6200000000000045,0.004536,0.6200000000000045,,0,1,50,100,50,50,44,-27.308,31.692,1.570796,2.191574,12564;12564;12565;12565;12566;12566;12567;12567,25.692:36.681;-27.308:36.681;31.692:36.681;26.692:36.681;26.692:37.681;-27.308:37.681;31.692:37.681;27.692:37.681,25.691574;-27.308426;31.691574;26.691574;26.691574;-27.308426;31.691574;27.691574,,,,,,,,0,240,0.000000,-0.167117,-0.167117,11.063317,-0.119461,-11.182777,0.000000,-0.004434,-0.004434,0.000000,1.455419,59.000,2.192,geometry-edge,-0.167117,0.000000,-0.167117,-11.182777,-0.004434,240,59.000,2.192,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.730218,,0.350000,1.000000,-11.182777,0.167117,-96.082424,1.435869,-37.773118,4,8,8,9np:9p2,0.000000,1.000000,1.570796,-1.000000,0.000000,1.730218,,0.350000,1.000000,-11.182777,0.167117,-96.082424,1.435869,-37.773118,4,8,8,9np:9p2
3,22,complete,121,60,60,3.966,1328.128,2.502,5,2,1,-0.007148,0,11.02288,0,0.02967,0,0,0.02967,-11.037,-0.020481,1.30849,0.68126,0.047,32.97400000000002,7.779999999999973,1.062947,0.007999999999981355,,0,1,67,134,67,70,54,-0.714,3.285,1.570796,1.28552,12636;12636,-0.714:35.545;3.285:35.516,-0.714429;3.285469,,,,,,,,0,243,0.000000,0.099012,0.099012,11.080109,0.030927,-11.049182,0.000000,-0.028139,-0.028139,0.000000,1.934467,5.000,0.532,geometry-edge,0.106760,-1.296038,-1.189279,0.031710,-0.009261,460,3.548,5.520,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.423716,,0.350000,1.000000,-11.049182,-0.099012,-43.821055,-0.392683,-37.372039,2,4,4,9p5:9r0,0.000000,1.000000,1.570796,-1.000000,0.000000,0.057804,,0.350000,1.000000,0.031710,-0.106760,0.125761,-0.423409,-12.299594,3,3,6,9p5:9ql
3,23,complete,121,60,60,3.404,1817.289,0.999,56,6,3,0,0,11.08345,0,0.29757,0,0.011373,0.29757,-11.2972,0.011373,0.49451,0.11297,0.012018,0.9420000000000073,0.8480000000000132,0.031478,0.8480000000000132,,0,1,71,142,71,78,70,-36.098,19.902,1.570796,-8.09812,12707;12707;12708;12708;12709;12709,-32.098:26.071;-36.098:26.071;19.902:26.071;7.902:26.071;18.902:27.071;9.902:27.071,-32.098120;-36.098120;19.901880;7.901880;18.901880;9.901880,,,,,,,,0,244,0.000000,0.297567,0.297567,11.168440,-0.213750,-11.382189,0.000000,0.011373,0.011373,0.000000,1.718229,56.000,8.098,geometry-edge,0.297567,0.000000,0.297567,-11.382189,0.011373,244,56.000,8.098,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.829059,,0.350000,1.000000,-11.382189,-0.297567,-38.744973,-1.012917,20.667555,3,6,6,9r2:9t1,0.000000,1.000000,1.570796,-1.000000,0.000000,1.829059,,0.350000,1.000000,-11.382189,-0.297567,-38.744973,-1.012917,20.667555,3,6,6,9r2:9t1
3,24,complete,123,62,60,4.054,1448.135,12.846,7,2,2,-0.460869,-1.11582,2.56758,-0.172074,-1.28662,-0.64973,-0.056616,-0.1708,-3.21731,0.115458,1.58547,1.08457,0.075642,39.06700000000001,9.966000000000008,1.403299,1.1949999999999932,,0,1,66,132,66,67,62,-8.398,-6.162,1.570796,-7.279861,12761;12762,-8.398:29.055;-6.162:29.061,-8.397891;-6.161832,0.203389,6.095,geometry-edge,15.248,-0.214850,0.038658,-0.184054,1,241,0.000000,-0.509408,-0.509408,11.103557,2.171657,-8.931900,0.000000,-0.214850,-0.214850,0.000000,1.349109,9.000,14.057,geometry-edge,-0.509408,0.000000,-0.509408,-8.931900,-0.214850,241,9.000,14.057,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.346151,,0.350000,1.000000,-8.931900,0.509408,-36.209923,2.065141,-311.131315,5,10,10,9t3:9uv,0.000000,1.000000,1.570796,-1.000000,0.000000,2.346151,,0.350000,1.000000,-8.931900,0.509408,-36.209923,2.065141,-311.131315,5,10,10,9t3:9uv
3,25,complete,133,72,60,2.958,422.016,3.375,16,1,1,1.757106,0.27697,2.98,0.120141,-0.20995,-0.16182,0.061388,-0.48692,-3.14182,-0.058752,0.99577,0.53909,0.061388,15.873999999999995,3.8389999999999986,0.6491099999999999,0.09100000000000819,,0,1,85,170,85,88,80,2.5,2.5,1.570796,2.499532,12816,2.500:23.433,2.499532,0.505733,1.000,geometry-edge,11.936,0.000000,0.454846,0.224815,1,238,0.000000,0.079783,0.079783,10.997482,5.281640,-5.715841,0.000000,0.224815,0.224815,0.000000,1.897206,1.000,11.936,geometry-edge,-0.434482,0.275974,-0.158508,-3.281605,-0.065550,290,6.083,3.257,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.939988,,0.350000,1.000000,-5.715841,-0.079783,-16.907459,-0.235999,94.875730,1,2,2,9uz:9xc,0.000000,1.000000,1.570796,-1.000000,0.000000,0.686892,,0.350000,1.000000,-3.281605,0.434482,-9.706987,1.285199,-27.663079,4,7,8,9uz:9w0
