piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
1,falling,0,0.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
1,falling,1,17.0,,195.000,97.292,0.00000,0.80134,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.25744,0.000000,,,,,0,0,0,0
1,falling,2,19.0,,195.000,97.442,0.00000,0.84913,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.80134,0.000000,0.00000,0.04779,0.000000,,,,,0,0,0,0
1,falling,3,34.0,,195.000,98.340,0.00000,1.08646,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.84913,0.000000,0.00000,0.23733,0.000000,,,,,0,0,0,0
1,falling,4,51.0,,195.000,99.618,0.00000,1.35165,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.08646,0.000000,0.00000,0.26518,0.000000,,,,,0,0,0,0
1,falling,5,67.0,,195.000,101.063,0.00000,1.59752,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.35165,0.000000,0.00000,0.24587,0.000000,,,,,0,0,0,0
1,falling,6,84.0,,195.000,102.857,0.00000,1.85493,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.59752,0.000000,0.00000,0.25741,0.000000,,,,,0,0,0,0
1,falling,7,101.0,,195.000,104.911,0.00000,2.10842,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.85493,0.000000,0.00000,0.25349,0.000000,,,,,0,0,0,0
1,falling,8,118.0,,195.000,107.076,0.00000,2.34346,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.10842,0.000000,0.00000,0.23503,0.000000,,,,,0,0,0,0
1,falling,9,134.0,,195.000,109.624,0.00000,2.58952,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.34346,0.000000,0.00000,0.24606,0.000000,,,,,0,0,0,0
