run,piece,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
3,31,complete,120,59,60,3.292,592.235,0.868,7,4,2,0,0,10.95496,0,0.26451,0.97213,0,0.26451,-9.98283,0.260493,0.8664,3.19185,0.184046,11.463000000000022,21.903999999999996,1.854284,0,,0,1,58,116,58,65,67,-10.363,-3.363,1.570796,-6.863305,13311;13311;13312;13312,-3.363:38.914;-10.363:38.914;-5.363:39.914;-9.363:39.914,-3.363305;-10.363305;-5.363305;-9.363305,0.019409,7.000,geometry-edge,6.863,0.000000,0.265649,0.260493,1,240,0.000000,0.264515,0.264515,11.041420,0.972133,-10.069287,0.000000,0.260493,0.260493,0.000000,1.384979,7.000,6.863,geometry-edge,0.444133,0.333081,0.777215,-3.514053,-0.132443,278,6.964,3.679,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.963376,,0.350000,1.000000,-10.069287,-0.264515,-33.148094,-0.870782,154.272938,2,4,4,a86:a9s,0.000000,1.000000,1.570796,-1.000000,0.000000,0.658756,,0.350000,1.000000,-3.514053,-0.444133,-11.568264,-1.462087,-78.437416,2,3,4,a86:a90
3,32,complete,128,67,60,2.092,204.507,2.907,1,3,2,-2.160286,-0.2433,2.63467,-0.272113,1.15239,-0.62829,-0.052857,1.39568,-3.26296,0.219256,1.96211,2.73212,0.080558,29.700999999999993,17.471000000000004,0.581312,4.421999999999969,,0,1,65,130,65,69,61,-28.141,-27.31,1.570796,-27.725339,13315;13315;13316,-28.141:28.014;-27.310:27.458;-27.310:27.458,-28.140952;-27.309727;-27.309727,0.033622,2.150,geometry-edge,5.552,-0.323958,0.033949,-0.291151,1,241,0.000000,-0.138110,-0.138110,11.049843,1.174413,-9.875430,0.000000,-0.333969,-0.333969,0.000000,1.935610,1.000,3.859,geometry-edge,0.520188,-0.210087,0.310101,-1.075745,0.082010,270,3.411,28.059,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.914884,,0.350000,1.000000,-9.875430,0.138110,-20.659400,0.288927,-68.298875,1,2,2,a9u:abn,0.000000,1.000000,1.570796,-1.000000,0.000000,2.012319,,0.350000,1.000000,-1.075745,-0.520188,-2.250459,-1.088233,16.771580,3,5,6,a9u:a9v
3,33,complete,122,61,60,4.174,3360.447,4.337,18,1,1,0.044801,0,11.10998,0,0,0.40249,0,1.2942,-10.70748,0.070228,1.63716,0.98245,0.06916,25.556999999999988,4.992000000000019,0.985394,0,,0,1,60,120,60,61,58,-15.812,-15.812,1.570796,-15.811878,13441,-15.812:30.350,-15.811878,,,,,,,,0,246,0.000000,0.566359,0.566359,11.138313,0.313554,-10.824760,0.000000,0.098263,0.098263,0.000000,1.170992,20.000,12.437,geometry-edge,0.566359,0.000000,0.566359,-10.824760,0.098263,246,20.000,12.437,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.701977,,0.350000,1.000000,-10.824760,-0.566359,-45.182547,-2.363983,330.208665,4,8,8,abp:add,0.000000,1.000000,1.570796,-1.000000,0.000000,2.701977,,0.350000,1.000000,-10.824760,-0.566359,-45.182547,-2.363983,330.208665,4,8,8,abp:add
3,34,complete,126,65,60,5.678,3952.389,3.007,18,1,1,0.958134,0.50509,1.47434,0.161661,0.62033,-1.40391,0.133308,0.11524,-2.87826,-0.028353,1.83564,1.67011,0.133308,32.286,7.108000000000004,1.4109749999999999,7.108000000000004,,0,1,74,148,74,79,73,18.301,18.301,1.570796,18.30069,13482,18.301:29.740,18.300690,0.700000,0.818,geometry-edge,18.710,0.159813,-0.088352,0.133308,1,241,0.000000,0.371893,0.371893,11.076736,0.215939,-10.860797,0.000000,0.182265,0.182265,0.000000,1.847129,18.000,10.145,geometry-edge,0.371893,0.000000,0.371893,-10.860797,0.182265,241,18.000,10.145,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.508384,,0.350000,1.000000,-10.860797,-0.371893,-61.667608,-2.111609,720.383423,3,6,6,adf:afh,0.000000,1.000000,1.570796,-1.000000,0.000000,1.508384,,0.350000,1.000000,-10.860797,-0.371893,-61.667608,-2.111609,720.383423,3,6,6,adf:afh
3,35,complete,122,61,60,3.648,4219.988,2.161,14,4,2,0,0,11.1767,0,0,0,0,-0.73001,-11.19144,-0.041078,0.71704,0.71645,0.039066,6.486999999999995,2.6899999999999977,0.372202,1.8629999999999995,,0,1,38,76,38,38,48,-0.712,13.288,1.570796,6.288377,13556;13556;13557;13557,13.288:16.765;-0.712:16.765;11.288:17.765;6.288:17.765,13.288377;-0.711623;11.288377;6.288377,0.123582,5.010,geometry-edge,8.968,0.000000,-0.040949,-0.035888,1,248,0.000000,-0.730015,-0.730015,11.260626,-0.014737,-11.275362,0.000000,-0.041078,-0.041078,0.000000,1.427091,14.000,6.288,geometry-edge,-0.730015,0.000000,-0.730015,-11.275362,-0.041078,248,14.000,6.288,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.976948,,0.350000,1.000000,-11.275362,0.730015,-41.132522,2.663094,-173.350384,2,4,4,afj:agl,0.000000,1.000000,1.570796,-1.000000,0.000000,1.976948,,0.350000,1.000000,-11.275362,0.730015,-41.132522,2.663094,-173.350384,2,4,4,afj:agl
