run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx
3,6,1,237,240,4,11429;11427,195.000,195.175,0.175,478.567,477.546,-1.020,0.000000,0.132915,0.132915,0.106551,0.628101,0.521550,1.185911,-1.820700,-3.006611,0.227454,0.137158,-0.090296,2.106,11.000,14.697,0.211631,240,2.247,11.411,0.073486,-0.211631,0.227454,237,0.211631,0.628101
3,6,2,307,480,174,11372;11371;11373;11375;11377;11378;11423;11426,204.475,188.259,-16.216,486.867,499.783,12.916,2.163869,1.537468,-0.626401,0.419102,0.000000,-0.419102,0.288462,0.000000,-0.288462,0.070579,0.000000,-0.070579,0.910,62.072,37.740,0.272556,438,2.042,37.564,-0.066433,-0.272556,0.070888,434,0.272556,4.952926
3,7,1,240,480,241,11532;11533;11523,195.000,202.270,7.270,477.736,482.170,4.434,0.000000,0.275707,0.275707,0.236599,-0.003672,-0.240271,2.811456,-0.015215,-2.826671,0.162456,0.000293,-0.162163,2.037,42.719,24.304,0.934741,245,2.094,17.600,-0.114352,-0.934741,0.162456,240,0.934741,6.659944
3,8,1,242,244,3,11601;11602;11603,195.000,195.150,0.150,480.838,482.538,1.699,0.000000,0.101790,0.101790,0.225126,0.497545,0.272419,5.661458,5.213330,-0.448128,0.192346,0.196595,0.004249,2.091,6.000,29.471,0.225126,242,6.000,24.468,-5.369816,-0.225126,0.192346,242,0.225126,0.497545
3,8,2,252,484,233,11581;11582;11591,196.119,197.134,1.015,493.114,493.087,-0.026,0.484600,0.483653,-0.000947,0.729988,-0.009810,-0.739797,-0.437115,0.005335,0.442450,0.021973,0.000720,-0.021253,0.411,21.938,12.011,0.245284,252,21.937,1.382,-5.993851,-0.245284,0.169548,252,0.245284,3.524115
3,9,1,240,480,241,11682;11683;11676;11652;11655;11639,195.000,209.197,14.197,479.295,492.083,12.787,0.000000,0.586710,0.586710,0.116117,-0.000001,-0.116117,7.001456,-0.000001,-7.001457,0.145638,-0.000000,-0.145638,0.258,34.133,39.976,1.950427,253,0.321,11.800,0.027122,-1.950427,0.145638,240,1.950427,11.323400
3,10,1,242,244,3,11782;11778;11780,195.000,194.744,-0.256,486.177,486.012,-0.165,0.000000,-0.058808,-0.058808,-0.095553,-1.063803,-0.968250,3.870915,-1.210803,-5.081718,-0.200332,-0.024283,0.176049,7.047,49.089,23.177,0.817831,243,49.089,4.370,-5.157473,0.817831,0.200332,242,0.817831,1.063803
3,10,2,275,484,210,11780;11782,186.985,192.963,5.978,483.264,486.669,3.406,-0.235907,-0.024706,0.211201,-0.866114,0.181893,1.048007,-0.110117,-0.041814,0.068303,-0.008856,0.002096,0.010951,6.956,48.036,23.901,0.122385,415,48.034,3.998,-0.824053,0.122385,0.017546,415,0.122385,3.769647
