run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx
3,11,1,241,480,240,11862,195.000,194.889,-0.111,484.654,484.636,-0.018,0.000000,-0.002356,-0.002356,-0.040068,0.001452,0.041520,0.004900,0.000011,-0.004888,-0.005200,0.000707,0.005907,16.000,16.006,1.212,0.047526,242,16.001,1.051,-0.026570,0.047526,0.005200,241,0.047526,3.580822
3,12,1,245,488,244,11929;11913,195.000,203.033,8.033,491.523,498.676,7.152,0.000000,0.348987,0.348987,0.097471,0.000000,-0.097471,3.122114,-0.000000,-3.122114,0.098577,0.000000,-0.098577,0.344,50.921,26.551,1.429637,253,4.109,22.146,0.020014,-1.429637,0.098577,245,1.429637,7.119742
3,13,1,245,488,244,11986;11987;11988;11977,195.000,189.562,-5.438,497.870,497.955,0.085,0.000000,-0.198717,-0.198717,-0.576667,0.000000,0.576667,0.022050,0.000000,-0.022050,-0.024771,0.000000,0.024771,2.012,37.852,29.293,0.576667,245,14.000,3.891,-11.181109,0.576667,0.024771,245,0.576667,2.585165
3,14,1,240,480,241,12061;12058,195.000,200.837,5.837,486.095,485.850,-0.245,0.000000,0.166998,0.166998,0.141305,-0.195460,-0.336764,-0.149074,-0.008130,0.140943,0.035917,-0.004712,-0.040629,0.129,20.025,9.857,0.141305,240,20.000,5.596,-11.230879,-0.141305,0.035917,240,0.141305,3.330506
3,15,1,239,239,1,12118,195.000,195.000,0.000,483.093,483.093,0.000,0.000000,0.000000,0.000000,-0.108733,-0.108733,0.000000,2.264047,2.264047,0.000000,-0.207550,-0.207550,0.000000,13.000,13.000,17.256,0.108733,239,13.000,17.256,-8.782458,0.108733,0.207550,239,0.108733,0.108733
3,15,2,249,250,2,12105;12106,194.735,194.622,-0.113,489.370,489.054,-0.316,-0.506302,-0.541632,-0.035331,-0.443549,-0.777089,-0.333540,-1.167513,-1.092214,0.075299,-0.139083,-0.121207,0.017876,1.031,3.204,7.238,0.338407,249,3.204,7.215,-3.968443,0.338407,0.061612,249,0.338407,0.671948
3,15,3,283,524,242,12097;12096;12095;12086;12085;12081;12069;12070;12072,188.614,181.333,-7.281,489.811,492.475,2.664,-1.478722,-1.780921,-0.302199,-0.847185,-0.200855,0.646330,0.943282,0.108600,-0.834683,-0.102631,-0.009755,0.092876,0.955,26.018,26.196,0.280392,284,5.987,6.918,-0.053060,0.280392,0.022570,328,0.280392,5.857352
