piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px,contact_min_y,contact_max_y,contact_mean_y,contact_left_offset_px,contact_right_offset_px,contact_span_from_com_px,contact_normal_angle_rad,contact_torque_proxy,contact_com_distance_px,contact_asymmetry_px
"9","falling","0","4.0","","195.000","96.616","0.00000","0.54390","0.54390","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","0.00000","0.000000","0.00000","0.54390","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","1","10.0","","195.000","96.874","0.00000","0.65688","0.65688","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","0.54390","0.000000","0.00000","0.11297","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","2","27.0","","195.000","97.717","0.00000","0.92860","0.92860","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","0.65688","0.000000","0.00000","0.27172","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","3","44.0","","195.000","98.760","0.00000","1.18053","1.18053","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","0.92860","0.000000","0.00000","0.25193","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","4","60.0","","195.000","100.133","0.00000","1.44428","1.44428","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","1.18053","0.000000","0.00000","0.26375","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","5","77.0","","195.000","101.772","0.00000","1.70402","1.70402","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","1.44428","0.000000","0.00000","0.25974","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","6","94.0","","195.000","103.552","0.00000","1.94485","1.94485","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","1.70402","0.000000","0.00000","0.24082","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","7","110.0","","195.000","105.697","0.00000","2.19697","2.19697","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","1.94485","0.000000","0.00000","0.25213","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","8","127.0","","195.000","108.097","0.00000","2.44526","2.44526","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","2.19697","0.000000","0.00000","0.24829","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","9","144.0","","195.000","110.583","0.00000","2.67547","2.67547","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","2.44526","0.000000","0.00000","0.23021","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","10","160.0","","195.000","113.465","0.00000","2.91648","2.91648","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","2.67547","0.000000","0.00000","0.24101","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","11","177.0","","195.000","116.592","0.00000","3.15383","3.15383","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","2.91648","0.000000","0.00000","0.23735","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","12","194.0","","195.000","119.752","0.00000","3.37389","3.37389","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","3.15383","0.000000","0.00000","0.22006","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","13","210.0","","195.000","123.340","0.00000","3.60427","3.60427","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","3.37389","0.000000","0.00000","0.23039","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","14","227.0","","195.000","127.162","0.00000","3.83115","3.83115","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","3.60427","0.000000","0.00000","0.22688","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","15","243.0","","195.000","130.966","0.00000","4.04151","4.04151","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","3.83115","0.000000","0.00000","0.21036","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"9","falling","16","260.0","","195.000","135.229","0.00000","4.26174","4.26174","0.000000","0.000000","0","0","5.03800","2670.843","2.201","5.000","5.000","7.000","9.000","37.000","0.000","0.000","0","0","1.0585","78","156","78","82","79","0.00000","4.04151","0.000000","0.00000","0.22023","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
