run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,31,1,1,2,242,273,30,3,12,195.149,198.692,3.543,481.906,498.869,16.963,0.106563,1.081360,0.974796,0.486671,0.478866,-0.007805,1.186513,2.978377,1.791865,0.133905,0.127541,-0.006363,2.648,21.901,0.234639,0.270473,0.234639,ANGULAR_RECONTACT_LOOP,1,0
1,31,2,2,3,284,289,4,12,256,201.488,202.604,1.116,502.990,502.605,-0.385,1.403363,1.493162,0.089799,0.928625,0.983534,0.054908,-0.541236,-0.232218,0.309019,0.074722,0.065326,-0.009396,0.997,4.023,0.489899,0.052089,0.489899,ANGULAR_RECONTACT_LOOP,1,0
1,32,1,1,2,243,252,8,1,1,195.000,194.697,-0.303,482.991,486.130,3.139,0.000000,-0.685322,-0.685322,-0.138110,-0.298650,-0.160539,1.175585,0.882933,-0.292652,-0.312393,-0.272550,0.039843,2.181,3.628,0.138110,0.312393,0.138110,ANGULAR_RECONTACT_LOOP,1,0
1,32,2,2,3,252,274,21,1,175,194.697,193.126,-1.571,486.130,494.461,8.331,-0.685322,-2.118863,-1.433541,-0.298650,-0.240986,0.057663,0.882933,1.250548,0.367615,-0.272550,-0.163350,0.109200,2.228,28.684,0.164588,0.030685,0.164588,RECONTACT,0,0
1,34,1,1,2,242,269,26,2,340,195.185,203.614,8.429,485.791,492.284,6.493,0.042048,0.907532,0.865483,1.315564,1.198598,-0.116966,0.097957,-0.870892,-0.968849,0.135087,0.098832,-0.036255,0.788,20.176,0.727932,0.165528,0.727932,ANGULAR_RECONTACT_LOOP,1,0
1,35,1,1,2,251,261,9,2,516,194.739,192.052,-2.687,503.354,504.374,1.020,-0.014825,-0.167242,-0.152417,-1.088540,-1.015386,0.073154,0.025059,0.127404,0.102345,-0.061753,-0.060985,0.000768,13.971,8.908,1.091583,0.061992,1.091583,ANGULAR_RECONTACT_LOOP,1,1
