run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,37,1,1,2,244,253,8,5,2,194.632,192.905,-1.727,480.956,485.175,4.219,-0.160475,-0.410685,-0.250210,-0.787179,-0.887151,-0.099971,1.613568,1.365671,-0.247897,-0.114054,-0.126262,-0.012208,5.501,13.379,0.238531,0.306855,0.238531,ANGULAR_RECONTACT_LOOP,1,0
1,37,2,2,3,254,278,23,2,303,192.680,186.223,-6.457,485.529,497.075,11.546,-0.442759,-1.123300,-0.680541,-1.127469,-0.844548,0.282921,1.219365,-0.228794,-1.448158,-0.118837,-0.059511,0.059327,4.039,11.174,0.240318,0.015552,0.240318,RECONTACT,0,0
