run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_solver_angular_velocity,landing_solver_delta_angular_velocity,landing_correction_delta_angular_velocity,landing_total_delta_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,stable_frame,stable_confirmed,stable_required_frames,stable_confirmation_frames,measurement_end_frame,measurement_end_reason,stable_detection_mode,sleep_ground_contact_end_substep,sleep_ground_contact_gap_substeps,sleep_stable_confirmation_frame,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,landing_contact_world_xy_px,landing_contact_relative_xy_px,landing_contact_normal_xy,landing_contact_omega_cross_r_px_per_frame,landing_contact_point_velocity_px_per_frame,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_angular_impulse_solver_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_angular_impulse_solver_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
1,36,intermediate,complete,130,59,70,4.756,2213.019,1.122,5,2,1,0.018522,0,10.97541,0,0.150082,0.072627,-0.050839,0.021788,0.16333,2.85179,0,0.16333,-8.12362,0.099243,1.64714,2.85179,0.082765,26.626000000000005,20.590000000000032,1.019538,0,,0,1,110,1,20,20,129,stable_confirmed,CONTACT_MOTION,,,,63,126,63,63,48,-21.762,-18.762,1.570796,-20.262045,2605;2605,:;:,-18.762302;-21.761788,176.256:521.024;173.257:520.968,-18.762:39.668;-21.762:39.612,0.000000:1.000000;0.000000:1.000000,0.000000:0.000000;0.000000:0.000000,0.163329:2.851788;0.163329:2.851788,0.700000,3.000,geometry-edge,19.524,0.000000,0.258183,0.077455,1,239,0.000000,0.077735,0.077735,11.029619,4.690747,-6.338872,0.000000,0.077455,0.077455,0.000000,1.947989,3.000,19.524,geometry-edge,0.827106,0.163329,0.990435,-0.039577,0.011163,245,3.073,22.733,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.729590,,0.350000,1.000000,-6.338872,-0.077735,-30.147674,-0.369709,171.409216,571.364055,1,2,2,20b:20d,0.000000,1.000000,1.570796,-1.000000,0.000000,0.039833,,0.350000,1.000000,-0.039577,-0.827106,-0.188227,-3.933717,24.703912,82.346375,1,1,2,20b:20d
1,37,intermediate,complete,145,59,85,3.776,957.905,2.374,13,4,2,0,0,10.91392,0,-0.397325,-0.397325,0.090471,-0.306855,-0.19429,3.85214,0,-0.19429,-7.06178,-0.306855,1.11886,3.85214,0.11793,17.28200000000001,19.102000000000032,1.467436,0,,0,1,125,1,20,20,144,stable_confirmed,CONTACT_MOTION,,,,71,142,71,83,62,9.43,18.43,1.570796,13.929555,2671;2671;2675;2675,:;:;:;:,18.429555;17.429555;12.429555;9.429555,213.430:521.026;212.430:521.026;207.430:521.026;204.430:521.026,18.430:42.119;17.430:42.119;12.430:42.119;9.430:42.119,0.000000:1.000000;0.000000:1.000000;0.000000:1.000000;0.000000:1.000000,0.000000:0.000000;0.000000:0.000000;0.000000:0.000000;0.000000:0.000000,-0.194292:3.852144;-0.194292:3.852144;-0.194292:3.852144;-0.194292:3.852144,0.227699,9.000,geometry-edge,13.930,0.000000,-0.397325,-0.306855,1,240,0.000000,-0.194292,-0.194292,11.000852,3.852144,-7.148707,0.000000,-0.306855,-0.306855,0.000000,2.654153,9.000,13.930,geometry-edge,-0.240318,-0.887151,-1.127469,-0.146306,0.007425,254,0.000,11.773,collision-support-fallback,0.000000,1.000000,1.570796,-1.000000,0.000000,0.183896,,0.350000,1.000000,-7.148707,0.194292,-26.993519,0.733646,-293.937636,-380.599870,2,4,4,224:227,0.000000,1.000000,1.570796,-1.000000,0.000000,0.037414,,0.350000,1.000000,-0.146306,0.240318,-0.552453,0.907440,7.112559,23.708530,1,1,2,224:22p
