run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,26,1,1,242,START,1920,4.000,15.004,0.000000,0.090004,0.090004,11.051528,4.343600,-6.707928,0.000000,0.110103,0.110103,0.330310,-0.220206,0.110103,-6.707928,-0.090004,195.000,0.000000,0.000,0.000000,2,2
1,26,1,2,244,RESPONSE,1920,4.054,17.269,0.186488,0.340330,0.153842,2.652947,2.193783,-0.459164,0.134296,0.141757,0.007461,0.007461,0.000000,0.007461,-0.459164,-0.153842,195.070,0.062083,0.070,0.062083,1,2
1,26,1,3,245,RESPONSE,1920,4.079,18.552,0.340330,0.586648,0.246318,2.193783,2.051860,-0.141922,0.000000,0.041491,0.041491,0.122072,-0.080581,0.041491,-0.141922,-0.246318,195.157,0.098093,0.157,0.098093,1,2
1,26,1,4,247,RESPONSE,1920,4.092,19.400,0.669436,0.840354,0.170918,1.331005,1.000984,-0.330021,0.053554,0.055915,0.002360,0.002360,0.000000,0.002360,-0.330021,-0.170918,195.476,0.122237,0.476,0.122237,1,2
1,26,1,5,248,RESPONSE,1920,4.099,19.893,0.840354,1.011927,0.171573,1.000984,0.863579,-0.137405,0.055915,0.047023,-0.008891,-0.008891,0.000000,-0.008891,-0.137405,-0.171573,195.689,0.136441,0.689,0.136441,1,2
1,26,1,6,249,RESPONSE,1920,4.104,20.281,0.340330,1.108951,0.768621,0.863579,0.802414,-0.061165,0.000000,0.014546,0.014546,0.042535,-0.027990,0.014546,-0.061165,-0.768621,195.931,0.147686,0.931,0.147686,1,2
1,26,1,7,264,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1911;1920,34.203,9.503,1.301206,1.190037,-0.111168,0.882834,-0.195199,-1.078032,0.041111,0.024026,-0.017085,-0.017085,0.000000,-0.017085,-1.078032,0.111168,200.386,0.277080,5.386,0.277080,2,4
1,26,1,8,265,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1911,1.240,6.785,1.190037,1.122070,-0.067968,-0.195199,-0.193833,0.001366,0.024026,0.029401,0.005375,0.005375,0.000000,0.005375,0.001366,0.067968,200.688,0.283183,5.688,0.283183,1,2
1,26,1,9,288,PART_CHANGE+WIDTH_CHANGE,1911;1916,3.570,2.562,0.874965,0.860136,-0.014829,-0.051864,-0.093732,-0.041868,0.025235,0.024937,-0.000298,-0.000298,0.000000,-0.000298,-0.041868,0.014829,206.214,0.447241,11.214,0.447241,2,4
1,26,1,10,296,PART_CHANGE,1916,3.113,1.119,0.782665,0.778166,-0.004499,-0.068361,-0.050926,0.017435,0.025695,0.025363,-0.000332,-0.000332,0.000000,-0.000332,0.017435,0.004499,207.882,0.498457,12.882,0.498457,1,2
