run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,31,1,1,240,START,2305;2316,7.000,6.863,0.000000,0.234639,0.234639,11.043099,1.090775,-9.952324,0.000000,0.270473,0.270473,0.312376,-0.041903,0.270473,-9.952324,-0.234639,195.000,0.000000,0.000,0.000000,4,4
1,31,1,2,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2305,4.059,10.052,0.234639,0.350746,0.116108,1.090775,1.157436,0.066661,0.000000,0.149028,0.149028,0.243856,-0.094828,0.149028,0.066661,-0.116108,195.060,0.068707,0.060,0.068707,2,2
1,31,2,1,273,START,2313,2.648,21.901,0.434992,0.478866,0.043874,3.026966,2.978377,-0.048589,0.119685,0.127541,0.007856,0.007856,0.000000,0.007856,-0.048589,-0.043874,198.692,1.081360,0.000,0.000000,1,2
1,31,2,2,276,RESPONSE,2313,2.769,23.823,0.694739,0.863062,0.168323,2.958739,2.913638,-0.045101,0.119716,0.115031,-0.004685,-0.004685,0.000000,-0.004685,-0.045101,-0.168323,199.133,1.175655,0.442,0.094295,1,2
1,31,2,3,277,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2313;2339,11.703,19.926,0.863062,1.150380,0.287317,2.913638,2.217555,-0.696083,0.115031,0.145890,0.030859,0.031642,-0.000783,0.030859,-0.696083,-0.287317,199.353,1.204876,0.661,0.123516,2,4
1,31,2,4,278,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2339,0.946,15.239,1.150380,1.303574,0.153195,2.217555,2.179454,-0.038101,0.145890,0.137712,-0.008178,-0.008178,0.000000,-0.008178,-0.038101,-0.153195,199.645,1.241935,0.953,0.160576,1,2
1,31,2,5,279,RESPONSE,2339,0.957,15.879,1.303574,1.529384,0.225810,2.179454,2.095678,-0.083776,0.137712,0.127196,-0.010516,-0.010516,0.000000,-0.010516,-0.083776,-0.225810,199.976,1.276918,1.285,0.195558,1,2
1,31,2,6,281,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2339;2352;2353;2356,30.577,2.183,1.668332,1.178434,-0.489899,2.062104,-0.485273,-2.547377,0.121605,0.069517,-0.052089,-0.052089,0.000000,-0.052089,-2.547377,0.489899,200.788,1.340119,2.097,0.258759,5,8
1,31,2,7,282,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2352;2356,6.842,9.399,1.178434,0.780858,-0.397576,-0.485273,-0.687884,-0.202611,0.069517,0.090809,0.021292,0.027624,-0.006332,0.021292,-0.202611,0.397576,201.088,1.357778,2.396,0.276418,3,4
1,31,2,8,283,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.982,6.058,0.780858,0.796155,0.015297,-0.687884,-0.614420,0.073464,0.090809,0.088641,-0.002167,-0.002167,0.000000,-0.002167,0.073464,-0.015297,201.286,1.380846,2.595,0.299486,1,2
1,31,3,1,289,START,2352,0.997,4.023,0.915325,0.983534,0.068209,-0.268254,-0.232218,0.036037,0.073652,0.065326,-0.008325,-0.008325,0.000000,-0.008325,0.036037,-0.068209,202.604,1.493162,0.000,0.000000,1,2
1,31,3,2,292,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352;2356,6.997,6.165,1.033408,1.019248,-0.014160,-0.163940,-0.198585,-0.034646,0.057680,0.056347,-0.001333,-0.001333,0.000000,-0.001333,-0.034646,0.014160,203.378,1.539558,0.774,0.046396,3,4
1,31,3,3,295,RESPONSE,2352;2356,7.000,5.439,1.012659,0.724527,-0.288132,-0.172705,-0.467300,-0.294595,0.053871,0.065191,0.011320,0.011320,0.000000,0.011320,-0.294595,0.288132,204.111,1.578668,1.507,0.085506,4,4
1,31,3,4,296,PART_CHANGE+WIDTH_CHANGE,2356,5.998,5.647,0.724527,0.788697,0.064170,-0.467300,-0.467151,0.000149,0.065191,0.054684,-0.010507,-0.010507,0.000000,-0.010507,0.000149,-0.064170,204.284,1.594258,1.680,0.101096,1,2
1,31,3,5,325,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338;2356,27.606,11.610,0.487572,0.387210,-0.100362,-0.088649,-0.218981,-0.130333,0.026556,0.009181,-0.017375,-0.017375,0.000000,-0.017375,-0.130333,0.100362,209.131,1.851230,6.527,0.358068,2,4
1,31,3,6,326,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338,0.960,24.885,0.387210,0.336730,-0.050480,-0.218981,-0.199750,0.019232,0.009181,0.007344,-0.001837,-0.001837,0.000000,-0.001837,0.019232,0.050480,209.229,1.853562,6.625,0.360400,1,2
1,31,3,7,340,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338;2356,27.609,11.641,-0.084901,-0.155165,-0.070265,0.241504,0.027402,-0.214102,-0.010075,-0.007711,0.002364,0.002364,0.000000,0.002364,-0.214102,0.070265,209.618,1.849659,7.014,0.356497,2,4
1,31,3,8,342,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2356,5.775,0.799,-0.163853,-0.163435,0.000418,0.029261,0.029525,0.000264,-0.008030,-0.009419,-0.001389,-0.001389,0.000000,-0.001389,0.000264,-0.000418,209.537,1.845660,6.933,0.352499,1,2
1,31,3,9,394,PART_CHANGE+WIDTH_CHANGE,2352;2356,7.000,5.507,-0.723929,-0.717723,0.006206,0.340977,0.098655,-0.242322,-0.035661,-0.039957,-0.004296,-0.004296,0.000000,-0.004296,-0.242322,-0.006206,204.158,1.574992,1.554,0.081831,4,4
1,31,3,10,402,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.997,3.991,-0.749913,-0.766584,-0.016672,0.134326,0.145329,0.011003,-0.040434,-0.039376,0.001058,0.001058,0.000000,0.001058,0.011003,0.016672,202.687,1.494910,0.083,0.001748,1,2
1,31,3,11,419,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2339;2352,24.735,4.570,-0.866863,-0.677341,0.189522,0.326948,-0.179876,-0.506823,-0.047810,-0.011479,0.036331,0.036331,0.000000,0.036331,-0.506823,-0.189522,199.283,1.309367,-3.321,-0.183794,2,4
1,31,3,12,420,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339,0.965,16.404,-0.677341,-0.566740,0.110600,-0.179876,-0.207678,-0.027802,-0.011479,-0.012716,-0.001237,-0.001237,0.000000,-0.001237,-0.027802,-0.110600,199.111,1.306451,-3.493,-0.186710,1,2
1,31,3,13,445,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339;2352,24.737,4.668,0.211467,0.148076,-0.063390,0.298600,-0.056953,-0.355553,0.018363,0.008468,-0.009895,-0.009895,0.000000,-0.009895,-0.355553,0.063390,198.366,1.314990,-4.238,-0.178172,2,4
1,31,3,14,447,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.968,7.146,0.132154,0.129098,-0.003056,-0.050537,-0.049244,0.001293,0.007525,0.005162,-0.002363,-0.002363,0.000000,-0.002363,0.001293,0.003056,198.438,1.319052,-4.167,-0.174109,1,2
1,31,3,15,464,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339;2352,24.737,4.684,-0.112590,-0.036445,0.076144,0.038158,-0.041828,-0.079987,-0.008438,-0.001891,0.006548,0.006548,0.000000,0.006548,-0.079987,-0.076144,198.434,1.315923,-4.171,-0.177239,2,4
1,32,1,1,243,START,2366,1.000,3.859,0.000000,-0.138110,-0.138110,11.059946,1.175585,-9.884361,0.000000,-0.312393,-0.312393,-0.334318,0.021925,-0.312393,-9.884361,0.138110,195.000,0.000000,0.000,0.000000,2,2
