run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,1,1,1,241,START,6;13,3.000,0.787,0.000000,0.643864,0.643864,10.948129,-0.138631,-11.086759,0.000000,-0.054572,-0.054572,-0.054572,0.000000,-0.054572,-11.086759,-0.643864,195.000,0.000000,0.000,0.000000,4,4
1,1,1,2,242,PART_CHANGE+WIDTH_CHANGE+RESPONSE,6,1.013,0.163,0.643864,1.244358,0.600494,-0.138631,-0.085556,0.053075,-0.054572,-0.125781,-0.071209,-0.071209,0.000000,-0.071209,0.053075,-0.600494,195.154,-0.013050,0.154,-0.013050,2,2
1,1,2,1,281,START,14;90,2.888,22.867,1.200692,1.030631,-0.170061,2.384764,0.082919,-2.301844,-0.123485,-0.080855,0.042630,0.142100,-0.099470,0.042630,-2.301844,0.170061,207.636,-1.296217,0.000,0.000000,3,4
1,1,2,2,282,RESPONSE,14;90,2.904,22.114,1.030631,0.689449,-0.341182,0.082919,-0.442586,-0.525505,-0.080855,-0.062294,0.018561,0.061871,-0.043310,0.018561,-0.525505,0.341182,207.898,-1.316756,0.262,-0.020539,3,4
1,1,2,3,283,RESPONSE,14;90,2.915,21.527,0.689449,0.169174,-0.520274,-0.442586,-0.370059,0.072526,-0.062294,-0.047976,0.014318,0.047727,-0.033409,0.014318,0.072526,0.520274,208.073,-1.332580,0.437,-0.036363,3,4
1,1,2,4,284,RESPONSE,14;90,2.924,21.071,0.169174,-0.138169,-0.307343,-0.370059,-0.329512,0.040547,-0.047976,-0.038944,0.009032,0.030107,-0.021075,0.009032,0.040547,0.307343,208.116,-1.344767,0.480,-0.048550,3,4
1,1,2,5,285,RESPONSE,14;90,2.930,20.699,-0.138169,-0.366701,-0.228533,-0.329512,-0.316314,0.013198,-0.038944,-0.031639,0.007304,0.024347,-0.017043,0.007304,0.013198,0.228533,208.081,-1.354660,0.445,-0.058443,3,4
1,1,2,6,286,RESPONSE,14;90,2.935,20.395,-0.366701,-0.549580,-0.182878,-0.316314,-0.272134,0.044180,-0.031639,-0.012969,0.018671,0.018671,0.000000,0.018671,0.044180,0.182878,207.987,-1.362697,0.352,-0.066480,3,4
1,1,2,7,287,PART_CHANGE+WIDTH_CHANGE,14,0.979,19.291,-0.549580,-0.547921,0.001658,-0.272134,-0.211174,0.060960,-0.012969,-0.012375,0.000594,0.000594,0.000000,0.000594,0.060960,-0.001658,207.848,-1.365992,0.212,-0.069774,1,2
1,1,2,8,385,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4;7;14,68.796,2.289,1.337010,1.222245,-0.114765,1.408484,-0.006506,-1.414990,0.045546,0.000537,-0.045009,-0.045009,0.000000,-0.045009,-1.414990,0.114765,219.282,-0.999374,11.646,0.296844,4,6
1,1,2,9,386,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4,1.382,35.992,1.222245,1.165039,-0.057206,-0.006506,0.011359,0.017865,0.000537,0.000033,-0.000504,-0.000504,0.000000,-0.000504,0.017865,0.057206,219.574,-0.999245,11.939,0.296972,1,2
1,1,2,10,389,RESPONSE,4,1.382,35.983,0.936162,0.770665,-0.165498,-0.024579,-0.073126,-0.048547,0.001027,0.002166,0.001139,0.001139,0.000000,0.001139,-0.048547,0.165498,220.347,-0.998928,12.711,0.297289,1,2
1,1,2,11,409,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4;14,68.796,2.509,-0.173824,-0.135417,0.038407,0.355962,-0.001910,-0.357872,-0.009418,0.000092,0.009510,0.009510,0.000000,0.009510,-0.357872,-0.038407,221.224,-1.007071,13.588,0.289146,2,4
1,2,1,1,239,START,99;111,6.000,0.594,0.000000,0.658678,0.658678,10.985592,-0.245558,-11.231149,0.000000,-0.069861,-0.069861,-0.069861,0.000000,-0.069861,-11.231149,-0.658678,195.000,0.000000,0.000,0.000000,4,4
1,2,1,2,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,99,3.017,0.311,0.658678,1.134563,0.475885,-0.245558,-0.302672,-0.057114,-0.069861,-0.159636,-0.089776,-0.089776,0.000000,-0.089776,-0.057114,-0.475885,195.167,-0.017746,0.167,-0.017746,2,2
1,2,1,3,241,RESPONSE,99,3.053,1.478,0.000000,0.880810,0.880810,0.000000,-0.230681,-0.230681,0.000000,-0.111499,-0.111499,-0.111499,0.000000,-0.111499,-0.230681,-0.880810,195.456,-0.058298,0.456,-0.058298,1,2
1,2,2,1,286,START,96,1.648,6.718,0.746995,0.608339,-0.138655,2.617748,-0.104989,-2.722737,-0.094559,-0.024076,0.070484,0.096195,-0.025711,0.070484,-2.722737,0.138655,204.522,-1.205964,0.000,0.000000,1,2
1,2,2,2,338,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,96;111,48.254,9.587,0.928628,0.832593,-0.096035,0.444838,-0.007875,-0.452713,0.035502,0.000697,-0.034805,-0.034805,0.000000,-0.034805,-0.452713,0.096035,212.468,-0.961746,7.946,0.244217,2,4
1,2,2,3,339,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,111,2.460,32.479,0.832593,0.772184,-0.060408,-0.007875,0.011619,0.019493,0.000697,0.000119,-0.000578,-0.000578,0.000000,-0.000578,0.019493,0.060408,212.679,-0.961569,8.158,0.244394,1,2
1,2,2,4,352,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,96;111,48.256,9.689,0.003384,-0.003384,-0.006768,0.178411,-0.002309,-0.180719,-0.005734,0.000091,0.005826,0.005826,0.000000,0.005826,-0.180719,0.006768,213.665,-0.965473,9.143,0.240491,2,4
1,3,1,1,244,START,186,7.000,15.812,0.000000,-0.090038,-0.090038,11.096872,3.294644,-7.802228,0.000000,-0.154604,-0.154604,-0.265035,0.110431,-0.154604,-7.802228,0.090038,195.000,0.000000,0.000,0.000000,2,2
1,3,1,2,245,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,184;186,59.072,8.932,-0.090038,-0.035970,0.054068,3.294644,-0.000551,-3.295196,0.000000,-0.000810,-0.000810,-0.000810,0.000000,-0.000810,-3.295196,-0.054068,194.977,-0.039273,-0.023,-0.039273,4,4
1,4,1,1,240,START,272,5.000,1.944,0.000000,0.149516,0.149516,10.973567,-0.044599,-11.018166,0.000000,0.078716,0.078716,0.078716,0.000000,0.078716,-11.018166,-0.149516,195.000,0.000000,0.000,0.000000,2,2
1,4,1,2,359,WIDTH_CHANGE,272,0.511,22.267,1.417165,1.433051,0.015887,0.788939,0.814881,0.025942,0.034162,0.034818,0.000656,0.000656,0.000000,0.000656,0.025942,-0.015887,215.560,0.536565,20.560,0.536565,1,2
1,4,1,3,380,PART_CHANGE+WIDTH_CHANGE,272;280,2.099,29.374,1.680772,1.715111,0.034339,1.502203,1.507010,0.004806,0.049477,0.052050,0.002573,0.002573,0.000000,0.002573,0.004806,-0.034339,223.746,0.754815,28.746,0.754815,2,4
1,4,1,4,386,PART_CHANGE+WIDTH_CHANGE,280,0.740,31.157,1.737695,1.738860,0.001165,1.735523,1.786105,0.050582,0.055754,0.056857,0.001103,0.001103,0.000000,0.001103,0.050582,-0.001165,226.280,0.833637,31.280,0.833637,1,2
1,4,1,5,402,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,280;309;322,64.413,6.043,1.607869,1.523697,-0.084173,2.651645,0.003591,-2.648053,0.071504,0.000487,-0.071017,-0.071017,0.000000,-0.071017,-2.648053,0.084173,233.073,1.088233,38.073,1.088233,4,6
1,4,1,6,403,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,322,0.886,25.718,1.523697,1.471897,-0.051800,0.003591,0.028277,0.024686,0.000487,-0.000468,-0.000955,-0.000955,0.000000,-0.000955,0.024686,0.051800,233.460,1.088357,38.460,1.088357,1,2
1,4,1,7,407,RESPONSE,322,0.886,25.706,1.119753,0.942498,-0.177255,-0.049134,-0.119876,-0.070742,0.002520,0.005323,0.002802,0.002802,0.000000,0.002802,-0.070742,0.177255,234.737,1.088862,39.737,1.088862,1,2
1,4,1,8,408,RESPONSE,322,0.887,25.678,0.942498,0.736187,-0.206311,-0.119876,-0.212165,-0.092289,0.005323,0.008987,0.003664,0.003664,0.000000,0.003664,-0.092289,0.206311,234.962,1.090134,39.962,1.090134,1,2
1,4,1,9,434,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,280;309;322,64.410,5.816,-0.299977,-0.262068,0.037910,0.447862,-0.000648,-0.448511,-0.018054,-0.000682,0.017372,0.017372,0.000000,0.017372,-0.448511,-0.037910,235.636,1.077859,40.636,1.077859,3,6
1,4,1,10,435,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,280;309,15.646,30.195,-0.262068,-0.174992,0.087075,-0.000648,-0.010957,-0.010309,-0.000682,-0.000027,0.000655,0.000655,0.000000,0.000655,-0.010309,-0.087075,235.573,1.077696,40.573,1.077696,2,4
1,4,1,11,440,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,280;309;322,64.411,5.839,0.040524,0.013266,-0.027258,0.054792,-0.000123,-0.054915,0.002143,0.000348,-0.001795,-0.001795,0.000000,-0.001795,-0.054915,0.027258,235.496,1.078892,40.496,1.078892,3,6
1,5,1,1,240,START,327;340;353,11.000,8.374,0.000000,-0.400007,-0.400007,11.041420,0.768744,-10.272676,0.000000,-0.223808,-0.223808,-0.232485,0.008676,-0.223808,-10.272676,0.400007,195.000,0.000000,0.000,0.000000,6,6
1,5,1,2,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,327,5.046,9.511,0.000000,-0.532063,-0.532063,0.768744,0.832643,0.063899,0.000000,-0.136052,-0.136052,-0.198443,0.062391,-0.136052,0.063899,0.532063,194.904,-0.053521,-0.096,-0.053521,2,2
1,5,2,1,255,START,325,3.104,4.127,-0.506777,-0.648552,-0.141774,1.673160,-0.406289,-2.079449,-0.129586,-0.059995,0.069590,0.074798,-0.005208,0.069590,-2.079449,0.141774,193.104,-0.513951,0.000,0.000000,1,2
1,5,3,1,260,START,325,3.068,2.281,-0.772772,-0.802431,-0.029660,-0.122606,-0.088553,0.034054,-0.037966,-0.031883,0.006083,0.006083,0.000000,0.006083,0.034054,0.029660,192.159,-0.567098,0.000,0.000000,1,2
1,5,3,2,334,WIDTH_CHANGE,325,0.844,11.870,-1.068302,-1.080370,-0.012068,0.390213,0.404148,0.013936,-0.030300,-0.030784,-0.000484,-0.000484,0.000000,-0.000484,0.013936,0.012068,176.701,-1.004300,-15.458,-0.437203,1,2
1,5,3,3,372,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,325;360,20.223,14.680,-1.495285,-1.697252,-0.201968,1.370566,0.419655,-0.950911,-0.057855,-0.062998,-0.005143,-0.005143,0.000000,-0.005143,-0.950911,0.201968,164.320,-1.412396,-27.839,-0.845298,2,4
1,5,3,4,373,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,360,1.979,5.952,-1.697252,-1.690650,0.006602,0.419655,0.433598,0.013943,-0.062998,-0.064457,-0.001459,-0.001459,0.000000,-0.001459,0.013943,-0.006602,163.914,-1.427461,-28.245,-0.860363,1,2
1,5,3,5,381,PART_CHANGE+WIDTH_CHANGE,360;404,4.000,8.259,-1.696576,-1.724730,-0.028155,0.643411,0.561827,-0.081583,-0.067144,-0.068454,-0.001310,-0.001310,0.000000,-0.001310,-0.081583,0.028155,160.569,-1.555685,-31.590,-0.988587,3,4
1,5,3,6,382,PART_CHANGE+WIDTH_CHANGE,360;402;403;404;408,8.000,6.672,-1.724730,-1.757040,-0.032309,0.561827,0.227851,-0.333976,-0.068454,-0.069072,-0.000618,-0.000618,0.000000,-0.000618,-0.333976,0.032309,160.157,-1.572055,-32.002,-1.004957,10,10
1,5,3,7,383,PART_CHANGE+WIDTH_CHANGE,402;403;408,3.999,5.086,-1.757040,-1.723267,0.033773,0.227851,0.213848,-0.014003,-0.069072,-0.073094,-0.004023,-0.004023,0.000000,-0.004023,-0.014003,-0.033773,159.736,-1.588572,-32.422,-1.021475,5,6
1,5,3,8,384,PART_CHANGE+WIDTH_CHANGE,402;408,1.999,4.523,-1.723267,-1.747268,-0.024001,0.213848,0.257314,0.043466,-0.073094,-0.069737,0.003357,0.003357,0.000000,0.003357,0.043466,0.024001,159.324,-1.606052,-32.835,-1.038954,3,4
