run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,decomposition_residual,decomposition_consistent,observed_delta_angular_velocity,observed_vs_event_residual,observed_vs_total_residual,observed_consistent,start_pre_angular_velocity,start_solver_delta_angular_velocity,start_correction_delta_angular_velocity,start_total_delta_angular_velocity,sum_solver_delta_angular_including_start,sum_correction_delta_angular_including_start,sum_total_delta_angular_including_start,inclusive_decomposition_residual,inclusive_consistent,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
1,11,1,241,480,240,844,195.000,195.094,0.094,484.654,484.637,-0.016,0.000000,-0.002151,-0.002151,-0.040068,-0.012426,0.027642,0.004900,0.000629,-0.004271,-0.005200,0.000331,0.005530,0.005530,0.000000,0.005530,0.000000,1,0.005530,0.000000,0.000000,1,0.000000,-0.005200,0.000000,-0.005200,0.000331,0.000000,0.000331,0.000000,1,16.000,16.006,1.243,0.048694,274,16.000,1.016,0.005070,0.048694,0.005200,241,0.048694,3.728819,1
1,12,1,243,440,198,917;960,195.000,204.528,9.528,491.525,498.676,7.151,0.000000,0.348304,0.348304,0.110036,-0.000000,-0.110036,3.117238,0.000000,-3.117238,0.065564,-0.000000,-0.065564,0.131441,-0.087729,0.043713,0.109277,0,-0.065564,0.000000,-0.109277,0,0.000000,0.196693,-0.131129,0.065564,0.328135,-0.218857,0.109277,0.109277,0,0.344,50.920,26.548,0.555068,249,4.057,19.601,0.011402,-0.555068,0.065564,243,0.555068,3.518028,9
1,13,1,244,468,225,978;979;981,195.000,190.393,-4.607,497.537,497.978,0.441,0.000000,-0.197014,-0.197014,-0.097489,0.000000,0.097489,-0.000756,0.000000,0.000756,-0.008721,0.000000,0.008721,0.008721,0.000000,0.008721,0.000000,1,0.008721,0.000000,0.000000,1,0.000000,-0.008721,0.000000,-0.008721,0.000000,0.000000,0.000000,-0.000000,1,2.015,37.851,29.288,0.122830,339,37.851,12.444,-0.009547,-0.122830,0.008721,244,0.122830,1.007076,7
1,14,1,240,603,364,1052;1072,195.000,196.263,1.263,486.095,485.928,-0.167,0.000000,0.047018,0.047018,0.141305,-0.196454,-0.337758,-0.149074,0.015435,0.164509,0.035917,-0.005376,-0.041293,-0.005376,0.000000,-0.005376,0.035917,0,-0.041293,0.000000,-0.035917,0,0.000000,0.035917,0.000000,0.035917,0.030542,0.000000,0.030542,0.035917,0,0.127,20.025,9.893,0.141305,240,20.000,5.596,-11.230879,-0.141305,0.035917,240,0.141305,5.486274,7
1,15,1,240,242,3,1116;1119,195.000,194.842,-0.158,483.593,484.253,0.660,0.000000,-0.092848,-0.092848,-0.230716,-0.593838,-0.363122,2.310927,2.427411,0.116485,-0.200533,-0.177195,0.023338,-0.177195,0.000000,-0.177195,-0.200533,0,0.023338,0.000000,0.200533,0,0.000000,-0.200533,0.000000,-0.200533,-0.377728,0.000000,-0.377728,-0.200533,0,13.000,13.037,20.652,0.230716,240,13.000,17.256,-8.757435,0.230716,0.200533,240,0.230716,0.593838,3
1,15,2,251,253,3,1137;1141;1145,193.522,192.861,-0.661,489.676,489.026,-0.650,-0.486694,-0.544334,-0.057639,-1.086889,-1.813638,-0.726750,-1.029095,-0.884223,0.144872,-0.127133,-0.094762,0.032372,0.038798,-0.006427,0.032372,0.000000,1,0.032372,0.000000,0.000000,1,-0.171922,0.051434,-0.006645,0.044789,0.090232,-0.013071,0.077161,0.000000,1,1.036,6.290,7.154,0.523151,252,3.225,6.824,0.074770,0.523151,0.044789,251,0.523151,1.237470,3
1,15,3,277,884,608,1161;1162;1159;1160;1146;1142;1138;1122;1121,182.475,157.347,-25.128,488.690,494.059,5.369,-1.087002,-1.940525,-0.853523,-1.828471,0.093239,1.921709,-0.251770,0.008614,0.260383,-0.071730,0.002012,0.073742,0.073742,0.000000,0.073742,-0.000000,1,0.073742,-0.000000,0.000000,1,-0.086904,0.015174,0.000000,0.015174,0.088916,0.000000,0.088916,-0.000000,1,0.000,24.641,26.339,0.165223,277,1.770,2.154,-0.976462,0.165223,0.023838,349,0.165223,9.996609,49
