run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,21,1,1,241,START,1562;1563;1589;1590;1604,59.000,2.192,0.000000,-0.377951,-0.377951,11.070011,-0.273688,-11.343698,0.000000,-0.010030,-0.010030,-0.010030,0.000000,-0.010030,-11.343698,0.377951,195.000,0.000000,0.000,0.000000,10,10
1,21,1,2,242,PART_CHANGE,1562;1590,59.002,2.286,-0.377951,-0.352246,0.025705,-0.273688,-0.258021,0.015666,-0.010030,-0.009386,0.000644,0.000644,0.000000,0.000644,0.015666,-0.025705,194.904,-0.002548,-0.096,-0.002548,4,4
1,21,1,3,243,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1590,54.004,0.125,-0.352246,-0.324499,0.027748,-0.258021,-0.232882,0.025139,-0.009386,-0.009080,0.000306,0.000306,0.000000,0.000306,0.025139,-0.027748,194.815,-0.004932,-0.185,-0.004932,1,2
1,21,1,4,276,PART_CHANGE+WIDTH_CHANGE,1562;1590,59.001,2.139,0.377063,0.293206,-0.083857,0.272707,-0.054256,-0.326963,0.010000,0.001777,-0.008223,-0.008223,0.000000,-0.008223,-0.326963,0.083857,195.061,0.001412,0.061,0.001412,4,4
1,22,1,1,240,START,1616,4.000,1.032,0.000000,-0.156961,-0.156961,11.068362,-0.017672,-11.086033,0.000000,-0.015703,-0.015703,-0.015703,0.000000,-0.015703,-11.086033,0.156961,195.000,0.000000,0.000,0.000000,2,2
1,22,1,2,405,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1616;1641,20.545,11.574,-1.168853,-1.156769,0.012084,0.686011,0.070239,-0.615771,-0.040024,-0.044342,-0.004318,-0.004318,0.000000,-0.004318,-0.615771,-0.012084,175.496,-0.574135,-19.504,-0.574135,2,4
1,22,1,3,406,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1641,0.553,1.911,-1.156769,-1.180816,-0.024047,0.070239,0.092720,0.022481,-0.044342,-0.041903,0.002439,0.002439,0.000000,0.002439,0.022481,0.024047,175.202,-0.585399,-19.798,-0.585399,1,2
1,22,1,4,424,PART_CHANGE+WIDTH_CHANGE,1640;1641,2.108,6.591,-1.238753,-1.259440,-0.020687,0.305728,0.259144,-0.046584,-0.041236,-0.041002,0.000234,0.000234,0.000000,0.000234,-0.046584,0.020687,169.732,-0.767174,-25.268,-0.767174,2,4
1,22,1,5,425,PART_CHANGE+WIDTH_CHANGE,1638;1639;1640;1641,4.944,5.462,-1.259440,-1.182657,0.076783,0.259144,0.191988,-0.067156,-0.041002,-0.048665,-0.007664,-0.007664,0.000000,-0.007664,-0.067156,-0.076783,169.431,-0.776979,-25.569,-0.776979,4,8
1,22,1,6,427,PART_CHANGE+WIDTH_CHANGE,1638;1639;1640,3.546,5.429,-1.184337,-1.186854,-0.002518,0.209176,0.170487,-0.038688,-0.048556,-0.049151,-0.000595,-0.000595,0.000000,-0.000595,-0.038688,0.002518,168.865,-0.800228,-26.135,-0.800228,3,6
1,22,1,7,428,PART_CHANGE+WIDTH_CHANGE,1638;1639,2.139,5.062,-1.186854,-1.224804,-0.037950,0.170487,0.212435,0.041948,-0.049151,-0.045630,0.003521,0.003521,0.000000,0.003521,0.041948,0.037950,168.581,-0.811982,-26.419,-0.811982,2,4
1,22,1,8,431,PART_CHANGE+WIDTH_CHANGE,1638,0.748,5.316,-1.269822,-1.273476,-0.003654,0.237552,0.248697,0.011145,-0.042323,-0.042421,-0.000098,-0.000098,0.000000,-0.000098,0.011145,0.003654,167.628,-0.845327,-27.372,-0.845327,1,2
1,22,1,9,438,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1638;1656,5.797,5.018,-1.266532,-1.309738,-0.043206,0.348837,0.133919,-0.214918,-0.045880,-0.044088,0.001793,0.001793,0.000000,0.001793,-0.214918,0.043206,165.409,-0.922627,-29.591,-0.922627,2,4
1,22,1,10,439,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1656,0.804,2.816,-1.309738,-1.292409,0.017329,0.133919,0.146003,0.012084,-0.044088,-0.045521,-0.001434,-0.001434,0.000000,-0.001434,0.012084,-0.017329,165.096,-0.933170,-29.904,-0.933170,1,2
1,22,1,11,453,PART_CHANGE+WIDTH_CHANGE,1656;1663,3.124,6.163,-1.320755,-1.314670,0.006086,0.353021,0.271765,-0.081256,-0.046686,-0.049065,-0.002379,-0.002379,0.000000,-0.002379,-0.081256,-0.006086,160.569,-1.093588,-34.431,-1.093588,2,4
1,22,1,12,458,PART_CHANGE+WIDTH_CHANGE,1663,0.914,6.653,-1.403075,-1.376568,0.026507,0.349893,0.335298,-0.014595,-0.043200,-0.046537,-0.003337,-0.003337,0.000000,-0.003337,-0.014595,-0.026507,158.850,-1.152756,-36.150,-1.152756,1,2
1,22,1,13,486,PART_CHANGE+WIDTH_CHANGE,1663;1676,3.998,14.784,-1.444220,-1.462916,-0.018696,1.039257,1.025021,-0.014237,-0.063089,-0.065038,-0.001950,-0.001950,0.000000,-0.001950,-0.014237,0.018696,149.201,-1.536836,-45.799,-1.536836,3,4
1,22,1,14,489,PART_CHANGE+WIDTH_CHANGE,1676,3.000,15.407,-1.518497,-1.518406,0.000092,0.939446,0.971485,0.032038,-0.069236,-0.070062,-0.000826,-0.000826,0.000000,-0.000826,0.032038,-0.000092,148.072,-1.587661,-46.928,-1.587661,1,2
1,22,1,15,492,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1668;1669;1671;1673;1676,20.021,8.039,-1.516064,-1.473238,0.042825,1.048081,-0.102298,-1.150379,-0.071418,-0.067744,0.003674,0.003674,0.000000,0.003674,-1.150379,-0.042825,146.915,-1.641508,-48.085,-1.641508,8,10
1,22,1,16,493,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1668;1669,1.992,0.632,-1.473238,-1.444843,0.028395,-0.102298,-0.112138,-0.009840,-0.067744,-0.068579,-0.000835,-0.000835,0.000000,-0.000835,-0.009840,-0.028395,146.563,-1.657708,-48.437,-1.657708,3,4
