run,piece,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices
4,1,complete,120,59,60,4.348,1775.255,7.415,3,0,0.481,1,1,0,0,0,1.09581,-10.9417,-0.108524,1.2224,2.57078,0.106874,16.942999999999984,19.185000000000002,1.1019139999999998,0,,0,1,88,176,88,91,83
4,2,complete,119,58,60,4.144,971.803,3.723,6,3,-1.094,2,1,0.20439,0,0.010455,0.20439,-10.89973,0.010455,2.1419,1.64911,0.086211,47.405,20.194000000000017,1.322868,0.0020000000000095497,,0,1,83,166,83,90,76
4,3,complete,121,60,60,6.218,2680.781,8.535,8,7,15.812,2,1,-0.15973,3.2595,0,-0.15973,-7.74983,-0.260654,0.31872,3.2595,0.014532,0.8669999999999902,0.9230000000000018,0.062387,0.4119999999999777,,0,1,89,178,89,93,68
4,4,complete,120,59,60,2.636,378.793,10.821,9,9,-2.944,4,2,0,0,0,1.43648,-11.3192,-0.213059,1.73632,3.62735,0.155542,20.53,35.58300000000003,1.82526,2.531000000000006,,0,1,54,108,54,54,62
4,5,complete,120,59,60,4.202,918.333,0.519,9,4.995,9.176,2,1,0,0.77496,0,-0.86585,-10.20726,-0.12848,1.79882,1.55716,0.126526,49.459,18.498999999999967,1.981232,0,,0,1,84,168,84,91,85
4,6,complete,120,59,60,4.956,1754.612,4.805,35,35,0.422,6,3,0,0,0,-1.61825,-11.72307,0.077299,2.77419,2.47407,0.151237,78.927,31.08099999999996,2.462933,10.534999999999968,,0,1,63,126,63,66,67
4,7,complete,121,60,60,4.74,1831.832,2.853,4,0,14.919,1,1,0.85392,-0.70307,0.034976,0.10692,-3.26155,-0.150246,1.05652,0.70307,0.034976,15.462000000000018,3.1300000000000523,0.29294600000000004,2.323000000000036,,0,1,102,204,102,107,84
4,8,complete,122,61,60,5.508,2566.696,2.475,5,26.075,1.549,14,9,-0.03932,-0.4311,0.033306,-0.14212,-6.90405,-0.214223,0.60808,0.4311,0.033306,2.241000000000014,1.4039999999999964,0.10917299999999996,1.4039999999999964,,0,1,68,136,68,69,57
4,9,complete,120,59,60,5.038,2670.843,2.201,5,7,-33.175,6,3,0.27709,6.92193,0,0.27709,-4.01256,0.230109,1.94756,7.09834,0.282236,48.245000000000005,10.788999999999987,2.271243,0,,0,1,78,156,78,82,79
4,10,complete,128,67,60,6.51,5147.624,3.157,50,0,-12.092,1,1,-0.77538,-0.1837,-0.015196,0.12897,-0.72365,0.01011,0.93504,0.58031,0.029813,12.935999999999979,4.607000000000028,0.371194,1.1050000000000182,,0,1,97,194,97,102,84
4,11,complete,121,60,60,7.92,8547.864,7.191,25,0,-6.918,1,1,-0.09801,0,-0.002171,-0.09801,-11.04826,-0.002171,0.09801,0.01565,0.002277,0.16599999999999682,0.03999999999996362,0.005942,0.026999999999986812,120,1,0,78,156,78,80,67
4,12,complete,121,60,60,3.718,2601.283,4.837,6,0,-17.165,1,1,0,3.14238,0,0.46606,-7.93437,0.182036,1.06777,3.14238,0.038531,13.579999999999984,6.340000000000032,0.572566,0,,0,1,65,130,65,66,71
4,13,complete,122,61,60,4.536,3981.248,4.575,14,14,3.891,6,3,0,0.02192,0,-0.58841,-11.09484,-0.024894,0.58789,0.36034,0.025493,5.271999999999991,0.853999999999985,0.225153,0.7549999999999955,,0,1,57,114,57,60,65
4,14,complete,121,60,60,7.566,7101.376,6.276,25,22.002,-4.669,3,2,0.25669,0,0.007806,0.25669,-11.07633,0.007806,0.25669,0.06601,0.007806,2.062999999999988,0.6990000000000123,0.06760200000000001,0.6990000000000123,,0,1,71,142,71,80,78
4,15,complete,121,60,60,5.814,3593.304,4.465,13,0,12.671,1,1,0,2.29056,0,-0.70922,-8.71875,-0.179053,2.05726,2.29056,0.061816,66.84799999999998,10.439999999999998,2.3092829999999998,0,,0,1,55,110,55,55,49
4,16,complete,122,61,60,3.306,3597.108,6.323,12,5.998,13.413,2,1,0,0.35402,0,-1.17967,-10.84915,-0.056421,1.16277,0.73179,0.060018,5.213000000000022,2.3319999999999936,0.25011000000000005,0.09100000000000819,,0,1,49,98,49,49,48
4,17,complete,122,61,60,5.48,5629.969,2.731,19,0,6.208,1,1,0,0.38931,0,-0.66113,-10.73423,-0.06271,1.04822,0.56811,0.053238,14.835999999999984,3.9939999999999714,0.554928,3.5919999999999845,,0,1,58,116,58,59,60
