run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,31,1,1,2,241,277,35,2,3,195.067,198.252,3.184,481.622,501.961,20.339,0.074620,1.651087,1.576467,0.378996,0.670568,0.291572,1.140726,-0.684886,-1.825612,0.187628,0.085473,-0.102155,6.977,4.073,0.264885,0.293752,0.264885,MIXED_RECONTACT_LOOP,0,0
1,31,2,2,3,279,284,4,3,197,198.630,199.718,1.088,501.426,501.005,-0.422,1.690250,1.760905,0.070655,0.905453,0.926286,0.020834,-0.538260,-0.280150,0.258111,0.058792,0.050986,-0.007807,5.892,2.454,0.338246,0.079049,0.338246,ANGULAR_RECONTACT_LOOP,1,0
1,32,1,1,2,241,249,7,1,1,195.000,194.723,-0.277,482.991,485.990,2.999,0.000000,-0.627316,-0.627316,-0.138110,-0.313619,-0.175509,1.173632,0.300371,-0.873261,-0.312845,-0.255302,0.057543,2.206,1.657,0.138110,0.312845,0.138110,RECONTACT,0,0
1,32,2,2,3,249,275,25,1,9,194.723,192.795,-1.929,485.990,492.282,6.292,-0.627316,-2.197258,-1.569942,-0.313619,-0.249406,0.064214,0.300371,0.965345,0.664974,-0.255302,-0.151777,0.103525,2.206,26.569,0.179165,0.049262,0.179165,RECONTACT,0,0
1,32,3,3,4,283,289,5,9,228,192.672,192.387,-0.285,488.905,488.913,0.008,-2.319268,-2.319079,0.000189,-0.196079,-0.164128,0.031951,-0.241061,0.115381,0.356442,0.000130,0.003804,0.003674,1.413,23.331,0.224335,0.080725,0.224335,ANGULAR_RECONTACT_LOOP,1,0
