run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,11,1,1,241,START,844;850,25.000,1.504,0.000000,-0.084300,-0.084300,11.070020,0.000599,-11.069421,0.000000,-0.002080,-0.002080,-0.002080,0.000000,-0.002080,-11.069421,0.084300,195.000,0.000000,0.000,0.000000,4,4
1,11,1,2,242,PART_CHANGE+WIDTH_CHANGE,844,16.001,1.023,-0.084300,-0.078045,0.006255,0.000599,-0.013630,-0.014229,-0.002080,-0.001722,0.000358,0.000358,0.000000,0.000358,-0.014229,-0.006255,194.979,-0.000528,-0.021,-0.000528,2,2
1,12,1,1,246,START,917;920;925,8.000,16.727,0.000000,0.324433,0.324433,11.150182,2.552240,-8.597942,0.000000,0.197326,0.197326,0.197326,0.000000,0.197326,-8.597942,-0.324433,195.000,0.000000,0.000,0.000000,6,6
1,12,1,2,247,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,917,4.043,19.075,0.324433,0.526893,0.202460,2.552240,2.609719,0.057479,0.197326,0.188281,-0.009045,-0.009045,0.000000,-0.009045,0.057479,-0.202460,195.078,0.047188,0.078,0.047188,2,2
1,12,2,1,255,START,960;961;965,3.463,21.994,0.513062,0.981124,0.468062,3.027322,-1.182065,-4.209387,0.183338,0.122136,-0.061203,-0.141391,0.080188,-0.061203,-4.209387,-0.468062,196.126,0.421999,0.000,0.000000,4,6
1,12,2,2,256,PART_CHANGE+WIDTH_CHANGE+RESPONSE,960;961,1.775,20.399,0.981124,1.281383,0.300259,-1.182065,-1.861273,-0.679209,0.122136,0.112133,-0.010003,-0.033344,0.023341,-0.010003,-0.679209,-0.300259,196.376,0.453024,0.249,0.031025,2,4
1,12,2,3,257,PART_CHANGE+WIDTH_CHANGE+RESPONSE,960,0.462,19.079,1.281383,1.536290,0.254907,-1.861273,-1.882969,-0.021695,0.112133,0.099885,-0.012248,-0.012248,0.000000,-0.012248,-0.021695,-0.254907,196.682,0.479839,0.556,0.057840,1,2
1,12,2,4,258,RESPONSE,960,0.483,18.486,1.536290,1.709294,0.173004,-1.882969,-1.809523,0.073445,0.099885,0.093025,-0.006859,-0.006859,0.000000,-0.006859,0.073445,-0.173004,197.050,0.503725,0.923,0.081726,1,2
1,12,3,1,268,START,970,1.339,21.855,1.652090,1.736778,0.084688,-1.129215,-1.515669,-0.386454,0.089912,0.071795,-0.018117,-0.018117,0.000000,-0.018117,-0.386454,-0.084688,201.268,0.733330,0.000,0.000000,1,2
1,12,3,2,314,PART_CHANGE+WIDTH_CHANGE,923;970,5.091,4.094,1.481682,1.411121,-0.070561,-0.078690,-0.239874,-0.161184,0.039874,0.041180,0.001306,0.001306,0.000000,0.001306,-0.161184,0.070561,220.537,1.318338,19.269,0.585008,2,4
1,12,3,3,316,PART_CHANGE+WIDTH_CHANGE,923,0.973,5.418,1.429890,1.425214,-0.004676,-0.203207,-0.194674,0.008533,0.039512,0.038875,-0.000637,-0.000637,0.000000,-0.000637,0.008533,0.004676,221.259,1.338836,19.991,0.605506,1,2
1,12,3,4,337,PART_CHANGE,921;923,1.998,1.072,1.290433,1.289493,-0.000940,0.061713,0.036770,-0.024943,0.035688,0.035490,-0.000198,-0.000198,0.000000,-0.000198,-0.024943,0.000940,228.285,1.531449,27.017,0.798119,3,4
1,12,3,5,339,PART_CHANGE+WIDTH_CHANGE,919;921;923,2.999,1.227,1.283235,1.307434,0.024200,0.049423,0.025022,-0.024401,0.035539,0.033991,-0.001548,-0.001548,0.000000,-0.001548,-0.024401,-0.024200,228.938,1.549492,27.670,0.816162,5,6
1,12,3,6,340,PART_CHANGE+WIDTH_CHANGE,915;919;921;923,4.000,1.041,1.307434,1.294470,-0.012964,0.025022,0.001405,-0.023617,0.033991,0.034282,0.000290,0.000290,0.000000,0.000290,-0.023617,0.012964,229.271,1.558127,28.002,0.824796,7,8
1,12,3,7,341,PART_CHANGE+WIDTH_CHANGE,915;919;921;923;928;930,9.000,1.143,1.294470,1.248535,-0.045935,0.001405,-0.156090,-0.157494,0.034282,0.034761,0.000480,0.000480,0.000000,0.000480,-0.157494,0.045935,229.599,1.566835,28.331,0.833505,11,12
1,12,3,8,342,PART_CHANGE+WIDTH_CHANGE,915;919;928;930;972,8.000,2.323,1.248535,1.217020,-0.031514,-0.156090,-0.210842,-0.054753,0.034761,0.034874,0.000113,0.000113,0.000000,0.000113,-0.054753,0.031514,229.917,1.575665,28.648,0.842335,9,10
1,12,3,9,343,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,928;930;972,3.000,4.501,1.217020,1.214432,-0.002589,-0.210842,-0.207802,0.003040,0.034874,0.034044,-0.000831,-0.000831,0.000000,-0.000831,0.003040,0.002589,230.226,1.584524,28.957,0.851194,6,6
1,12,3,10,346,PART_CHANGE+WIDTH_CHANGE,930;972,1.998,4.089,1.166181,1.196082,0.029902,-0.164365,-0.166405,-0.002039,0.035070,0.032662,-0.002408,-0.002408,0.000000,-0.002408,-0.002039,-0.029902,231.102,1.609590,29.834,0.876260,3,4
1,12,3,11,351,PART_CHANGE,972,0.997,3.125,1.161726,1.140212,-0.021514,-0.124063,-0.112712,0.011351,0.031594,0.032057,0.000463,0.000463,0.000000,0.000463,0.011351,0.021514,232.560,1.649603,31.292,0.916273,1,2
1,12,3,12,436,PART_CHANGE+WIDTH_CHANGE,972;973,2.131,20.277,1.330508,1.372420,0.041912,0.881623,0.863576,-0.018047,0.044877,0.045001,0.000125,0.000125,0.000000,0.000125,-0.018047,-0.041912,256.633,2.342129,55.364,1.608799,2,4
1,12,3,13,437,PART_CHANGE+WIDTH_CHANGE,971;972;973,3.537,19.914,1.372420,1.395545,0.023125,0.863576,0.835912,-0.027664,0.045001,0.046069,0.001068,0.001068,0.000000,0.001068,-0.027664,-0.023125,256.981,2.353560,55.713,1.620230,3,6
