run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,37,1,1,2,240,256,15,2,2,194.924,193.381,-1.543,480.056,494.737,14.682,-0.099446,-1.530539,-1.431093,-0.402191,-1.264601,-0.862410,3.452972,-1.584373,-5.037345,-0.372941,-0.211253,0.161688,9.033,3.429,0.297801,0.391483,0.297801,MIXED_RECONTACT_LOOP,0,0
1,37,2,2,3,257,278,20,2,6,193.060,185.559,-7.501,494.364,490.519,-3.845,-1.584203,-2.564029,-0.979827,-1.476445,-1.476314,0.000131,-1.507479,-1.359365,0.148115,-0.192873,-0.140971,0.051902,1.930,19.532,0.884277,0.141411,0.884277,LINEAR_RECONTACT_LOOP,0,1
1,37,3,3,4,283,294,10,6,187,183.178,176.785,-6.393,487.805,485.197,-2.609,-2.703296,-2.913190,-0.209894,-2.369283,-2.300811,0.068472,-1.395183,-0.597155,0.798028,-0.077783,-0.070316,0.007467,7.045,12.065,0.299375,0.037833,0.299375,RECONTACT,1,0
