run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,31,1,1,240,START,2305;2316,7.000,6.863,0.000000,0.264885,0.264885,11.041420,1.074001,-9.967419,0.000000,0.293752,0.293752,0.306069,-0.012317,0.293752,-9.967419,-0.264885,195.000,0.000000,0.000,0.000000,4,4
1,31,1,2,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2305,4.063,10.281,0.264885,0.378996,0.114111,1.074001,1.140726,0.066725,0.000000,0.187628,0.187628,0.267495,-0.079867,0.187628,0.066725,-0.114111,195.067,0.074620,0.067,0.074620,2,2
1,31,2,1,277,START,2352;2356,6.977,4.073,0.332322,0.670568,0.338246,3.280836,-0.684886,-3.965722,0.164521,0.085473,-0.079049,-0.079962,0.000914,-0.079049,-3.965722,-0.338246,198.252,1.651087,0.000,0.000000,4,4
1,31,2,2,278,PART_CHANGE+WIDTH_CHANGE,2356,5.969,4.156,0.670568,0.820026,0.149459,-0.684886,-0.611433,0.073453,0.085473,0.068697,-0.016776,-0.016776,0.000000,-0.016776,0.073453,-0.149459,198.422,1.672799,0.170,0.021712,1,2
1,31,3,1,284,START,2356,5.892,2.454,0.892283,0.926286,0.034003,-0.261080,-0.280150,-0.019070,0.057937,0.050986,-0.006951,-0.006951,0.000000,-0.006951,-0.019070,-0.034003,199.718,1.760905,0.000,0.000000,1,2
1,31,3,2,292,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2338;2356,27.602,11.564,0.881361,0.722245,-0.159115,-0.151771,-0.394682,-0.242910,0.042900,0.016128,-0.026772,-0.026772,0.000000,-0.026772,-0.242910,0.159115,201.576,1.853591,1.858,0.092685,2,4
1,31,3,3,293,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338,0.959,24.801,0.722245,0.640409,-0.081836,-0.394682,-0.387929,0.006753,0.016128,0.015919,-0.000209,-0.000209,0.000000,-0.000209,0.006753,0.081836,201.760,1.857687,2.042,0.096782,1,2
1,31,3,4,322,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338;2356,27.612,11.684,-0.300217,-0.393548,-0.093331,0.497624,0.070395,-0.427229,-0.020190,-0.019476,0.000714,0.000714,0.000000,0.000714,-0.427229,0.093331,202.541,1.847458,2.823,0.086552,2,4
1,31,3,5,323,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2356,5.780,0.861,-0.393548,-0.418910,-0.025362,0.070395,0.058795,-0.011600,-0.019476,-0.018069,0.001407,0.001407,0.000000,0.001407,-0.011600,0.025362,202.441,1.842510,2.723,0.081605,1,2
1,31,3,6,361,PART_CHANGE+WIDTH_CHANGE,2352;2356,7.000,5.664,-0.766379,-0.806953,-0.040574,0.362250,0.115543,-0.246707,-0.043001,-0.042696,0.000305,0.000305,0.000000,0.000305,-0.246707,0.040574,197.024,1.566581,-2.695,-0.194324,4,4
1,31,3,7,368,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.997,4.098,-0.817877,-0.819472,-0.001595,0.150443,0.160692,0.010249,-0.044770,-0.045316,-0.000546,-0.000546,0.000000,-0.000546,0.010249,0.001595,195.577,1.489118,-4.141,-0.271787,1,2
1,31,3,8,383,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2339;2352,24.736,4.592,-0.903325,-0.748174,0.155151,0.334570,-0.185836,-0.520406,-0.052352,-0.011716,0.040636,0.040636,0.000000,0.040636,-0.520406,-0.155151,192.392,1.310632,-7.327,-0.450273,2,4
1,31,3,9,384,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339,0.966,16.428,-0.748174,-0.636350,0.111823,-0.185836,-0.213861,-0.028025,-0.011716,-0.013410,-0.001694,-0.001694,0.000000,-0.001694,-0.028025,-0.111823,192.213,1.307830,-7.506,-0.453075,1,2
1,31,3,10,411,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339;2352,24.737,4.664,0.228979,0.161194,-0.067785,0.317595,-0.062030,-0.379625,0.019607,0.009222,-0.010385,-0.010385,0.000000,-0.010385,-0.379625,0.067785,191.357,1.314799,-8.361,-0.446106,2,4
1,31,3,11,412,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.968,7.180,0.161194,0.137062,-0.024132,-0.062030,-0.052527,0.009503,0.009222,0.009185,-0.000037,-0.000037,0.000000,-0.000037,0.009503,0.024132,191.398,1.317142,-8.320,-0.443763,1,2
1,31,3,12,434,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339;2352,24.737,4.677,-0.168882,-0.112295,0.056587,0.052096,-0.021705,-0.073800,-0.009942,-0.001663,0.008279,0.008279,0.000000,0.008279,-0.073800,-0.056587,191.298,1.315502,-8.420,-0.445403,2,4
1,32,1,1,241,START,2366,1.000,3.859,0.000000,-0.138110,-0.138110,11.043108,1.173632,-9.869477,0.000000,-0.312845,-0.312845,-0.333737,0.020892,-0.312845,-9.869477,0.138110,195.000,0.000000,0.000,0.000000,2,2
1,32,2,1,249,START,2364,2.206,1.657,-0.134455,-0.313619,-0.179165,1.632746,0.300371,-1.332375,-0.304564,-0.255302,0.049262,0.049262,0.000000,0.049262,-1.332375,0.179165,194.723,-0.627316,0.000,0.000000,1,2
1,32,3,1,275,START,2359;2360,2.206,26.569,-0.285611,-0.249406,0.036205,1.927388,0.965345,-0.962043,-0.232502,-0.151777,0.080725,0.269083,-0.188358,0.080725,-0.962043,-0.036205,192.795,-2.197258,0.000,0.000000,4,4
1,32,3,2,276,RESPONSE,2359;2360,2.192,25.534,-0.249406,-0.025070,0.224335,0.965345,0.158167,-0.807178,-0.151777,-0.104086,0.047690,0.158968,-0.111277,0.047690,-0.807178,-0.224335,192.735,-2.233553,-0.060,-0.036295,4,4
1,32,3,3,279,PART_CHANGE,2359,1.411,24.197,0.041868,0.015652,-0.026216,-0.490729,-0.506552,-0.015824,-0.050381,-0.041222,0.009159,0.030531,-0.021372,0.009159,-0.015824,0.026216,192.750,-2.291195,-0.045,-0.093937,1,2
1,32,4,1,289,START,2359,1.413,23.331,-0.192531,-0.164128,0.028403,0.098349,0.115381,0.017032,0.000128,0.003804,0.003676,0.003676,0.000000,0.003676,0.017032,-0.028403,192.387,-2.319079,0.000,0.000000,1,2
1,32,4,2,357,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2359;2364;2371;2376;2388,69.225,2.598,1.076695,0.986989,-0.089706,2.564265,0.165245,-2.399020,0.071767,-0.005415,-0.077182,-0.077182,0.000000,-0.077182,-2.399020,0.089706,205.176,-1.746076,12.789,0.573003,8,10
1,32,4,3,358,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2371;2376;2388,2.953,29.573,0.986989,0.880942,-0.106047,0.165245,0.180975,0.015730,-0.005415,-0.005962,-0.000548,-0.000548,0.000000,-0.000548,0.015730,0.106047,205.426,-1.747452,13.039,0.571627,5,6
1,32,4,4,359,PART_CHANGE,2376;2388,1.968,29.103,0.880942,0.781468,-0.099474,0.180975,0.199036,0.018061,-0.005962,-0.006590,-0.000628,-0.000628,0.000000,-0.000628,0.018061,0.099474,205.650,-1.748966,13.263,0.570113,3,4
1,32,4,5,360,PART_CHANGE,2388,0.984,28.636,0.781468,0.728385,-0.053083,0.199036,0.237495,0.038458,-0.006590,-0.008059,-0.001468,-0.001468,0.000000,-0.001468,0.038458,0.053083,205.849,-1.750640,13.462,0.568439,1,2
