run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,21,1,1,240,START,1562;1563;1589;1590,59.000,2.192,0.000000,-0.378175,-0.378175,11.056585,-0.272600,-11.329185,0.000000,-0.010018,-0.010018,-0.010018,0.000000,-0.010018,-11.329185,0.378175,195.000,0.000000,0.000,0.000000,8,8
1,21,1,2,241,PART_CHANGE+RESPONSE,1562;1590,59.002,2.286,0.000000,-0.351953,-0.351953,0.000000,-0.257667,-0.257667,-0.010018,-0.009376,0.000642,0.000642,0.000000,0.000642,-0.257667,0.351953,194.904,-0.002545,-0.096,-0.002545,4,4
1,21,1,3,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1590,54.004,0.125,-0.351953,-0.323370,0.028583,-0.257667,-0.232101,0.025567,-0.009376,-0.009114,0.000262,0.000262,0.000000,0.000262,0.025567,-0.028583,194.815,-0.004927,-0.185,-0.004927,1,2
1,21,1,4,275,PART_CHANGE+WIDTH_CHANGE,1562;1590,59.002,2.131,0.378517,0.298267,-0.080250,0.273876,-0.051649,-0.325526,0.010051,0.001722,-0.008328,-0.008328,0.000000,-0.008328,-0.325526,0.080250,195.069,0.001628,0.069,0.001628,4,4
1,22,1,1,240,START,1616,4.000,1.032,0.000000,-0.156961,-0.156961,11.068366,-0.017672,-11.086038,0.000000,-0.015703,-0.015703,-0.015703,0.000000,-0.015703,-11.086038,0.156961,195.000,0.000000,0.000,0.000000,2,2
1,22,1,2,403,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1616;1641,20.545,11.575,-1.186414,-1.253632,-0.067218,0.704232,0.065553,-0.638679,-0.037653,-0.034905,0.002748,0.002748,0.000000,0.002748,-0.638679,0.067218,175.749,-0.574172,-19.251,-0.574172,2,4
1,22,1,3,404,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1641,0.551,1.840,-1.253632,-1.231839,0.021793,0.065553,0.080103,0.014550,-0.034905,-0.036669,-0.001763,-0.001763,0.000000,-0.001763,0.014550,-0.021793,175.430,-0.583039,-19.570,-0.583039,1,2
1,22,1,4,422,PART_CHANGE+WIDTH_CHANGE,1640;1641,2.104,6.446,-1.244631,-1.234560,0.010071,0.302964,0.247004,-0.055960,-0.039641,-0.042199,-0.002558,-0.002558,0.000000,-0.002558,-0.055960,-0.010071,170.020,-0.762174,-24.980,-0.762174,2,4
1,22,1,5,423,PART_CHANGE+WIDTH_CHANGE,1639;1640;1641,3.526,6.032,-1.234560,-1.252060,-0.017500,0.247004,0.199436,-0.047568,-0.042199,-0.041801,0.000398,0.000398,0.000000,0.000398,-0.047568,0.017500,169.725,-0.772265,-25.275,-0.772265,3,6
1,22,1,6,424,PART_CHANGE+WIDTH_CHANGE,1638;1639;1640;1641,4.948,5.616,-1.252060,-1.228764,0.023296,0.199436,0.175902,-0.023534,-0.041801,-0.044327,-0.002526,-0.002526,0.000000,-0.002526,-0.023534,-0.023296,169.425,-0.782261,-25.575,-0.782261,4,8
1,22,1,7,426,PART_CHANGE+WIDTH_CHANGE,1638;1639;1640,3.548,5.531,-1.278685,-1.257582,0.021103,0.168530,0.192531,0.024001,-0.040344,-0.042223,-0.001879,-0.001879,0.000000,-0.001879,0.024001,-0.021103,168.788,-0.803769,-26.212,-0.803769,3,6
1,22,1,8,427,PART_CHANGE+WIDTH_CHANGE,1638;1639,2.141,5.134,-1.257582,-1.207599,0.049983,0.192531,0.197667,0.005136,-0.042223,-0.046936,-0.004713,-0.004713,0.000000,-0.004713,0.005136,-0.049983,168.469,-0.814495,-26.531,-0.814495,2,4
1,22,1,9,428,PART_CHANGE+WIDTH_CHANGE,1638,0.736,4.771,-1.207599,-1.219000,-0.011401,0.197667,0.229254,0.031587,-0.046936,-0.045952,0.000984,0.000984,0.000000,0.000984,0.031587,0.011401,168.162,-0.826418,-26.838,-0.826418,1,2
1,22,1,10,437,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1638;1656,5.799,5.097,-1.293921,-1.300071,-0.006149,0.346963,0.139363,-0.207600,-0.043253,-0.044622,-0.001369,-0.001369,0.000000,-0.001369,-0.207600,0.006149,165.364,-0.925419,-29.636,-0.925419,2,4
1,22,1,11,438,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1656,0.806,2.917,-1.300071,-1.281249,0.018822,0.139363,0.149138,0.009774,-0.044622,-0.046229,-0.001607,-0.001607,0.000000,-0.001607,0.009774,-0.018822,165.033,-0.936754,-29.967,-0.936754,1,2
1,22,1,12,452,PART_CHANGE+WIDTH_CHANGE,1656;1663,3.127,6.318,-1.307678,-1.336556,-0.028878,0.356926,0.276119,-0.080807,-0.047824,-0.047387,0.000437,0.000437,0.000000,0.000437,-0.080807,0.028878,160.508,-1.099261,-34.492,-1.099261,2,4
1,22,1,13,455,PART_CHANGE+WIDTH_CHANGE,1663,0.907,6.197,-1.329683,-1.323470,0.006213,0.306724,0.323085,0.016361,-0.048731,-0.049695,-0.000964,-0.000964,0.000000,-0.000964,0.016361,-0.006213,159.491,-1.135897,-35.509,-1.135897,1,2
1,23,1,1,244,START,1691;1714;1721,56.000,8.098,0.000000,0.214358,0.214358,11.163458,-0.152820,-11.316278,0.000000,0.007711,0.007711,0.007711,0.000000,0.007711,-11.316278,-0.214358,195.000,0.000000,0.000,0.000000,6,6
1,23,1,2,245,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1714,9.002,14.350,0.214358,0.295485,0.081127,0.000000,-0.081402,-0.081402,0.007711,0.003522,-0.004189,-0.004189,0.000000,-0.004189,-0.081402,-0.081127,195.054,0.001959,0.054,0.001959,2,2
1,23,1,3,274,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1691;1714,55.032,7.992,-0.270359,-0.182640,0.087719,0.105176,-0.043117,-0.148294,-0.011049,-0.001662,0.009387,0.009387,0.000000,0.009387,-0.148294,-0.087719,194.673,-0.023152,-0.327,-0.023152,3,4
1,23,1,4,275,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1691,4.022,33.486,-0.182640,-0.144533,0.038107,-0.043117,-0.018658,0.024460,-0.001662,-0.000449,0.001213,0.001213,0.000000,0.001213,0.024460,-0.038107,194.627,-0.023574,-0.373,-0.023574,1,2
1,23,1,5,280,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1691;1714,55.031,8.018,-0.014143,0.000042,0.014184,0.105866,0.000018,-0.105848,0.002735,0.000004,-0.002731,-0.002731,0.000000,-0.002731,-0.105848,-0.014184,194.531,-0.022173,-0.469,-0.022173,2,4
1,24,1,1,240,START,1759;1761;1762,7.000,14.057,0.000000,-0.333618,-0.333618,11.088520,3.198851,-7.889669,0.000000,-0.260290,-0.260290,-0.294171,0.033881,-0.260290,-7.889669,0.333618,195.000,0.000000,0.000,0.000000,6,6
1,24,1,2,241,PART_CHANGE+RESPONSE,1759;1761,6.113,15.601,-0.333618,-0.524607,-0.190989,3.198851,3.143838,-0.055012,0.000000,-0.187428,-0.187428,-0.245293,0.057865,-0.187428,-0.055012,0.190989,194.920,-0.062245,-0.080,-0.062245,4,4
1,24,1,3,242,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1761,2.202,15.048,-0.524607,-0.726951,-0.202344,3.143838,2.695618,-0.448220,-0.187428,-0.187926,-0.000498,-0.000498,0.000000,-0.000498,-0.448220,0.202344,194.795,-0.107065,-0.205,-0.107065,2,2
