piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
19,falling,13,231.0,,195.000,123.962,0.00000,3.55740,3.55740,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,14,248.0,,195.000,127.824,0.00000,3.78630,3.78630,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,15,265.0,,195.000,131.662,0.00000,3.99845,3.99845,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,16,281.0,,195.000,135.967,0.00000,4.22060,4.22060,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,17,298.0,,195.000,140.495,0.00000,4.43936,4.43936,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,18,315.0,,195.000,144.952,0.00000,4.64210,4.64210,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,19,331.0,,195.000,149.903,0.00000,4.85441,4.85441,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,20,348.0,,195.000,155.068,0.00000,5.06347,5.06347,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,21,365.0,,195.000,160.115,0.00000,5.25722,5.25722,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,22,381.0,,195.000,165.684,0.00000,5.46012,5.46012,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,23,398.0,,195.000,171.457,0.00000,5.65992,5.65992,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,24,415.0,,195.000,177.431,0.00000,5.85665,5.85665,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,25,431.0,,195.000,183.229,0.00000,6.03898,6.03898,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,26,448.0,,195.000,189.583,0.00000,6.22992,6.22992,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,27,465.0,,195.000,196.129,0.00000,6.41794,6.41794,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,28,481.0,,195.000,202.458,0.00000,6.59218,6.59218,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,29,498.0,,195.000,209.368,0.00000,6.77466,6.77466,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,30,515.0,,195.000,216.461,0.00000,6.95434,6.95434,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,31,531.0,,195.000,223.297,0.00000,7.12086,7.12086,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,32,548.0,,195.000,230.739,0.00000,7.29525,7.29525,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,33,565.0,,195.000,238.355,0.00000,7.46696,7.46696,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,34,581.0,,195.000,245.676,0.00000,7.62611,7.62611,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,35,598.0,,195.000,253.625,0.00000,7.79276,7.79276,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,36,615.0,,195.000,261.741,0.00000,7.95686,7.95686,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,37,631.0,,195.000,269.525,0.00000,8.10895,8.10895,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,38,648.0,,195.000,277.959,0.00000,8.26822,8.26822,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,39,665.0,,195.000,286.552,0.00000,8.42505,8.42505,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,40,681.0,,195.000,294.780,0.00000,8.57039,8.57039,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,41,698.0,,195.000,303.677,0.00000,8.72260,8.72260,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,42,715.0,,195.000,312.727,0.00000,8.87248,8.87248,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,43,731.0,,195.000,321.378,0.00000,9.01138,9.01138,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,44,748.0,,195.000,330.718,0.00000,9.15684,9.15684,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,45,765.0,,195.000,340.204,0.00000,9.30007,9.30007,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,46,781.0,,195.000,349.259,0.00000,9.43282,9.43282,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,47,798.0,,195.000,359.023,0.00000,9.57183,9.57183,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,48,815.0,,195.000,368.925,0.00000,9.70871,9.70871,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,49,831.0,,195.000,378.368,0.00000,9.83558,9.83558,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,50,848.0,,195.000,388.535,0.00000,9.96842,9.96842,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,51,865.0,,195.000,398.837,0.00000,10.09924,10.09924,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,52,881.0,,195.000,408.648,0.00000,10.22048,10.22048,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,53,898.0,,195.000,419.203,0.00000,10.34744,10.34744,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,54,915.0,,195.000,429.885,0.00000,10.47246,10.47246,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,55,931.0,,195.000,440.049,0.00000,10.58832,10.58832,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,56,948.0,,195.000,450.973,0.00000,10.70965,10.70965,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,57,965.0,,195.000,462.019,0.00000,10.82913,10.82913,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,58,981.0,,195.000,472.521,0.00000,10.93985,10.93985,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,59,998.0,59,195.000,481.384,-2.38976,-0.55438,2.45322,0.015795,0.000000,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,60,1015.0,59,192.600,479.662,-2.17529,-0.58101,2.25154,-0.013799,0.015864,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,61,1032.0,59,190.542,479.342,-1.75943,-0.16829,1.76746,-0.023914,0.002808,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,62,1048.0,59,188.774,479.441,-1.73251,0.11762,1.73650,-0.023548,-0.021211,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,63,1065.0,59,187.034,479.761,-1.74423,0.15168,1.75081,0.000000,-0.044863,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,64,1082.0,59,185.384,479.752,-1.71304,0.11884,1.71715,0.005324,-0.044863,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,65,1098.0,59,183.663,479.706,-1.73756,0.12033,1.74172,0.011654,-0.039516,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,66,1115.0,59,181.918,479.604,-1.80051,0.15269,1.80697,0.018257,-0.027812,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,67,1132.0,59,180.215,479.461,-1.32725,0.00000,1.32725,-0.023287,-0.010537,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,68,1148.0,59,178.881,479.663,-0.99466,0.00000,0.99466,-0.029957,-0.033926,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,69,1165.0,59,177.882,479.939,-1.12131,0.22100,1.14288,0.003125,-0.064015,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,70,1182.0,59,176.821,479.907,-1.27320,-0.27226,1.30199,-0.006112,-0.061058,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,71,1198.0,59,175.543,479.967,-1.10988,0.00000,1.10988,-0.013626,-0.067197,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,72,1215.0,59,174.428,480.125,-0.99257,0.22100,1.01688,-0.014973,-0.080883,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,73,1232.0,59,173.489,480.288,-1.60094,0.30576,1.62987,0.073428,-0.095049,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,74,1248.0,59,171.881,480.039,-0.72055,-0.06378,0.72337,-0.076063,-0.021299,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,75,1265.0,59,171.157,480.295,-0.62149,-0.07504,0.62601,-0.076370,-0.097696,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,76,1282.0,59,170.569,480.506,-0.61254,0.19271,0.64214,-0.075270,-0.169956,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,77,1298.0,59,169.954,481.008,-0.60317,0.47309,0.76657,-0.074118,-0.245556,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,78,1315.0,59,169.348,481.789,-0.59394,0.74919,0.95606,-0.072984,-0.320000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,79,1332.0,59,168.786,482.767,-0.58539,1.00507,1.16312,-0.071933,-0.389057,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,80,1348.0,59,168.198,484.076,-0.57643,1.27302,1.39745,-0.070833,-0.461306,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,81,1365.0,59,167.619,485.652,-0.56761,1.53688,1.63835,-0.069749,-0.532450,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,82,1382.0,59,167.082,487.368,-0.55944,1.78141,1.86719,-0.068745,-0.598445,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,83,1398.0,59,166.520,489.452,-0.55088,2.03749,2.11065,-0.067693,-0.667492,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,84,1415.0,59,165.967,491.792,-0.54245,2.28965,2.35303,-0.066657,-0.735482,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,85,1432.0,59,165.454,494.196,-0.92007,0.69175,1.15111,-0.030387,-0.798552,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,86,1448.0,59,164.529,494.829,-0.87360,0.27433,0.91566,-0.019463,-0.829072,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,87,1465.0,59,163.652,495.217,-0.71286,0.21032,0.74324,-0.012272,-0.848621,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,88,1482.0,59,162.978,495.460,-0.55500,0.18010,0.58349,-0.009685,-0.860232,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,89,1498.0,59,162.420,495.672,-0.46236,0.15129,0.48648,-0.008369,-0.869960,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,90,1515.0,59,161.956,495.852,-0.40081,0.13724,0.42365,-0.007086,-0.878366,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,91,1531.0,59,161.576,495.994,-0.35446,0.25305,0.43552,-0.011795,-0.885070,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,92,1548.0,59,161.220,496.257,-0.35621,0.28818,0.45818,-0.017527,-0.896917,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,93,1565.0,59,160.863,496.642,-0.36817,0.32125,0.48862,-0.020853,-0.914521,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,94,1581.0,59,160.514,497.147,-0.48539,0.24018,0.54156,-0.016796,-0.934251,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,95,1598.0,59,160.027,497.543,-0.41084,0.00000,0.41084,-0.014307,-0.951121,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,96,1615.0,59,159.614,497.635,-0.34849,0.00000,0.34849,-0.013097,-0.965491,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,97,1631.0,59,159.284,497.692,-0.18295,0.00000,0.18295,-0.020408,-0.977882,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,98,1648.0,59,159.101,497.684,-0.13826,-0.01719,0.13933,-0.018547,-0.998380,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,99,1665.0,59,158.962,497.722,-0.19558,0.00000,0.19558,-0.010237,-1.017009,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,100,1681.0,59,158.777,497.742,-0.19179,0.00000,0.19179,-0.009005,-1.026695,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,101,1698.0,59,158.584,497.768,-0.46623,-0.04946,0.46885,0.010184,-1.035739,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,102,1715.0,59,158.116,497.742,-0.33157,0.00000,0.33157,0.000000,-1.025510,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,103,1731.0,59,157.802,497.740,-0.24697,0.03393,0.24929,-0.005209,-1.025510,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,104,1748.0,59,157.554,497.755,-0.08394,0.02949,0.08897,-0.015823,-1.030741,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,105,1765.0,59,157.470,497.798,-0.12500,0.03570,0.13000,-0.010311,-1.046634,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,106,1781.0,59,157.351,497.826,-0.28924,0.00000,0.28924,0.001970,-1.056390,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,107,1798.0,59,157.061,497.821,-0.30269,0.00000,0.30269,0.001911,-1.054411,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,108,1815.0,59,156.757,497.816,-0.49408,-0.08574,0.50147,0.012445,-1.052492,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,109,1832.0,59,156.289,497.779,-0.15694,0.00000,0.15694,-0.013967,-1.040717,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,110,1848.0,59,156.132,497.823,-0.12629,0.09458,0.15778,-0.013519,-1.054745,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,111,1865.0,59,156.005,497.867,-0.38995,-0.03728,0.39173,0.003121,-1.068324,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,112,1882.0,59,155.636,497.855,-0.19554,0.01292,0.19597,-0.012241,-1.065371,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,113,1898.0,59,155.440,497.900,-0.35397,-0.06157,0.35929,-0.002586,-1.077665,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,114,1915.0,59,155.084,497.909,-0.72590,-0.01512,0.72606,0.025221,-1.080262,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,115,1931.0,59,154.397,497.826,-0.58120,-0.01446,0.58138,0.009202,-1.056399,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,116,1948.0,59,153.814,497.800,-0.84501,-0.14795,0.85787,0.023235,-1.047156,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,117,1965.0,59,152.965,497.671,-0.20197,0.00000,0.20197,-0.025736,-1.023819,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,post_landing,118,1982.0,59,152.774,497.732,-0.16676,0.01557,0.16748,-0.022373,-1.048170,0,1,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
20,falling,0,21.0,,195.000,97.029,0.00000,0.55000,0.55000,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,1,27.0,,195.000,97.308,0.00000,0.66320,0.66320,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,2,43.0,,195.000,98.191,0.00000,0.92032,0.92032,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,3,60.0,,195.000,99.404,0.00000,1.18957,1.18957,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,4,77.0,,195.000,100.888,0.00000,1.45470,1.45470,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,5,93.0,,195.000,102.521,0.00000,1.70042,1.70042,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,6,110.0,,195.000,104.518,0.00000,1.95774,1.95774,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,7,127.0,,195.000,106.773,0.00000,2.21112,2.21112,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,8,143.0,,195.000,109.121,0.00000,2.44595,2.44595,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,9,160.0,,195.000,111.867,0.00000,2.69186,2.69186,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,10,177.0,,195.000,114.859,0.00000,2.93400,2.93400,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,11,193.0,,195.000,117.891,0.00000,3.15842,3.15842,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,12,210.0,,195.000,121.353,0.00000,3.39343,3.39343,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,13,227.0,,195.000,125.050,0.00000,3.62484,3.62484,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,14,243.0,,195.000,128.736,0.00000,3.83931,3.83931,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,15,260.0,,195.000,132.881,0.00000,4.06391,4.06391,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,16,277.0,,195.000,137.252,0.00000,4.28506,4.28506,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,17,293.0,,195.000,141.562,0.00000,4.49002,4.49002,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,18,310.0,,195.000,146.361,0.00000,4.70466,4.70466,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,19,327.0,,195.000,151.375,0.00000,4.91601,4.91601,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,20,343.0,,195.000,156.283,0.00000,5.11189,5.11189,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,21,360.0,,195.000,161.706,0.00000,5.31701,5.31701,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,22,377.0,,195.000,167.335,0.00000,5.51899,5.51899,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,23,394.0,,195.000,172.813,0.00000,5.70618,5.70618,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,24,410.0,,195.000,178.834,0.00000,5.90221,5.90221,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,25,427.0,,195.000,185.051,0.00000,6.09524,6.09524,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,26,443.0,,195.000,191.074,0.00000,6.27414,6.27414,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,27,460.0,,195.000,197.665,0.00000,6.46148,6.46148,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,28,477.0,,195.000,204.034,0.00000,6.63510,6.63510,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,29,493.0,,195.000,210.988,0.00000,6.81691,6.81691,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,30,510.0,,195.000,218.123,0.00000,6.99595,6.99595,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,31,527.0,,195.000,224.999,0.00000,7.16187,7.16187,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,32,543.0,,195.000,232.481,0.00000,7.33563,7.33563,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,33,560.0,,195.000,240.138,0.00000,7.50673,7.50673,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,34,577.0,,195.000,247.497,0.00000,7.66530,7.66530,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,35,593.0,,195.000,255.485,0.00000,7.83135,7.83135,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,36,610.0,,195.000,263.639,0.00000,7.99487,7.99487,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,37,627.0,,195.000,271.460,0.00000,8.14641,8.14641,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,38,643.0,,195.000,279.931,0.00000,8.30510,8.30510,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,39,660.0,,195.000,288.562,0.00000,8.46137,8.46137,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,40,677.0,,195.000,296.824,0.00000,8.60619,8.60619,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,41,693.0,,195.000,305.757,0.00000,8.75785,8.75785,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,42,710.0,,195.000,314.842,0.00000,8.90719,8.90719,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,43,727.0,,195.000,323.526,0.00000,9.04559,9.04559,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,44,743.0,,195.000,332.900,0.00000,9.19052,9.19052,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,45,760.0,,195.000,342.420,0.00000,9.33324,9.33324,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,46,777.0,,195.000,351.507,0.00000,9.46551,9.46551,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,47,793.0,,195.000,361.303,0.00000,9.60402,9.60402,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,48,810.0,,195.000,371.238,0.00000,9.74041,9.74041,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,49,827.0,,195.000,380.710,0.00000,9.86682,9.86682,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,50,843.0,,195.000,390.910,0.00000,9.99919,9.99919,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,51,860.0,,195.000,401.242,0.00000,10.12954,10.12954,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,52,877.0,,195.000,411.082,0.00000,10.25034,10.25034,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,53,893.0,,195.000,421.666,0.00000,10.37684,10.37684,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,54,910.0,,195.000,432.378,0.00000,10.50141,10.50141,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,55,927.0,,195.000,442.570,0.00000,10.61685,10.61685,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,56,943.0,,195.000,453.523,0.00000,10.73775,10.73775,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
20,falling,57,960.0,,195.000,464.596,0.00000,10.85680,10.85680,0.000000,0.000000,0,0,4.24600,1052.603,1.069,5.000,1.7356,122,244,122,127,82
