piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
7,post_landing,59,1010.0,58,196.602,478.128,2.07947,0.16735,2.08619,-0.003437,0.064208,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,60,1027.0,58,198.691,478.077,2.04536,0.17029,2.05243,-0.007405,0.060756,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,61,1044.0,58,200.626,477.972,1.45876,0.09699,1.46198,0.021621,0.053749,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,62,1060.0,58,202.091,478.302,1.50063,0.14396,1.50752,0.001509,0.075465,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,63,1077.0,58,203.599,478.321,1.20575,0.01419,1.20583,0.016572,0.076981,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,64,1094.0,58,204.739,478.568,1.07551,0.00000,1.07551,0.025796,0.092662,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,65,1110.0,58,205.820,478.857,1.05905,0.28333,1.09630,0.025402,0.118571,0,0,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,66,1127.0,58,206.883,479.451,1.22419,0.12382,1.23043,0.003469,0.144085,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,67,1144.0,58,208.042,479.511,1.18972,0.14771,1.19885,-0.001239,0.147368,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,68,1160.0,58,209.237,479.490,1.17292,0.15456,1.18306,-0.003523,0.146123,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,69,1177.0,58,210.415,479.425,1.15824,0.14899,1.16778,-0.004096,0.142585,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,70,1194.0,58,211.511,479.353,1.12005,0.14550,1.12946,-0.003373,0.138710,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,71,1210.0,58,212.635,479.294,1.11648,0.13563,1.12469,-0.003866,0.135322,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,72,1227.0,58,213.757,479.225,1.12221,0.28055,1.15674,-0.008908,0.131439,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,73,1244.0,58,214.819,479.075,1.12140,0.30037,1.16094,-0.008601,0.123010,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,74,1260.0,58,215.945,478.928,1.13175,0.25184,1.15943,-0.006104,0.114372,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,75,1277.0,58,217.082,478.825,1.14898,0.25462,1.17686,-0.006882,0.108241,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,76,1294.0,58,218.169,478.714,1.17164,0.27658,1.20384,-0.009622,0.101729,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,77,1310.0,58,219.346,478.559,1.17657,0.25083,1.20301,-0.008132,0.092065,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,78,1327.0,58,220.527,478.429,1.15233,0.21972,1.17309,-0.004010,0.083897,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,79,1344.0,58,221.618,478.368,1.08965,0.20090,1.10802,0.002158,0.080103,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,80,1360.0,58,222.712,478.404,1.19004,0.24985,1.21598,-0.009773,0.082271,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,81,1377.0,58,223.907,478.252,1.36829,0.32738,1.40691,-0.028626,0.072455,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,82,1394.0,58,225.202,478.330,1.03807,-0.10013,1.04289,0.019125,0.045370,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,83,1411.0,58,226.245,478.133,1.44797,0.14409,1.45512,-0.030138,0.064578,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,84,1427.0,58,227.699,477.702,1.19173,0.19462,1.20752,-0.004149,0.034308,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,85,1444.0,58,228.827,477.647,0.77145,0.11412,0.77984,0.036768,0.030382,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,86,1460.0,58,229.601,478.050,0.75964,0.39571,0.85653,0.036205,0.067311,0,0,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,87,1477.0,58,230.364,478.748,0.93893,0.10327,0.94459,0.010667,0.103675,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,88,1494.0,58,231.253,478.916,0.96030,-0.06878,0.96276,0.009674,0.113768,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,89,1510.0,58,232.217,479.089,0.83093,-0.04778,0.83230,0.012533,0.123485,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,90,1527.0,58,233.052,479.309,0.69008,0.00000,0.69008,0.013860,0.136073,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,91,1544.0,58,233.705,479.546,0.56681,0.02160,0.56722,0.013431,0.149187,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,92,1560.0,58,234.274,479.803,0.55191,-0.03452,0.55298,0.011855,0.162677,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,93,1577.0,58,234.828,480.031,0.51103,-0.03419,0.51217,0.021366,0.174584,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,94,1594.0,58,235.312,480.254,0.50367,0.23296,0.55494,0.021058,0.194800,0,0,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,95,1610.0,58,235.818,480.777,0.49596,0.51273,0.71335,0.020736,0.215950,0,0,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,96,1627.0,58,236.316,481.340,0.46303,0.18428,0.49835,0.015658,0.236777,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,97,1644.0,58,236.754,481.659,0.51207,0.03858,0.51352,0.011222,0.251592,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,98,1660.0,58,237.268,481.915,0.46494,0.02515,0.46562,0.011446,0.262864,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,99,1677.0,58,237.735,482.192,0.51453,0.03549,0.51575,-0.003022,0.274360,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,100,1694.0,58,238.222,482.199,0.47706,-0.11380,0.49045,-0.003685,0.271501,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,101,1710.0,58,238.701,482.183,0.27326,-0.10505,0.29276,0.000000,0.267799,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,102,1727.0,58,238.976,482.182,0.16856,0.00000,0.16856,0.001263,0.267799,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,103,1744.0,58,239.135,482.188,0.05595,0.00000,0.05595,0.000000,0.268994,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,104,1760.0,58,239.192,482.193,-0.03375,0.01234,0.03593,0.002167,0.268994,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,105,1777.0,58,239.158,482.200,-0.11195,0.23048,0.25623,0.008332,0.271171,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,106,1794.0,58,239.052,482.235,-0.36542,0.13541,0.38970,0.030495,0.279054,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,107,1810.0,58,238.685,482.100,-0.21688,0.25352,0.33363,0.010908,0.309683,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,108,1827.0,58,238.467,481.929,-0.31373,0.05629,0.31874,0.003573,0.320638,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,109,1844.0,58,238.170,481.459,-0.31570,-0.01439,0.31602,-0.005707,0.324019,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,110,1860.0,58,237.853,481.507,-0.38927,0.03033,0.39045,-0.003244,0.318287,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,111,1877.0,58,237.462,481.560,-0.30194,-0.01702,0.30242,-0.018150,0.315029,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,112,1894.0,58,237.176,481.809,-0.57731,-0.15573,0.59795,-0.006192,0.297856,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,113,1910.0,58,236.596,481.915,-0.61017,0.10139,0.61854,0.001614,0.291637,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,114,1927.0,58,235.984,481.914,-0.51457,0.13272,0.53141,-0.009978,0.293258,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,115,1944.0,58,235.497,482.057,-0.54787,-0.05598,0.55072,-0.018479,0.283817,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,116,1960.0,58,234.946,481.988,-0.12588,-0.12008,0.17397,-0.025315,0.265257,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
7,post_landing,117,1977.0,58,234.820,481.756,0.04262,-0.11220,0.12003,-0.016306,0.239831,0,1,4.74000,1831.832,2.853,4.000,1.2705,102,204,102,107,84
8,falling,0,25.0,,195.000,97.029,0.00000,0.55000,0.55000,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,1,34.0,,195.000,97.405,0.00000,0.69555,0.69555,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,2,50.0,,195.000,98.319,0.00000,0.95220,0.95220,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,3,67.0,,195.000,99.564,0.00000,1.22096,1.22096,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,4,84.0,,195.000,101.079,0.00000,1.48561,1.48561,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,5,100.0,,195.000,102.741,0.00000,1.73089,1.73089,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,6,117.0,,195.000,104.769,0.00000,1.98774,1.98774,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,7,134.0,,195.000,107.054,0.00000,2.24066,2.24066,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,8,150.0,,195.000,109.430,0.00000,2.47506,2.47506,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,9,167.0,,195.000,112.205,0.00000,2.72052,2.72052,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,10,184.0,,195.000,115.226,0.00000,2.96223,2.96223,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,11,201.0,,195.000,118.285,0.00000,3.18624,3.18624,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,12,217.0,,195.000,121.775,0.00000,3.42083,3.42083,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,13,234.0,,195.000,125.499,0.00000,3.65182,3.65182,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,14,251.0,,195.000,129.211,0.00000,3.86590,3.86590,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,15,267.0,,195.000,133.383,0.00000,4.09009,4.09009,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,16,284.0,,195.000,137.780,0.00000,4.31084,4.31084,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,17,301.0,,195.000,142.114,0.00000,4.51543,4.51543,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,18,317.0,,195.000,146.939,0.00000,4.72968,4.72968,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,19,334.0,,195.000,151.978,0.00000,4.94065,4.94065,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,20,351.0,,195.000,156.909,0.00000,5.13617,5.13617,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,21,367.0,,195.000,162.357,0.00000,5.34092,5.34092,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,22,384.0,,195.000,168.010,0.00000,5.54254,5.54254,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,23,401.0,,195.000,173.510,0.00000,5.72939,5.72939,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,24,417.0,,195.000,179.554,0.00000,5.92507,5.92507,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,25,434.0,,195.000,185.794,0.00000,6.11775,6.11775,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,26,451.0,,195.000,191.838,0.00000,6.29632,6.29632,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,27,467.0,,195.000,198.451,0.00000,6.48332,6.48332,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,28,484.0,,195.000,205.252,0.00000,6.66746,6.66746,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,29,501.0,,195.000,211.817,0.00000,6.83811,6.83811,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,30,517.0,,195.000,218.974,0.00000,7.01682,7.01682,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,31,534.0,,195.000,226.311,0.00000,7.19280,7.19280,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,32,551.0,,195.000,233.372,0.00000,7.35589,7.35589,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,33,567.0,,195.000,241.049,0.00000,7.52668,7.52668,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,34,584.0,,195.000,248.898,0.00000,7.69485,7.69485,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,35,601.0,,195.000,256.435,0.00000,7.85071,7.85071,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,36,617.0,,195.000,264.609,0.00000,8.01393,8.01393,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,37,634.0,,195.000,272.947,0.00000,8.17465,8.17465,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,38,651.0,,195.000,280.938,0.00000,8.32360,8.32360,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,39,667.0,,195.000,289.587,0.00000,8.47958,8.47958,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,40,684.0,,195.000,298.393,0.00000,8.63318,8.63318,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,41,701.0,,195.000,306.817,0.00000,8.77553,8.77553,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,42,717.0,,195.000,315.920,0.00000,8.92460,8.92460,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,43,734.0,,195.000,325.173,0.00000,9.07138,9.07138,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,44,751.0,,195.000,334.012,0.00000,9.20742,9.20742,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,45,767.0,,195.000,343.549,0.00000,9.34988,9.34988,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,46,784.0,,195.000,353.229,0.00000,9.49016,9.49016,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,47,800.0,,195.000,362.465,0.00000,9.62017,9.62017,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,48,817.0,,195.000,372.416,0.00000,9.75631,9.75631,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,49,834.0,,195.000,382.504,0.00000,9.89038,9.89038,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,50,850.0,,195.000,392.118,0.00000,10.01462,10.01462,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,51,867.0,,195.000,402.466,0.00000,10.14473,10.14473,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,52,884.0,,195.000,412.944,0.00000,10.27285,10.27285,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,53,900.0,,195.000,422.920,0.00000,10.39159,10.39159,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,54,917.0,,195.000,433.646,0.00000,10.51593,10.51593,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,55,934.0,,195.000,444.498,0.00000,10.63837,10.63837,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,56,950.0,,195.000,454.819,0.00000,10.75184,10.75184,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,57,967.0,,195.000,465.907,0.00000,10.87067,10.87067,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,58,984.0,,195.000,477.115,0.00000,10.98769,10.98769,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,59,1001.0,59,195.000,483.361,2.98923,0.39544,3.01527,0.030313,0.000000,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,60,1017.0,59,198.002,482.058,2.39707,0.25564,2.41066,0.025746,0.030446,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,61,1034.0,59,200.410,481.748,1.94431,0.20332,1.95491,0.020932,0.056306,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,62,1051.0,59,202.250,481.841,1.55945,0.17748,1.56951,0.017740,0.076111,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,63,1067.0,59,203.816,482.337,1.25260,0.17408,1.26463,0.014421,0.093929,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,64,1084.0,59,205.074,482.757,1.00301,0.17280,1.01779,0.011708,0.108413,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,65,1101.0,59,206.023,483.079,0.80286,0.34085,0.87221,0.017548,0.119491,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,66,1117.0,59,206.829,483.602,0.72283,0.47419,0.86449,0.015384,0.137116,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,67,1134.0,59,207.555,484.060,0.67745,0.48808,0.83496,0.017730,0.152567,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,68,1151.0,59,208.196,484.588,0.65533,0.47599,0.80995,0.018979,0.169343,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,69,1167.0,59,208.855,485.187,0.63613,0.48639,0.80077,0.019516,0.188405,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,70,1184.0,59,209.494,485.815,0.61685,0.50115,0.79477,0.019735,0.208007,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,71,1201.0,59,210.077,486.423,0.59611,0.51079,0.78502,0.019512,0.226680,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,72,1217.0,59,210.676,487.082,0.57380,0.52881,0.78032,0.019777,0.246278,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,73,1234.0,59,211.252,487.759,0.55134,0.54472,0.77505,0.020084,0.266142,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,74,1251.0,59,211.774,488.415,0.52798,0.55382,0.76517,0.019930,0.285145,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,75,1267.0,59,212.304,489.127,0.50261,0.57241,0.76175,0.020186,0.305163,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,76,1284.0,59,212.809,489.858,0.47638,0.58919,0.75768,0.020458,0.325438,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,77,1301.0,59,213.260,490.563,0.44929,0.59767,0.74771,0.020314,0.344795,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,78,1317.0,59,213.711,491.327,0.42000,0.61600,0.74556,0.020547,0.365198,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,79,1334.0,59,214.133,492.189,0.55561,0.57840,0.80203,0.016106,0.385836,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,80,1351.0,59,214.659,492.732,0.57466,0.09853,0.58305,0.016387,0.401074,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,81,1367.0,59,215.236,492.810,0.52828,0.11864,0.54144,0.015247,0.417534,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,82,1384.0,59,215.766,492.920,0.50371,0.09541,0.51267,0.014123,0.432847,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,83,1401.0,59,216.243,493.017,0.46474,0.09963,0.47530,0.013751,0.446210,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,84,1417.0,59,216.710,493.269,0.05990,-0.18538,0.19482,0.014882,0.460021,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,85,1434.0,59,216.770,493.180,-0.49301,-0.23254,0.54510,0.027461,0.474969,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,86,1451.0,59,216.303,492.976,-1.52033,-0.83983,1.73687,0.044421,0.500951,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,87,1467.0,59,214.776,492.436,-0.98002,-0.29900,1.02462,0.012351,0.545568,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,88,1484.0,59,213.792,492.321,-0.75750,-0.01241,0.75760,0.001642,0.557974,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,89,1501.0,59,213.075,492.474,-0.46502,0.10184,0.47604,-0.012416,0.559528,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,90,1517.0,59,212.608,492.614,-0.44608,0.10262,0.45773,-0.012063,0.547058,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,91,1534.0,59,212.160,492.737,-0.48780,0.11958,0.50224,-0.008806,0.534942,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,92,1551.0,59,211.699,492.822,-0.37930,0.10005,0.39227,-0.014216,0.526609,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,93,1567.0,59,211.318,492.972,-0.47347,0.09494,0.48289,-0.008678,0.512330,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,94,1584.0,59,210.842,493.129,-0.22850,-0.05222,0.23440,-0.009174,0.503614,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,95,1601.0,59,210.626,493.102,-0.23534,-0.01737,0.23598,-0.002322,0.494934,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,96,1617.0,59,210.390,493.114,-0.05909,-0.03173,0.06707,-0.004362,0.492602,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,97,1634.0,59,210.330,493.130,-0.06423,0.00000,0.06423,0.000000,0.488221,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,98,1651.0,59,210.270,493.129,-0.03307,0.00000,0.03307,0.000000,0.488221,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,99,1667.0,59,210.236,493.133,-0.06752,0.02320,0.07139,0.001452,0.488221,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,100,1684.0,59,210.168,493.212,0.03995,-0.02716,0.04831,0.000000,0.489679,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,101,1701.0,59,210.206,493.210,-0.05073,0.03005,0.05896,0.001661,0.489679,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,102,1717.0,59,210.155,493.209,-0.12008,0.00000,0.12008,0.000945,0.491347,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,103,1734.0,59,210.035,493.201,-0.30163,-0.02964,0.30308,0.002783,0.492297,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
