piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
18,falling,1,38.0,,195.000,97.509,0.00000,0.72789,0.72789,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,2,54.0,,195.000,98.454,0.00000,0.98407,0.98407,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,3,71.0,,195.000,99.732,0.00000,1.25235,1.25235,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,4,88.0,,195.000,101.278,0.00000,1.51652,1.51652,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,5,104.0,,195.000,102.969,0.00000,1.76135,1.76135,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,6,121.0,,195.000,105.027,0.00000,2.01774,2.01774,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,7,138.0,,195.000,107.343,0.00000,2.27020,2.27020,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,8,154.0,,195.000,109.747,0.00000,2.50417,2.50417,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,9,171.0,,195.000,112.551,0.00000,2.74919,2.74919,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,10,188.0,,195.000,115.601,0.00000,2.99046,2.99046,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,11,204.0,,195.000,118.687,0.00000,3.21407,3.21407,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,12,221.0,,195.000,122.204,0.00000,3.44823,3.44823,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,13,238.0,,195.000,125.956,0.00000,3.67880,3.67880,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,14,254.0,,195.000,129.693,0.00000,3.89249,3.89249,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,15,271.0,,195.000,133.892,0.00000,4.11627,4.11627,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,16,288.0,,195.000,138.315,0.00000,4.33663,4.33663,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,17,304.0,,195.000,142.674,0.00000,4.54085,4.54085,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,18,321.0,,195.000,147.524,0.00000,4.75470,4.75470,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,19,338.0,,195.000,152.589,0.00000,4.96529,4.96529,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,20,354.0,,195.000,157.543,0.00000,5.16046,5.16046,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,21,371.0,,195.000,163.015,0.00000,5.36483,5.36483,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,22,388.0,,195.000,168.692,0.00000,5.56609,5.56609,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,23,405.0,,195.000,174.215,0.00000,5.75260,5.75260,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,24,421.0,,195.000,180.282,0.00000,5.94792,5.94792,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,25,438.0,,195.000,186.545,0.00000,6.14025,6.14025,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,26,454.0,,195.000,192.611,0.00000,6.31850,6.31850,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,27,471.0,,195.000,199.246,0.00000,6.50516,6.50516,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,28,488.0,,195.000,206.069,0.00000,6.68896,6.68896,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,29,504.0,,195.000,212.654,0.00000,6.85931,6.85931,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,30,521.0,,195.000,219.832,0.00000,7.03769,7.03769,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,31,538.0,,195.000,227.190,0.00000,7.21335,7.21335,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,32,554.0,,195.000,234.271,0.00000,7.37614,7.37614,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,33,571.0,,195.000,241.968,0.00000,7.54662,7.54662,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,34,588.0,,195.000,249.837,0.00000,7.71449,7.71449,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,35,604.0,,195.000,257.392,0.00000,7.87007,7.87007,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,36,621.0,,195.000,265.586,0.00000,8.03299,8.03299,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,37,638.0,,195.000,273.943,0.00000,8.19342,8.19342,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,38,655.0,,195.000,281.952,0.00000,8.34210,8.34210,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,39,671.0,,195.000,290.619,0.00000,8.49780,8.49780,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,40,688.0,,195.000,299.444,0.00000,8.65112,8.65112,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,41,704.0,,195.000,307.885,0.00000,8.79321,8.79321,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,42,721.0,,195.000,317.006,0.00000,8.94201,8.94201,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,43,738.0,,195.000,326.276,0.00000,9.08853,9.08853,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,44,754.0,,195.000,335.132,0.00000,9.22432,9.22432,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,45,771.0,,195.000,344.685,0.00000,9.36652,9.36652,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,46,788.0,,195.000,354.382,0.00000,9.50655,9.50655,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,47,804.0,,195.000,363.633,0.00000,9.63632,9.63632,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,48,821.0,,195.000,373.601,0.00000,9.77222,9.77222,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,49,838.0,,195.000,383.705,0.00000,9.90603,9.90603,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,50,854.0,,195.000,393.334,0.00000,10.03005,10.03005,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,51,871.0,,195.000,403.697,0.00000,10.15993,10.15993,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,52,888.0,,195.000,414.190,0.00000,10.28781,10.28781,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,53,904.0,,195.000,424.180,0.00000,10.40634,10.40634,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,54,921.0,,195.000,434.921,0.00000,10.53045,10.53045,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,55,938.0,,195.000,445.141,0.00000,10.64548,10.64548,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,56,954.0,,195.000,456.122,0.00000,10.76594,10.76594,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,57,971.0,,195.000,467.225,0.00000,10.88455,10.88455,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,58,988.0,,195.000,477.779,0.00000,10.99448,10.99448,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,59,1005.0,59,195.000,483.078,-1.50028,-1.14919,1.88983,0.062717,0.000000,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,60,1021.0,59,193.493,480.069,0.01307,-1.03626,1.03635,-0.081811,0.062993,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,61,1038.0,59,193.505,478.689,-1.72614,-0.58192,1.82159,0.162567,-0.014414,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,62,1054.0,59,191.772,478.017,-0.52439,-0.15933,0.54806,-0.049407,0.148867,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,63,1072.0,59,191.245,478.052,-0.37333,-0.05747,0.37773,-0.033615,0.099243,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,64,1088.0,59,190.892,478.153,-0.67480,0.07885,0.67939,0.021710,0.067437,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,65,1104.0,59,190.214,478.118,-0.76317,0.14271,0.77640,0.042807,0.089242,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,66,1121.0,59,189.448,478.065,-0.70640,0.03319,0.70718,0.032147,0.132237,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,67,1138.0,59,188.779,478.056,-0.65446,-0.04284,0.65586,0.026167,0.162653,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,68,1154.0,59,188.122,478.090,-0.62046,-0.11168,0.63043,0.026982,0.188935,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,69,1171.0,59,187.499,478.152,-0.57431,-0.16761,0.59827,0.027401,0.216035,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,70,1188.0,59,186.955,478.239,-0.53208,-0.17424,0.55988,0.028956,0.241962,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,71,1204.0,59,186.421,478.381,-0.49250,-0.22207,0.54025,0.034792,0.271045,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,72,1221.0,59,185.926,478.469,-0.48497,0.06466,0.48926,0.034260,0.305991,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,73,1238.0,59,185.467,478.804,-0.47798,0.33039,0.58106,0.033767,0.338406,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,74,1254.0,59,184.987,479.179,-0.44243,-0.07263,0.44835,0.031213,0.372321,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,75,1271.0,59,184.543,479.395,-0.43566,0.21182,0.48442,0.030735,0.403671,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,76,1288.0,59,184.131,479.828,-0.40362,0.00000,0.40362,0.026663,0.432752,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,77,1304.0,59,183.725,480.117,-0.39745,0.28333,0.48810,0.026255,0.459532,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,78,1322.0,59,183.326,480.552,-0.36788,0.03024,0.36913,0.027469,0.485902,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,79,1338.0,59,182.978,480.836,-0.36259,0.29647,0.46836,0.027074,0.511893,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,80,1355.0,59,182.614,481.373,-0.28510,0.04579,0.28875,0.024084,0.539086,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,81,1371.0,59,182.327,481.708,-0.28074,0.32842,0.43206,0.023716,0.563276,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,82,1388.0,59,182.045,482.220,-0.21479,0.08032,0.22932,0.022763,0.587096,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,83,1404.0,59,181.842,482.552,-0.21170,0.34583,0.40548,0.022435,0.608634,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,84,1421.0,59,181.630,483.074,0.26224,-0.17764,0.31674,0.010737,0.631168,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,85,1438.0,59,181.893,483.185,0.25823,0.10841,0.28006,0.010573,0.641952,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,86,1454.0,59,182.137,483.495,0.42573,-0.06026,0.42998,0.010758,0.651955,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,87,1471.0,59,182.565,483.723,0.66935,-0.25769,0.71724,0.013670,0.662761,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,88,1488.0,59,183.198,483.735,0.65971,0.01269,0.65983,0.013473,0.675694,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,89,1504.0,59,183.861,484.037,0.64962,0.29583,0.71380,0.013267,0.689227,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,90,1521.0,59,184.513,484.605,0.86510,0.13492,0.87556,-0.006880,0.702552,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,91,1538.0,59,185.332,484.490,0.85729,0.12936,0.86700,-0.004826,0.696042,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,92,1554.0,59,186.193,484.385,0.62403,0.12431,0.63629,0.018172,0.691194,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,93,1571.0,59,186.820,484.764,0.66161,0.05106,0.66358,0.014708,0.709446,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,94,1588.0,59,187.446,485.084,0.62362,0.06416,0.62692,0.013426,0.723362,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,95,1604.0,59,188.072,485.411,0.60461,0.05909,0.60749,0.014017,0.736848,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,96,1621.0,59,188.679,485.752,0.58220,0.13310,0.59722,0.025562,0.750927,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,97,1638.0,59,189.230,486.134,0.57382,0.39785,0.69825,0.025194,0.775113,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,98,1654.0,59,189.807,486.823,0.56504,0.67510,0.88036,0.024808,0.800418,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,99,1671.0,59,190.374,487.685,0.67464,0.23687,0.71501,0.018416,0.825335,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,100,1688.0,59,191.012,488.155,0.62168,0.15684,0.64115,0.013655,0.842760,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,101,1704.0,59,191.637,488.543,0.54496,0.16157,0.56841,0.008991,0.856475,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,102,1721.0,59,192.184,488.809,0.49281,0.16324,0.51914,0.005534,0.865506,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,103,1738.0,59,192.650,488.961,0.44505,0.15988,0.47289,0.003689,0.870742,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,104,1754.0,59,193.097,489.076,0.42314,0.15783,0.45161,0.002357,0.874448,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,105,1771.0,59,193.522,489.147,0.41486,0.31524,0.52104,0.002734,0.876816,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,106,1788.0,59,193.915,489.227,0.46291,0.37314,0.59458,0.002983,0.879402,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,107,1804.0,59,194.380,489.322,0.52535,0.40987,0.66632,0.003882,0.882399,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,108,1821.0,59,194.908,489.437,0.57381,0.43662,0.72104,0.006319,0.886298,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,109,1838.0,59,195.450,489.604,0.59668,0.45122,0.74809,0.010573,0.892277,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,110,1854.0,59,196.050,489.914,0.61085,0.48738,0.78146,0.013004,0.902896,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,111,1871.0,59,196.663,490.301,0.62684,0.52367,0.81680,0.013299,0.915957,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,112,1888.0,59,197.256,490.678,0.63613,0.54068,0.83487,0.014356,0.928540,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,113,1904.0,59,197.895,491.123,0.64082,0.56998,0.85763,0.015294,0.942959,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,114,1921.0,59,198.539,491.601,0.64381,0.59326,0.87547,0.016350,0.958320,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,115,1938.0,59,199.148,492.083,0.63937,0.60987,0.88359,0.016476,0.973790,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,116,1954.0,59,199.790,492.618,0.63212,0.63830,0.89833,0.016599,0.990339,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,117,1971.0,59,200.425,493.161,0.62419,0.66071,0.90893,0.016984,1.007011,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,118,1988.0,59,201.016,493.687,0.61264,0.66828,0.90660,0.017583,1.023081,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
19,falling,0,29.0,,195.000,97.029,0.00000,0.55000,0.55000,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,1,31.0,,195.000,97.099,0.00000,0.58234,0.58234,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,2,48.0,,195.000,97.973,0.00000,0.85677,0.85677,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,3,65.0,,195.000,99.122,0.00000,1.12699,1.12699,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,4,81.0,,195.000,100.445,0.00000,1.37743,1.37743,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,5,98.0,,195.000,102.117,0.00000,1.63969,1.63969,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,6,115.0,,195.000,104.053,0.00000,1.89793,1.89793,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,7,131.0,,195.000,106.105,0.00000,2.13727,2.13727,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,8,148.0,,195.000,108.540,0.00000,2.38790,2.38790,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,9,165.0,,195.000,111.228,0.00000,2.63470,2.63470,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,10,181.0,,195.000,113.977,0.00000,2.86343,2.86343,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,11,198.0,,195.000,117.142,0.00000,3.10295,3.10295,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,12,215.0,,195.000,120.547,0.00000,3.33881,3.33881,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,13,231.0,,195.000,123.962,0.00000,3.55740,3.55740,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,14,248.0,,195.000,127.824,0.00000,3.78630,3.78630,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,15,265.0,,195.000,131.916,0.00000,4.01171,4.01171,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,16,281.0,,195.000,135.968,0.00000,4.22060,4.22060,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,17,298.0,,195.000,140.496,0.00000,4.43936,4.43936,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,18,315.0,,195.000,145.244,0.00000,4.65477,4.65477,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,19,331.0,,195.000,149.904,0.00000,4.85441,4.85441,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,20,348.0,,195.000,155.069,0.00000,5.06347,5.06347,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,21,365.0,,195.000,160.116,0.00000,5.25722,5.25722,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,22,381.0,,195.000,165.685,0.00000,5.46012,5.46012,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,23,398.0,,195.000,171.459,0.00000,5.65992,5.65992,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,24,415.0,,195.000,177.070,0.00000,5.84508,5.84508,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,25,431.0,,195.000,183.230,0.00000,6.03898,6.03898,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,26,448.0,,195.000,189.584,0.00000,6.22992,6.22992,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,27,465.0,,195.000,195.735,0.00000,6.40688,6.40688,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,28,481.0,,195.000,202.459,0.00000,6.59218,6.59218,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,29,498.0,,195.000,209.369,0.00000,6.77466,6.77466,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,30,515.0,,195.000,216.035,0.00000,6.94377,6.94377,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,31,531.0,,195.000,223.298,0.00000,7.12086,7.12086,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,32,548.0,,195.000,230.739,0.00000,7.29525,7.29525,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,33,565.0,,195.000,237.898,0.00000,7.45686,7.45686,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,34,581.0,,195.000,245.677,0.00000,7.62611,7.62611,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,35,598.0,,195.000,253.625,0.00000,7.79276,7.79276,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,36,615.0,,195.000,261.255,0.00000,7.94721,7.94721,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,37,631.0,,195.000,269.526,0.00000,8.10895,8.10895,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,38,648.0,,195.000,277.959,0.00000,8.26822,8.26822,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,39,665.0,,195.000,286.038,0.00000,8.41582,8.41582,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,40,681.0,,195.000,294.780,0.00000,8.57039,8.57039,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,41,698.0,,195.000,303.677,0.00000,8.72260,8.72260,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,42,715.0,,195.000,312.186,0.00000,8.86366,8.86366,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,43,731.0,,195.000,321.378,0.00000,9.01138,9.01138,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,44,748.0,,195.000,330.718,0.00000,9.15684,9.15684,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,45,765.0,,195.000,339.638,0.00000,9.29165,9.29165,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,46,781.0,,195.000,349.259,0.00000,9.43282,9.43282,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,47,798.0,,195.000,359.023,0.00000,9.57183,9.57183,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,48,815.0,,195.000,368.335,0.00000,9.70066,9.70066,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
