piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
8,falling,22,382.0,,195.000,167.338,0.00000,5.51899,5.51899,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,23,399.0,,195.000,173.170,0.00000,5.71788,5.71788,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,24,416.0,,195.000,179.203,0.00000,5.91373,5.91373,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,25,432.0,,195.000,185.054,0.00000,6.09524,6.09524,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,26,449.0,,195.000,191.465,0.00000,6.28532,6.28532,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,27,466.0,,195.000,197.668,0.00000,6.46148,6.46148,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,28,482.0,,195.000,204.447,0.00000,6.64595,6.64595,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,29,499.0,,195.000,211.411,0.00000,6.82760,6.82760,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,30,516.0,,195.000,218.127,0.00000,6.99595,6.99595,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,31,532.0,,195.000,225.443,0.00000,7.17224,7.17224,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,32,549.0,,195.000,232.936,0.00000,7.34584,7.34584,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,33,566.0,,195.000,240.142,0.00000,7.50673,7.50673,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,34,582.0,,195.000,247.971,0.00000,7.67521,7.67521,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,35,599.0,,195.000,255.969,0.00000,7.84111,7.84111,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,36,616.0,,195.000,263.644,0.00000,7.99487,7.99487,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,37,632.0,,195.000,271.963,0.00000,8.15588,8.15588,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,38,649.0,,195.000,280.443,0.00000,8.31443,8.31443,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,39,666.0,,195.000,288.566,0.00000,8.46137,8.46137,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,40,683.0,,195.000,297.354,0.00000,8.61524,8.61524,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,41,699.0,,195.000,306.296,0.00000,8.76676,8.76676,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,42,716.0,,195.000,314.847,0.00000,8.90719,8.90719,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,43,732.0,,195.000,324.082,0.00000,9.05424,9.05424,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,44,749.0,,195.000,333.465,0.00000,9.19904,9.19904,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,45,766.0,,195.000,342.425,0.00000,9.33324,9.33324,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,46,782.0,,195.000,352.088,0.00000,9.47378,9.47378,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,47,799.0,,195.000,361.893,0.00000,9.61216,9.61216,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,48,816.0,,195.000,371.244,0.00000,9.74041,9.74041,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,49,832.0,,195.000,381.316,0.00000,9.87472,9.87472,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,50,849.0,,195.000,391.523,0.00000,10.00697,10.00697,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,51,865.0,,195.000,401.247,0.00000,10.12954,10.12954,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,52,882.0,,195.000,411.710,0.00000,10.25789,10.25789,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,53,899.0,,195.000,422.302,0.00000,10.38427,10.38427,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,54,915.0,,195.000,432.384,0.00000,10.50141,10.50141,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,55,932.0,,195.000,443.220,0.00000,10.62407,10.62407,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,56,949.0,,195.000,454.180,0.00000,10.74485,10.74485,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,57,965.0,,195.000,464.602,0.00000,10.85680,10.85680,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,falling,58,982.0,,195.000,475.796,0.00000,10.97402,10.97402,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,59,999.0,59,195.000,483.363,2.95318,0.40702,2.98109,0.030865,0.000000,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,60,1016.0,59,197.794,482.027,2.36886,0.25377,2.38241,0.025813,0.029204,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,61,1032.0,59,200.173,481.718,1.92838,0.20263,1.93899,0.020726,0.055130,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,62,1049.0,59,202.110,481.838,1.54360,0.18349,1.55447,0.017627,0.075947,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,63,1066.0,59,203.571,482.298,1.24189,0.17005,1.25348,0.014289,0.092625,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,64,1082.0,59,204.818,482.716,0.99478,0.17130,1.00942,0.011598,0.106977,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,65,1099.0,59,205.817,483.057,0.79563,0.35257,0.87024,0.017377,0.118625,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,66,1115.0,59,206.570,483.539,0.70965,0.46374,0.84774,0.016172,0.135067,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,67,1132.0,59,207.283,484.022,0.66956,0.48191,0.82495,0.017918,0.151311,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,68,1149.0,59,207.955,484.590,0.63818,0.52495,0.82634,0.016978,0.169308,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,69,1165.0,59,208.559,485.095,0.61418,0.53531,0.81473,0.016760,0.185372,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,70,1182.0,59,209.176,485.637,0.59526,0.55096,0.81111,0.016802,0.202205,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,71,1199.0,59,209.739,486.151,0.57553,0.55346,0.79847,0.016920,0.218103,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,72,1215.0,59,210.317,486.716,0.55843,0.56734,0.79606,0.017065,0.235097,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,73,1232.0,59,210.878,487.294,0.54283,0.57901,0.79367,0.017215,0.252237,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,74,1249.0,59,211.392,487.847,0.52446,0.53961,0.75249,0.020368,0.268526,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,75,1265.0,59,211.919,488.553,0.50516,0.55437,0.75001,0.020627,0.288984,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,76,1282.0,59,212.426,489.288,0.48266,0.57332,0.74944,0.020643,0.309701,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,77,1299.0,59,212.883,489.991,0.45833,0.58296,0.74156,0.020402,0.329233,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,78,1315.0,59,213.343,490.749,0.43138,0.60199,0.74059,0.020600,0.349724,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,79,1332.0,59,213.776,491.523,0.40285,0.61936,0.73885,0.020815,0.370414,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,80,1349.0,59,214.158,492.300,0.54477,0.10872,0.55551,0.015739,0.390109,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,81,1365.0,59,214.705,492.463,0.41986,0.05455,0.42339,0.020336,0.405918,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,82,1382.0,59,215.126,492.616,0.31809,0.00000,0.31809,0.023713,0.426343,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,83,1399.0,59,215.427,492.791,0.33214,0.00000,0.33214,0.020248,0.448779,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,84,1415.0,59,215.761,492.975,0.22251,0.00000,0.22251,0.023935,0.469116,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,85,1432.0,59,215.984,493.105,0.35280,-0.10512,0.36813,0.002586,0.493156,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,86,1449.0,59,216.318,493.094,0.38396,-0.05109,0.38735,-0.005667,0.495603,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,87,1465.0,59,216.704,493.121,-0.07696,-0.08076,0.11156,0.011430,0.489912,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,88,1482.0,59,216.627,493.139,-0.55183,0.11546,0.56378,0.033271,0.501392,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,89,1499.0,59,216.105,492.871,-0.27836,-0.72453,0.77616,-0.013518,0.532872,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,90,1515.0,59,215.825,492.432,-0.27410,-0.43011,0.51003,-0.013311,0.519295,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,91,1532.0,59,215.550,492.289,-0.26991,-0.14020,0.30415,-0.013107,0.505925,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,92,1549.0,59,215.294,492.412,-0.26602,0.12849,0.29543,-0.012918,0.493524,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,93,1565.0,59,215.027,492.830,-0.26195,0.40985,0.48642,-0.012721,0.480548,0,0,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,94,1582.0,59,214.764,493.267,-0.08822,0.00000,0.08822,-0.004521,0.467772,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,95,1599.0,59,214.680,493.270,-0.23028,-0.05251,0.23619,0.004623,0.463494,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,96,1615.0,59,214.449,493.264,-0.05552,0.00000,0.05552,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,97,1632.0,59,214.393,493.268,-0.01164,0.00000,0.01164,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,98,1649.0,59,214.382,493.264,0.00358,0.00000,0.00358,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,99,1665.0,59,214.386,493.268,-0.00038,0.00000,0.00038,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,100,1682.0,59,214.386,493.268,0.00018,0.00000,0.00018,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,101,1699.0,59,214.386,493.264,0.00139,0.00000,0.00139,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,102,1715.0,59,214.387,493.268,-0.00147,0.00000,0.00147,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,103,1732.0,59,214.386,493.268,0.00005,0.00000,0.00005,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,104,1749.0,59,214.386,493.264,0.00139,0.00000,0.00139,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,105,1765.0,59,214.387,493.268,-0.00146,0.00000,0.00146,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,106,1782.0,59,214.386,493.268,0.00005,0.00000,0.00005,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,107,1799.0,59,214.386,493.264,0.00139,0.00000,0.00139,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,108,1815.0,59,214.387,493.268,-0.00146,0.00000,0.00146,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,109,1832.0,59,214.386,493.268,0.00005,0.00000,0.00005,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,110,1849.0,59,214.386,493.264,0.00139,0.00000,0.00139,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,111,1865.0,59,214.387,493.268,-0.00146,0.00000,0.00146,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,112,1882.0,59,214.386,493.268,0.00005,0.00000,0.00005,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,113,1899.0,59,214.386,493.264,0.00139,0.00000,0.00139,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,114,1915.0,59,214.387,493.268,-0.00146,0.00000,0.00146,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,115,1932.0,59,214.386,493.268,0.00005,0.00000,0.00005,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,116,1949.0,59,214.386,493.264,0.00139,0.00000,0.00139,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,117,1965.0,59,214.387,493.268,-0.00146,0.00000,0.00146,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
8,post_landing,118,1982.0,59,214.386,493.268,0.00005,0.00000,0.00005,0.000000,0.468137,0,1,5.50800,2566.696,2.475,5.000,1.4251,68,136,68,69,57
9,falling,0,25.0,,195.000,97.029,0.00000,0.55000,0.55000,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,1,28.0,,195.000,97.177,0.00000,0.61469,0.61469,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,2,44.0,,195.000,98.014,0.00000,0.87250,0.87250,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,3,61.0,,195.000,99.179,0.00000,1.14249,1.14249,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,4,78.0,,195.000,100.616,0.00000,1.40834,1.40834,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,5,94.0,,195.000,102.205,0.00000,1.65473,1.65473,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,6,111.0,,195.000,104.156,0.00000,1.91274,1.91274,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,7,128.0,,195.000,106.366,0.00000,2.16681,2.16681,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,8,145.0,,195.000,108.672,0.00000,2.40227,2.40227,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,9,161.0,,195.000,111.374,0.00000,2.64885,2.64885,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,10,178.0,,195.000,114.323,0.00000,2.89166,2.89166,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,11,195.0,,195.000,117.315,0.00000,3.11669,3.11669,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,12,211.0,,195.000,120.735,0.00000,3.35233,3.35233,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,13,228.0,,195.000,124.391,0.00000,3.58438,3.58438,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,14,245.0,,195.000,128.038,0.00000,3.79943,3.79943,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,15,261.0,,195.000,132.143,0.00000,4.02463,4.02463,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,16,278.0,,195.000,136.475,0.00000,4.24639,4.24639,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,17,295.0,,195.000,140.748,0.00000,4.45191,4.45191,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,18,311.0,,195.000,145.509,0.00000,4.66712,4.66712,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,19,328.0,,195.000,150.485,0.00000,4.87905,4.87905,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,20,345.0,,195.000,155.358,0.00000,5.07546,5.07546,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,21,361.0,,195.000,160.745,0.00000,5.28114,5.28114,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,22,378.0,,195.000,166.338,0.00000,5.48367,5.48367,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,23,395.0,,195.000,171.782,0.00000,5.67137,5.67137,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,24,411.0,,195.000,177.768,0.00000,5.86793,5.86793,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,25,428.0,,195.000,183.951,0.00000,6.06149,6.06149,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,26,445.0,,195.000,189.942,0.00000,6.24087,6.24087,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,27,461.0,,195.000,196.499,0.00000,6.42872,6.42872,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,28,478.0,,195.000,203.245,0.00000,6.61369,6.61369,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,29,495.0,,195.000,209.759,0.00000,6.78512,6.78512,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,30,511.0,,195.000,216.863,0.00000,6.96464,6.96464,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,31,528.0,,195.000,224.147,0.00000,7.14142,7.14142,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,32,545.0,,195.000,231.609,0.00000,7.31549,7.31549,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,33,561.0,,195.000,238.786,0.00000,7.47681,7.47681,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,34,578.0,,195.000,246.585,0.00000,7.64575,7.64575,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,35,595.0,,195.000,254.553,0.00000,7.81210,7.81210,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,36,611.0,,195.000,262.201,0.00000,7.96627,7.96627,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,37,628.0,,195.000,270.491,0.00000,8.12772,8.12772,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,38,645.0,,195.000,278.944,0.00000,8.28670,8.28670,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,39,661.0,,195.000,287.040,0.00000,8.43404,8.43404,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,40,678.0,,195.000,295.801,0.00000,8.58833,8.58833,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,41,695.0,,195.000,304.183,0.00000,8.73133,8.73133,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,42,711.0,,195.000,313.241,0.00000,8.88107,8.88107,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,43,728.0,,195.000,322.450,0.00000,9.02852,9.02852,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,44,745.0,,195.000,331.249,0.00000,9.16518,9.16518,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,45,761.0,,195.000,340.743,0.00000,9.30829,9.30829,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,46,778.0,,195.000,350.382,0.00000,9.44920,9.44920,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,47,795.0,,195.000,359.578,0.00000,9.57980,9.57980,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,48,811.0,,195.000,369.489,0.00000,9.71656,9.71656,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,49,828.0,,195.000,379.537,0.00000,9.85123,9.85123,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,50,845.0,,195.000,389.114,0.00000,9.97604,9.97604,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,51,861.0,,195.000,399.423,0.00000,10.10674,10.10674,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,52,878.0,,195.000,409.863,0.00000,10.23544,10.23544,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,53,895.0,,195.000,419.804,0.00000,10.35472,10.35472,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,54,911.0,,195.000,430.493,0.00000,10.47962,10.47962,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,55,928.0,,195.000,441.308,0.00000,10.60262,10.60262,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,56,945.0,,195.000,451.596,0.00000,10.71661,10.71661,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,57,961.0,,195.000,462.648,0.00000,10.83598,10.83598,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,falling,58,978.0,,195.000,473.821,0.00000,10.95352,10.95352,0.000000,0.000000,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,post_landing,59,995.0,59,195.000,481.318,4.19106,1.23603,4.36953,0.042266,0.000000,0,1,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,post_landing,60,1011.0,59,199.209,481.131,3.33760,0.57017,3.38596,0.036356,0.042451,0,1,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,post_landing,61,1028.0,59,202.562,481.371,2.64462,0.32102,2.66403,0.029864,0.078967,0,1,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,post_landing,62,1045.0,59,205.064,481.931,2.60653,0.58306,2.67095,0.029434,0.107224,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,post_landing,63,1061.0,59,207.682,482.806,2.56665,0.85747,2.70610,0.028983,0.136787,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,post_landing,64,1078.0,59,210.260,483.956,2.52739,1.12769,2.76755,0.028540,0.165898,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,post_landing,65,1095.0,59,212.651,485.279,2.49099,1.37812,2.84679,0.028129,0.192901,0,0,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,post_landing,66,1111.0,59,215.153,486.719,2.04710,0.20114,2.05696,0.026528,0.221154,0,1,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
9,post_landing,67,1128.0,59,217.209,487.072,1.77169,0.12866,1.77636,0.015550,0.247798,0,1,5.03800,2670.843,2.201,5.000,1.0585,78,156,78,82,79
