piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
16,post_landing,96,1625.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,97,1642.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,98,1659.0,60,188.508,502.442,0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,99,1675.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,100,1692.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,101,1709.0,60,188.508,502.442,0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,102,1725.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,103,1742.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,104,1759.0,60,188.508,502.442,0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,105,1775.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,106,1792.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,107,1809.0,60,188.508,502.442,0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,108,1825.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,109,1842.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,110,1859.0,60,188.508,502.442,0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,111,1875.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,112,1892.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,113,1909.0,60,188.508,502.442,0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,114,1925.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,115,1942.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,116,1959.0,60,188.508,502.442,0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,117,1975.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,118,1992.0,60,188.508,502.446,-0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,119,2008.0,60,188.508,502.442,0.00000,0.00000,0.00000,0.000000,-0.216746,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
17,falling,0,21.0,,195.000,96.964,0.00000,0.53333,0.53333,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,1,22.0,,195.000,97.032,0.00000,0.56571,0.56571,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,2,38.0,,195.000,97.823,0.00000,0.82423,0.82423,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,3,55.0,,195.000,98.940,0.00000,1.09495,1.09495,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,4,72.0,,195.000,100.329,0.00000,1.36153,1.36153,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,5,88.0,,195.000,101.873,0.00000,1.60859,1.60859,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,6,105.0,,195.000,103.778,0.00000,1.86731,1.86731,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,7,122.0,,195.000,105.942,0.00000,2.12208,2.12208,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,8,138.0,,195.000,108.206,0.00000,2.35819,2.35819,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,9,155.0,,195.000,110.864,0.00000,2.60544,2.60544,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,10,172.0,,195.000,113.769,0.00000,2.84891,2.84891,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,11,188.0,,195.000,116.721,0.00000,3.07455,3.07455,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,12,205.0,,195.000,120.098,0.00000,3.31084,3.31084,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,13,222.0,,195.000,123.712,0.00000,3.54352,3.54352,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,14,238.0,,195.000,127.321,0.00000,3.75916,3.75916,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,15,256.0,,195.000,131.386,0.00000,3.98498,3.98498,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,16,272.0,,195.000,135.677,0.00000,4.20734,4.20734,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,17,288.0,,195.000,139.914,0.00000,4.41342,4.41342,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,18,305.0,,195.000,144.636,0.00000,4.62923,4.62923,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,19,322.0,,195.000,149.575,0.00000,4.84174,4.84174,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,20,338.0,,195.000,154.412,0.00000,5.03868,5.03868,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,21,355.0,,195.000,159.762,0.00000,5.24492,5.24492,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,22,372.0,,195.000,164.980,0.00000,5.43606,5.43606,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,23,388.0,,195.000,170.729,0.00000,5.63623,5.63623,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,24,405.0,,195.000,176.679,0.00000,5.83332,5.83332,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,25,422.0,,195.000,182.827,0.00000,6.02741,6.02741,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,26,438.0,,195.000,188.786,0.00000,6.20728,6.20728,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,27,455.0,,195.000,195.310,0.00000,6.39564,6.39564,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,28,472.0,,195.000,201.617,0.00000,6.57021,6.57021,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,29,488.0,,195.000,208.505,0.00000,6.75302,6.75302,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,30,505.0,,195.000,215.577,0.00000,6.93303,6.93303,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,31,522.0,,195.000,222.393,0.00000,7.09986,7.09986,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,32,538.0,,195.000,229.813,0.00000,7.27457,7.27457,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,33,555.0,,195.000,237.408,0.00000,7.44660,7.44660,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,34,572.0,,195.000,244.710,0.00000,7.60604,7.60604,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,35,588.0,,195.000,252.639,0.00000,7.77300,7.77300,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,36,605.0,,195.000,260.735,0.00000,7.93740,7.93740,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,37,622.0,,195.000,268.501,0.00000,8.08977,8.08977,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,38,638.0,,195.000,276.915,0.00000,8.24933,8.24933,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,39,655.0,,195.000,285.490,0.00000,8.40645,8.40645,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,40,672.0,,195.000,293.700,0.00000,8.55206,8.55206,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,41,688.0,,195.000,302.578,0.00000,8.70455,8.70455,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,42,705.0,,195.000,311.610,0.00000,8.85471,8.85471,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,43,722.0,,195.000,320.244,0.00000,8.99386,8.99386,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,44,738.0,,195.000,329.567,0.00000,9.13959,9.13959,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,45,755.0,,195.000,339.036,0.00000,9.28309,9.28309,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,46,772.0,,195.000,348.075,0.00000,9.41608,9.41608,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,47,788.0,,195.000,357.821,0.00000,9.55535,9.55535,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,48,805.0,,195.000,367.708,0.00000,9.69248,9.69248,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,49,822.0,,195.000,377.135,0.00000,9.81958,9.81958,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,50,838.0,,195.000,387.286,0.00000,9.95267,9.95267,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,51,855.0,,195.000,397.572,0.00000,10.08373,10.08373,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,52,872.0,,195.000,407.369,0.00000,10.20519,10.20519,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,53,888.0,,195.000,417.908,0.00000,10.33238,10.33238,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,54,905.0,,195.000,428.574,0.00000,10.45763,10.45763,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,55,922.0,,195.000,438.725,0.00000,10.57371,10.57371,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,56,938.0,,195.000,449.634,0.00000,10.69526,10.69526,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,57,955.0,,195.000,460.666,0.00000,10.81496,10.81496,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,58,971.0,,195.000,471.155,0.00000,10.92589,10.92589,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,59,988.0,,195.000,482.417,0.00000,11.04206,11.04206,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,60,1005.0,,195.000,493.797,0.00000,11.15645,11.15645,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,61,1022.0,61,195.000,498.968,-0.00079,0.00000,0.00079,0.000000,0.000000,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,62,1038.0,61,194.999,497.103,0.00045,0.00000,0.00045,0.000000,0.000000,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,63,1055.0,61,195.000,495.903,0.00142,0.00000,0.00142,0.000000,0.000000,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,64,1072.0,61,195.001,495.101,-0.01680,0.00000,0.01680,0.000000,0.000000,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,65,1088.0,61,194.984,494.603,-0.02463,0.00000,0.02463,0.000000,0.000000,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,66,1105.0,61,194.959,494.103,-0.03902,0.00000,0.03902,0.000000,0.000000,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,67,1121.0,61,194.922,494.101,-0.04013,0.00000,0.04013,-0.001226,0.000000,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,68,1138.0,61,194.882,494.110,-0.05791,0.01372,0.05952,-0.001800,-0.001231,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,69,1155.0,61,194.824,494.119,-0.07282,0.01737,0.07486,-0.002233,-0.003039,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,70,1172.0,61,194.755,494.129,-0.08057,0.01783,0.08252,-0.002499,-0.005152,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,71,1188.0,61,194.674,494.144,-0.08953,0.01534,0.09083,-0.002759,-0.007662,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,72,1205.0,61,194.584,494.159,-0.09663,0.01648,0.09803,-0.002984,-0.010433,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,73,1222.0,61,194.493,494.173,-0.10158,0.01747,0.10307,-0.003141,-0.013256,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,74,1238.0,61,194.391,494.193,-0.10734,0.01903,0.10901,-0.003316,-0.016411,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,75,1255.0,61,194.283,494.212,-0.11232,0.02010,0.11410,-0.003479,-0.019742,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,76,1271.0,61,194.177,494.229,-0.11552,0.02089,0.11739,-0.003583,-0.023033,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,77,1288.0,61,194.061,494.253,-0.11988,0.02232,0.12194,-0.003718,-0.026632,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,78,1305.0,61,193.940,494.275,-0.12377,0.02332,0.12595,-0.003846,-0.030366,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,79,1322.0,61,193.823,494.295,-0.12602,0.02403,0.12829,-0.003922,-0.034005,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,80,1338.0,61,193.697,494.322,-0.12965,0.02543,0.13212,-0.004036,-0.037944,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,81,1355.0,61,193.566,494.347,-0.13297,0.02644,0.13557,-0.004148,-0.041997,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,82,1371.0,61,193.441,494.371,-0.13469,0.02713,0.13740,-0.004208,-0.045922,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,83,1388.0,61,193.305,494.400,-0.13794,0.02856,0.14087,-0.004313,-0.050148,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,84,1405.0,61,193.167,494.429,-0.14099,0.02962,0.14406,-0.004416,-0.054480,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,85,1421.0,61,193.033,494.455,-0.14241,0.03033,0.14560,-0.004468,-0.058658,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,86,1438.0,61,192.890,494.488,-0.14546,0.03183,0.14890,-0.004569,-0.063146,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,87,1455.0,61,192.744,494.520,-0.14837,0.03296,0.15199,-0.004669,-0.067735,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,88,1471.0,61,192.604,494.567,-0.15080,0.03389,0.15456,-0.004697,-0.072153,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,89,1488.0,61,192.452,494.607,-0.15415,0.03529,0.15814,-0.004801,-0.076871,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,90,1505.0,61,192.306,494.636,-0.15488,0.03608,0.15903,-0.004871,-0.081414,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,91,1521.0,61,192.151,494.677,-0.15887,0.03771,0.16328,-0.004961,-0.086306,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,92,1538.0,61,191.991,494.715,-0.16144,0.03904,0.16610,-0.005081,-0.091289,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,93,1555.0,61,191.839,494.748,-0.16256,0.04002,0.16741,-0.005135,-0.096097,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,94,1571.0,61,191.675,494.793,-0.16652,0.04177,0.17168,-0.005227,-0.101254,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,95,1588.0,61,191.508,494.835,-0.16912,0.04323,0.17456,-0.005348,-0.106504,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,96,1605.0,61,191.348,495.016,-0.06034,-0.02170,0.06412,-0.001921,-0.111564,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,97,1621.0,61,191.287,495.113,0.00219,0.00000,0.00219,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,98,1638.0,61,191.290,495.101,0.00729,0.00000,0.00729,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,99,1655.0,61,191.297,495.117,0.00234,0.00000,0.00234,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,100,1671.0,61,191.299,495.101,-0.00109,0.00000,0.00109,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,101,1688.0,61,191.298,495.101,-0.00031,0.00000,0.00031,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,102,1705.0,61,191.298,495.117,0.00105,0.00000,0.00105,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,103,1721.0,61,191.299,495.101,-0.00064,0.00000,0.00064,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,104,1738.0,61,191.298,495.101,-0.00016,0.00000,0.00016,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,105,1755.0,61,191.298,495.117,0.00097,0.00000,0.00097,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,106,1771.0,61,191.299,495.101,-0.00063,0.00000,0.00063,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,107,1788.0,61,191.298,495.101,-0.00016,0.00000,0.00016,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,108,1805.0,61,191.298,495.117,0.00093,0.00000,0.00093,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,109,1821.0,61,191.299,495.101,-0.00062,0.00000,0.00062,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,110,1838.0,61,191.298,495.101,-0.00015,0.00000,0.00015,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,111,1855.0,61,191.298,495.117,0.00092,0.00000,0.00092,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,112,1871.0,61,191.299,495.101,-0.00061,0.00000,0.00061,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,113,1888.0,61,191.298,495.101,-0.00015,0.00000,0.00015,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,114,1905.0,61,191.298,495.117,0.00090,0.00000,0.00090,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,115,1921.0,61,191.299,495.101,-0.00060,0.00000,0.00060,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,116,1938.0,61,191.299,495.101,-0.00015,0.00000,0.00015,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,117,1955.0,61,191.298,495.117,0.00090,0.00000,0.00090,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,118,1971.0,61,191.299,495.101,-0.00060,0.00000,0.00060,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,119,1988.0,61,191.299,495.101,-0.00015,0.00000,0.00015,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,120,2005.0,61,191.299,495.117,0.00090,0.00000,0.00090,0.000000,-0.113494,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
18,falling,0,26.0,,195.000,97.029,0.00000,0.55000,0.55000,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,1,36.0,,195.000,97.456,0.00000,0.71172,0.71172,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,2,53.0,,195.000,98.460,0.00000,0.98416,0.98416,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,3,69.0,,195.000,99.647,0.00000,1.23666,1.23666,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,4,86.0,,195.000,101.178,0.00000,1.50107,1.50107,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,5,103.0,,195.000,102.975,0.00000,1.76143,1.76143,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,6,119.0,,195.000,104.897,0.00000,2.00274,2.00274,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,7,136.0,,195.000,107.198,0.00000,2.25543,2.25543,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,8,153.0,,195.000,109.752,0.00000,2.50425,2.50425,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,9,170.0,,195.000,112.378,0.00000,2.73486,2.73486,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,10,186.0,,195.000,115.414,0.00000,2.97635,2.97635,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,11,203.0,,195.000,118.692,0.00000,3.21414,3.21414,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,12,220.0,,195.000,121.989,0.00000,3.43453,3.43453,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,13,236.0,,195.000,125.728,0.00000,3.66531,3.66531,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,14,253.0,,195.000,129.698,0.00000,3.89257,3.89257,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,15,270.0,,195.000,133.637,0.00000,4.10318,4.10318,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,16,286.0,,195.000,138.048,0.00000,4.32373,4.32373,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,17,303.0,,195.000,142.679,0.00000,4.54092,4.54092,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
