piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
3,falling,0,13.0,,195.000,96.669,0.00000,0.45000,0.45000,0.000000,0.000000,0,0,6.21800,2680.781,8.535,8.000,8.000,8.000,61.000,61.000,0.000,0.000,0,0,1.1111,89,178,89,93,68
3,falling,1,19.0,,195.000,96.866,0.00000,0.54757,0.54757,0.000000,0.000000,0,0,6.21800,2680.781,8.535,8.000,8.000,8.000,61.000,61.000,0.000,0.000,0,0,1.1111,89,178,89,93,68
3,falling,2,36.0,,195.000,97.705,0.00000,0.82253,0.82253,0.000000,0.000000,0,0,6.21800,2680.781,8.535,8.000,8.000,8.000,61.000,61.000,0.000,0.000,0,0,1.1111,89,178,89,93,68
3,falling,3,53.0,,195.000,98.820,0.00000,1.09327,1.09327,0.000000,0.000000,0,0,6.21800,2680.781,8.535,8.000,8.000,8.000,61.000,61.000,0.000,0.000,0,0,1.1111,89,178,89,93,68
3,falling,4,69.0,,195.000,100.111,0.00000,1.34420,1.34420,0.000000,0.000000,0,0,6.21800,2680.781,8.535,8.000,8.000,8.000,61.000,61.000,0.000,0.000,0,0,1.1111,89,178,89,93,68
3,falling,5,86.0,,195.000,101.750,0.00000,1.60696,1.60696,0.000000,0.000000,0,0,6.21800,2680.781,8.535,8.000,8.000,8.000,61.000,61.000,0.000,0.000,0,0,1.1111,89,178,89,93,68
3,falling,6,103.0,,195.000,103.653,0.00000,1.86571,1.86571,0.000000,0.000000,0,0,6.21800,2680.781,8.535,8.000,8.000,8.000,61.000,61.000,0.000,0.000,0,0,1.1111,89,178,89,93,68
3,falling,7,119.0,,195.000,105.674,0.00000,2.10551,2.10551,0.000000,0.000000,0,0,6.21800,2680.781,8.535,8.000,8.000,8.000,61.000,61.000,0.000,0.000,0,0,1.1111,89,178,89,93,68
3,falling,8,136.0,,195.000,108.078,0.00000,2.35663,2.35663,0.000000,0.000000,0,0,6.21800,2680.781,8.535,8.000,8.000,8.000,61.000,61.000,0.000,0.000,0,0,1.1111,89,178,89,93,68
3,falling,9,153.0,,195.000,110.734,0.00000,2.60391,2.60391,0.000000,0.000000,0,0,6.21800,2680.781,8.535,8.000,8.000,8.000,61.000,61.000,0.000,0.000,0,0,1.1111,89,178,89,93,68
