run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,26,1,1,2,242,246,3,2,2,195.048,195.317,0.269,484.694,488.098,3.404,0.078502,0.369762,0.291260,0.274302,0.697760,0.423458,3.823508,-1.314446,-5.137954,0.296949,0.184275,-0.112673,4.814,5.740,0.188117,0.309033,0.188117,MIXED_RECONTACT_LOOP,0,0
1,26,2,2,3,247,300,52,2,197,195.484,210.089,14.605,487.677,495.320,7.643,0.413829,1.921418,1.507589,1.217131,0.896767,-0.320364,-1.243047,0.757577,2.000624,0.125635,0.026048,-0.099587,6.918,22.883,0.519371,0.109345,0.519371,MIXED_RECONTACT_LOOP,0,0
1,27,1,1,2,244,252,7,3,189,194.862,193.253,-1.609,481.194,482.879,1.685,-0.034773,-0.154837,-0.120064,-0.826347,-0.911342,-0.084995,0.554929,0.940863,0.385934,-0.061660,-0.056540,0.005120,1.142,16.789,0.415494,0.068224,0.415494,ANGULAR_RECONTACT_LOOP,1,0
1,29,1,1,2,244,254,9,3,339,194.865,193.206,-1.659,482.572,485.880,3.308,-0.062900,-0.323838,-0.260938,-0.680010,-0.786324,-0.106314,0.973271,1.219874,0.246603,-0.106967,-0.103093,0.003875,1.266,11.962,0.279535,0.129839,0.279535,ANGULAR_RECONTACT_LOOP,1,0
1,30,1,1,2,243,279,35,3,326,194.915,191.878,-3.037,478.975,502.068,23.093,-0.093023,-1.544372,-1.451348,-0.361440,-0.529516,-0.168076,1.463092,1.488816,0.025724,-0.172737,-0.183396,-0.010659,5.998,10.237,0.131074,0.204110,0.131074,ANGULAR_RECONTACT_LOOP,1,0
