run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,26,1,1,241,START,1920;1935,11.000,16.504,0.000000,0.188117,0.188117,11.063299,3.767084,-7.296215,0.000000,0.309033,0.309033,0.337127,-0.028094,0.309033,-7.296215,-0.188117,195.000,0.000000,0.000,0.000000,4,4
1,26,1,2,242,PART_CHANGE+WIDTH_CHANGE,1920,4.066,17.857,0.188117,0.274302,0.086185,3.767084,3.823508,0.056424,0.309033,0.296949,-0.012084,-0.012084,0.000000,-0.012084,0.056424,-0.086185,195.048,0.078502,0.048,0.078502,2,2
1,26,2,1,246,START,1911;1916;1919,4.814,5.740,0.271228,0.697760,0.426532,3.988208,-1.314446,-5.302654,0.293621,0.184275,-0.109345,-0.126665,0.017320,-0.109345,-5.302654,-0.426532,195.317,0.369762,0.000,0.000000,4,6
1,26,2,2,247,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1911;1916,3.551,3.656,0.697760,1.217131,0.519371,-1.314446,-1.243047,0.071399,0.184275,0.125635,-0.058641,-0.060989,0.002349,-0.058641,0.071399,-0.519371,195.484,0.413829,0.167,0.044067,2,4
1,26,3,1,300,START,1953;1966,6.918,22.883,1.001055,0.896767,-0.104288,2.265205,0.757577,-1.507628,0.103331,0.026048,-0.077283,-0.134063,0.056780,-0.077283,-1.507628,0.104288,210.089,1.921418,0.000,0.000000,2,4
1,26,3,2,301,RESPONSE,1953;1966,6.908,22.718,0.896767,0.704011,-0.192756,0.757577,0.236024,-0.521553,0.026048,0.005776,-0.020272,-0.035217,0.014944,-0.020272,-0.521553,0.192756,210.317,1.928035,0.228,0.006617,2,4
1,26,3,3,302,RESPONSE,1953;1966,6.906,22.682,0.704011,0.468813,-0.235197,0.236024,-0.003170,-0.239194,0.005776,0.000286,-0.005490,-0.005490,0.000000,-0.005490,-0.239194,0.235197,210.496,1.929502,0.407,0.008084,2,4
1,26,3,4,303,PART_CHANGE+WIDTH_CHANGE,1966,4.682,21.568,0.468813,0.378048,-0.090765,-0.003170,-0.020564,-0.017394,0.000286,0.001006,0.000720,0.000720,0.000000,0.000720,-0.017394,0.090765,210.615,1.929575,0.526,0.008157,1,2
1,26,3,5,353,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966;1983,42.190,8.705,-0.867442,-0.747199,0.120244,1.403245,-0.044936,-1.448181,-0.047418,-0.005803,0.041615,0.041615,0.000000,0.041615,-1.448181,-0.120244,205.835,1.669669,-4.254,-0.251749,2,4
1,26,3,6,354,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1983,2.986,10.870,-0.747199,-0.633059,0.114139,-0.044936,-0.089697,-0.044761,-0.005803,-0.009562,-0.003759,-0.003759,0.000000,-0.003759,-0.044761,-0.114139,205.656,1.668281,-4.433,-0.253137,1,2
1,26,3,7,401,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966;1983,42.188,8.603,0.290192,0.207816,-0.082376,0.174915,-0.000249,-0.175164,0.018563,0.000339,-0.018224,-0.018224,0.000000,-0.018224,-0.175164,0.082376,204.770,1.675091,-5.319,-0.246327,2,4
1,26,3,8,403,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966,4.973,27.209,0.138892,0.107084,-0.031809,0.001350,0.035221,0.033871,-0.000004,-0.001296,-0.001292,-0.001292,0.000000,-0.001292,0.033871,0.031809,204.853,1.675171,-5.236,-0.246247,1,2
1,26,3,9,406,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966;1983,42.189,8.636,0.046700,0.000024,-0.046676,0.110403,-0.000000,-0.110403,-0.003690,0.000002,0.003692,0.003692,0.000000,0.003692,-0.110403,0.046676,204.909,1.673311,-5.179,-0.248107,2,4
1,27,1,1,242,START,1991,1.000,10.794,0.000000,-0.131956,-0.131956,11.024472,1.763841,-9.260630,0.000000,-0.068224,-0.068224,-0.168605,0.100382,-0.068224,-9.260630,0.131956,195.000,0.000000,0.000,0.000000,2,2
1,27,1,2,243,RESPONSE,1991,1.017,11.480,-0.131956,-0.410854,-0.278898,1.763841,0.803697,-0.960145,-0.068224,-0.068666,-0.000442,-0.000442,0.000000,-0.000442,-0.960145,0.278898,194.966,-0.017331,-0.034,-0.017331,2,2
1,27,1,3,244,RESPONSE,1991,1.034,12.168,-0.410854,-0.826347,-0.415494,0.803697,0.554929,-0.248768,-0.068666,-0.061660,0.007006,0.023212,-0.016206,0.007006,-0.248768,0.415494,194.862,-0.034773,-0.138,-0.034773,2,2
1,27,2,1,252,START,1991,1.142,16.789,-0.805019,-0.911342,-0.106322,1.018568,0.940863,-0.077705,-0.060068,-0.056540,0.003528,0.003528,0.000000,0.003528,-0.077705,0.106322,193.253,-0.154837,0.000,0.000000,1,2
1,27,2,2,253,RESPONSE,1991,1.154,17.327,-0.911342,-1.074994,-0.163652,0.940863,0.844603,-0.096260,-0.056540,-0.049977,0.006563,0.006563,0.000000,0.006563,-0.096260,0.163652,193.022,-0.169200,-0.232,-0.014363,1,2
1,27,2,3,271,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1991;1992,47.169,1.297,-1.497055,-1.351955,0.145100,1.075776,-0.102341,-1.178117,-0.045682,-0.005414,0.040268,0.040268,0.000000,0.040268,-1.178117,-0.145100,186.769,-0.364329,-6.484,-0.209492,2,4
1,27,2,4,272,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1992,2.225,21.129,-1.351955,-1.174850,0.177105,-0.102341,-0.193165,-0.090824,-0.005414,-0.009577,-0.004162,-0.004162,0.000000,-0.004162,-0.090824,-0.177105,186.425,-0.365704,-6.828,-0.210867,1,2
1,27,2,5,337,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1991;1992,47.164,0.896,0.580002,0.445996,-0.134006,0.443134,-0.068788,-0.511922,0.019989,0.003583,-0.016406,-0.016406,0.000000,-0.016406,-0.511922,0.134006,184.629,-0.352356,-8.624,-0.197519,2,4
1,27,2,6,338,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1991,1.283,23.806,0.445996,0.389596,-0.056400,-0.068788,-0.081814,-0.013026,0.003583,0.003380,-0.000203,-0.000203,0.000000,-0.000203,-0.013026,0.056400,184.742,-0.351446,-8.511,-0.196609,1,2
1,27,2,7,357,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1991;1992,47.167,1.047,-0.128329,-0.091673,0.036656,0.171898,-0.002212,-0.174110,-0.007275,0.000006,0.007281,0.007281,0.000000,0.007281,-0.174110,-0.036656,185.229,-0.356846,-8.024,-0.202009,2,4
1,28,1,1,238,START,2059,2.000,10.273,0.000000,0.104162,0.104162,11.024586,3.463975,-7.560611,0.000000,0.181791,0.181791,0.367289,-0.185498,0.181791,-7.560611,-0.104162,195.000,0.000000,0.000,0.000000,2,2
1,28,1,2,240,RESPONSE,2059,2.086,14.009,0.208696,0.361966,0.153271,2.489383,2.349411,-0.139972,0.195231,0.177471,-0.017760,-0.017760,0.000000,-0.017760,-0.139972,-0.153271,195.079,0.095773,0.079,0.095773,1,2
1,28,1,3,241,RESPONSE,2059,2.121,15.725,0.000000,0.601195,0.601195,2.349411,2.196858,-0.152553,0.000000,0.043887,0.043887,0.146292,-0.102404,0.043887,-0.152553,-0.601195,195.171,0.140855,0.171,0.140855,1,2
1,28,1,4,242,RESPONSE,2059,2.128,16.145,0.601195,0.924755,0.323560,2.196858,1.150899,-1.045959,0.043887,0.051487,0.007600,0.025332,-0.017733,0.007600,-1.045959,-0.323560,195.324,0.152003,0.324,0.152003,2,2
1,28,1,5,243,RESPONSE,2059,2.137,16.635,0.924755,1.112142,0.187387,1.150899,0.792299,-0.358600,0.051487,0.048428,-0.003059,-0.003059,0.000000,-0.003059,-0.358600,-0.187387,195.559,0.165082,0.559,0.165082,1,2
1,28,1,6,244,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2058;2059,30.588,2.871,1.112142,1.099104,-0.013037,0.792299,-0.013031,-0.805331,0.048428,0.003533,-0.044895,-0.044895,0.000000,-0.044895,-0.805331,0.013037,195.842,0.177384,0.842,0.177384,2,4
1,28,1,7,245,RESPONSE,2058;2059,30.588,2.903,0.000000,0.995044,0.995044,0.000000,-0.177932,-0.177932,0.003533,0.008345,0.004811,0.004811,0.000000,0.004811,-0.177932,-0.995044,196.104,0.178229,1.104,0.178229,2,4
1,28,1,8,246,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2058,2.147,11.245,0.995044,0.912829,-0.082215,-0.177932,-0.194131,-0.016199,0.008345,0.018199,0.009854,0.009854,0.000000,0.009854,-0.016199,0.082215,196.342,0.180225,1.342,0.180225,1,2
1,28,1,9,388,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2058;2059,30.586,2.780,-0.792047,-0.662314,0.129733,0.270304,-0.106175,-0.376478,-0.020030,-0.008259,0.011771,0.011771,0.000000,0.011771,-0.376478,-0.129733,195.513,0.174930,0.513,0.174930,2,4
1,28,1,10,389,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2059,2.142,16.924,-0.662314,-0.610180,0.052133,-0.106175,-0.166669,-0.060494,-0.008259,-0.007057,0.001202,0.001202,0.000000,0.001202,-0.060494,-0.052133,195.345,0.172832,0.345,0.172832,1,2
