run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,6,1,1,2,241,310,68,4,131,194.832,195.911,1.079,477.591,491.615,14.024,-0.064638,-1.681058,-1.616420,0.071102,-0.120176,-0.191278,-1.609220,1.961829,3.571049,-0.106495,-0.092533,0.013962,2.982,17.292,0.543606,0.106495,0.543606,ANGULAR_RECONTACT_LOOP,1,0
1,7,1,1,2,240,249,8,4,392,195.286,197.089,1.804,478.412,481.685,3.273,0.084272,0.306738,0.222466,0.822179,0.757421,-0.064758,1.385766,-0.223364,-1.609131,0.101408,0.072894,-0.028514,3.162,14.462,0.288799,0.108803,0.288799,ANGULAR_RECONTACT_LOOP,1,0
1,10,1,1,2,243,268,24,2,209,195.179,199.369,4.190,486.038,483.068,-2.969,0.005163,0.125074,0.119911,0.703247,0.560755,-0.142492,-1.049388,-0.023213,1.026175,0.020123,0.001266,-0.018858,8.062,18.712,0.703237,0.020323,0.703237,RECONTACT,1,0
