piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"7","falling","0","4.0","","195.000","99.175","0.00000","1.08367","1.08367","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","0.55000","0.000000","0.00000","0.53367","0.000000","","","","","0","0","0","0","","","",""
"7","falling","1","13.0","","195.000","103.278","0.00000","1.73851","1.73851","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","1.22489","0.000000","0.00000","0.51362","0.000000","","","","","0","0","0","0","","","",""
"7","falling","2","29.0","","195.000","110.236","0.00000","2.48598","2.48598","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","1.99524","0.000000","0.00000","0.49074","0.000000","","","","","0","0","0","0","","","",""
"7","falling","3","46.0","","195.000","119.358","0.00000","3.20016","3.20016","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","2.73128","0.000000","0.00000","0.46888","0.000000","","","","","0","0","0","0","","","",""
"7","falling","4","63.0","","195.000","130.549","0.00000","3.88253","3.88253","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","3.43453","0.000000","0.00000","0.44799","0.000000","","","","","0","0","0","0","","","",""
"7","falling","5","79.0","","195.000","143.431","0.00000","4.52172","4.52172","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","4.09329","0.000000","0.00000","0.42843","0.000000","","","","","0","0","0","0","","","",""
"7","falling","6","96.0","","195.000","158.449","0.00000","5.14521","5.14521","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","4.73587","0.000000","0.00000","0.40934","0.000000","","","","","0","0","0","0","","","",""
"7","falling","7","113.0","","195.000","175.273","0.00000","5.74093","5.74093","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","5.34982","0.000000","0.00000","0.39111","0.000000","","","","","0","0","0","0","","","",""
"7","falling","8","130.0","","195.000","193.433","0.00000","6.29896","6.29896","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","5.92493","0.000000","0.00000","0.37403","0.000000","","","","","0","0","0","0","","","",""
"7","falling","9","146.0","","195.000","213.598","0.00000","6.84329","6.84329","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","6.48592","0.000000","0.00000","0.35737","0.000000","","","","","0","0","0","0","","","",""
"7","falling","10","163.0","","195.000","235.340","0.00000","7.36337","7.36337","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","7.02192","0.000000","0.00000","0.34145","0.000000","","","","","0","0","0","0","","","",""
"7","falling","11","180.0","","195.000","258.107","0.00000","7.85054","7.85054","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","7.52400","0.000000","0.00000","0.32654","0.000000","","","","","0","0","0","0","","","",""
"7","falling","12","196.0","","195.000","282.766","0.00000","8.32575","8.32575","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","8.01376","0.000000","0.00000","0.31199","0.000000","","","","","0","0","0","0","","","",""
"7","falling","13","213.0","","195.000","308.802","0.00000","8.77979","8.77979","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","8.48170","0.000000","0.00000","0.29809","0.000000","","","","","0","0","0","0","","","",""
"7","falling","14","230.0","","195.000","335.591","0.00000","9.20511","9.20511","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","8.92003","0.000000","0.00000","0.28508","0.000000","","","","","0","0","0","0","","","",""
"7","falling","15","246.0","","195.000","364.173","0.00000","9.61998","9.61998","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","9.34760","0.000000","0.00000","0.27238","0.000000","","","","","0","0","0","0","","","",""
"7","falling","16","263.0","","195.000","393.957","0.00000","10.01637","10.01637","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","9.75612","0.000000","0.00000","0.26024","0.000000","","","","","0","0","0","0","","","",""
"7","falling","17","280.0","","195.000","424.888","0.00000","10.39510","10.39510","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","10.14645","0.000000","0.00000","0.24865","0.000000","","","","","0","0","0","0","","","",""
"7","falling","18","296.0","","195.000","456.265","0.00000","10.74987","10.74987","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","10.51208","0.000000","0.00000","0.23779","0.000000","","","","","0","0","0","0","","","",""
"7","post_landing","19","313.0","19","195.000","483.261","1.28840","-0.46481","1.36968","-0.040411","0.000000","0","1","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","42.000","5.897","26","13","1.2705","102","204","102","107","84","0.00000","10.86873","0.000000","1.28840","-11.33354","-0.040411","0.000000","1.000000","12.109800","6.050000","13","26","26","13","179.897","221.897","190.282","5.897"
"7","post_landing","20","331.0","19","199.302","477.861","1.52181","-0.40212","1.57404","-0.028493","-0.067000","0","1","4.74000","1831.832","2.853","4.000","3.060","4.058","6.053","9.777","5.987","-9.345","8","4","1.2705","102","204","102","107","84","1.56550","-0.50842","-0.013748","-0.04369","0.10630","-0.014745","0.000000","1.000000","3.457908","1.496422","4","8","8","4","186.963","192.950","189.434","-9.345"
"7","post_landing","21","347.0","19","204.394","476.415","1.67777","0.15807","1.68520","-0.011708","-0.165138","0","1","4.74000","1831.832","2.853","4.000","3.124","4.110","6.083","8.549","4.110","-5.973","5","3","1.2705","102","204","102","107","84","1.90121","-0.07132","-0.037050","-0.22344","0.22939","0.025341","0.000000","1.000000","0.235112","-0.881599","3","5","6","3","196.366","200.476","198.142","-5.973"
"7","post_landing","22","363.0","19","208.367","476.057","2.10335","-0.39953","2.14096","-0.093202","-0.150978","0","1","4.74000","1831.832","2.853","4.000","3.116","4.105","6.082","8.597","3.954","-6.518","4","2","1.2705","102","204","102","107","84","1.19060","0.15943","0.013492","0.91274","-0.55896","-0.106694","0.000000","1.000000","1.674089","0.469110","2","4","4","2","199.871","203.826","201.924","-6.518"
"7","post_landing","23","380.0","19","213.717","475.366","1.82229","-0.22398","1.83600","-0.078751","-0.334201","0","1","4.74000","1831.832","2.853","4.000","3.162","4.107","5.379","7.229","3.162","1.349","3","2","1.2705","102","204","102","107","84","1.68519","-0.06055","-0.046644","0.13709","-0.16344","-0.032107","0.000000","1.000000","1.478119","0.358329","2","3","4","2","213.485","217.264","215.538","1.657"
