run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,31,1,1,242,START,13261,4.000,7.363,0.000000,0.122231,0.122231,11.031261,1.822248,-9.209013,0.000000,0.298358,0.298358,-9.209013,-0.122231,195.000,0.000000,0.000,0.000000,2,2
3,31,2,1,269,START,13294,0.943,23.662,0.110839,0.081894,-0.028945,3.378350,1.070832,-2.307518,0.270551,0.176248,-0.094303,-2.307518,0.028945,195.783,1.911542,0.000,0.000000,1,2
3,31,2,2,270,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,13279;13287;13294;13296,10.023,20.777,0.081894,0.094234,0.012341,1.070832,-0.211724,-1.282556,0.176248,0.004171,-0.172078,-1.282556,-0.012341,195.803,1.953689,0.020,0.042147,6,8
3,31,2,3,271,PART_CHANGE+WIDTH_CHANGE,13294;13296,0.927,22.699,0.094234,0.094266,0.000031,-0.211724,-0.144295,0.067429,0.004171,0.004136,-0.000035,0.067429,-0.000031,195.825,1.954686,0.042,0.043145,3,4
3,31,2,4,272,PART_CHANGE,13294,0.927,22.677,0.094266,0.086104,-0.008162,-0.144295,-0.087207,0.057088,0.004136,0.003822,-0.000313,0.057088,0.008162,195.848,1.955675,0.065,0.044134,1,2
3,31,2,5,302,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13294;13312,27.617,11.742,-0.684514,-0.779710,-0.095196,0.846503,0.141835,-0.704667,-0.033361,-0.038101,-0.004739,-0.704667,0.095196,193.430,1.844499,-2.354,-0.067043,2,4
3,31,2,6,303,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13312,5.792,1.011,-0.779710,-0.857476,-0.077765,0.141835,0.111824,-0.030011,-0.038101,-0.030994,0.007107,-0.030011,0.077765,193.231,1.834820,-2.552,-0.076722,1,2
3,31,2,7,327,PART_CHANGE+WIDTH_CHANGE,13308;13312,7.000,5.503,-0.955046,-0.994853,-0.039808,0.440673,0.131141,-0.309532,-0.052365,-0.052490,-0.000125,-0.309532,0.039808,188.034,1.575252,-7.749,-0.336290,4,4
3,31,2,8,333,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13308,0.997,3.956,-0.997014,-1.010437,-0.013424,0.172168,0.189535,0.017367,-0.053824,-0.052867,0.000957,0.017367,0.013424,186.581,1.496843,-9.203,-0.414699,1,2
3,31,2,9,346,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,13295;13308,24.737,4.653,-1.054825,-0.869949,0.184876,0.388846,-0.208128,-0.596975,-0.058746,-0.013077,0.045669,-0.596975,-0.184876,183.266,1.314142,-12.517,-0.597400,2,4
3,31,2,10,347,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13295,0.966,16.480,-0.869949,-0.732739,0.137210,-0.208128,-0.248827,-0.040698,-0.013077,-0.015525,-0.002448,-0.040698,-0.137210,183.045,1.310820,-12.738,-0.600722,1,2
3,31,2,11,381,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13295;13308,24.738,4.737,0.365239,0.294369,-0.070870,0.418240,-0.067068,-0.485308,0.023847,0.009971,-0.013876,-0.485308,0.070870,182.391,1.318995,-13.393,-0.592547,2,4
3,31,2,12,382,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13308,0.969,7.103,0.294369,0.262498,-0.031871,-0.067068,-0.064339,0.002729,0.009971,0.010416,0.000445,0.002729,0.031871,182.465,1.321527,-13.318,-0.590014,1,2
3,31,2,13,412,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13295;13308,24.737,4.686,-0.189633,-0.135545,0.054087,0.067035,-0.036725,-0.103760,-0.012688,-0.001305,0.011383,-0.103760,-0.054087,182.636,1.316013,-13.147,-0.595529,2,4
3,32,1,1,241,START,13322,1.000,3.859,0.000000,-0.138110,-0.138110,11.043108,1.173632,-9.869477,0.000000,-0.333737,-0.333737,-9.869477,0.138110,195.000,0.000000,0.000,0.000000,2,2
3,32,2,1,250,START,13320,2.150,5.534,-0.133971,-0.260508,-0.126538,1.693534,1.517682,-0.175853,-0.323733,-0.291031,0.032702,-0.175853,0.126538,194.693,-0.741787,0.000,0.000000,1,2
3,32,3,1,269,START,13315;13316,2.234,29.795,-0.243473,-0.210315,0.033159,2.629383,1.601396,-1.027987,-0.272000,-0.174075,0.097925,-1.027987,-0.033159,193.500,-2.074839,0.000,0.000000,4,4
3,32,3,2,270,PART_CHANGE+WIDTH_CHANGE+RESPONSE,13315;13316;13317,3.414,28.086,-0.210315,0.308980,0.519295,1.601396,0.528451,-1.072945,-0.174075,-0.092039,0.082036,-1.072945,-0.519295,193.446,-2.119059,-0.053,-0.044219,5,6
3,32,3,3,271,PART_CHANGE+WIDTH_CHANGE+RESPONSE,13315;13316,2.223,28.066,0.308980,0.765271,0.456291,0.528451,-0.154804,-0.683255,-0.092039,-0.065909,0.026130,-0.683255,-0.456291,193.525,-2.142439,0.025,-0.067600,4,4
3,32,3,4,272,RESPONSE,13315;13316,2.219,27.618,0.765271,1.149213,0.383942,-0.154804,-0.624707,-0.469903,-0.065909,-0.052770,0.013139,-0.469903,-0.383942,193.719,-2.159181,0.219,-0.084342,3,4
3,32,3,5,273,PART_CHANGE+RESPONSE,13315,1.390,27.687,1.149213,1.325336,0.176123,-0.624707,-0.836897,-0.212190,-0.052770,-0.044391,0.008378,-0.212190,-0.176123,193.994,-2.171800,0.494,-0.096961,1,2
3,32,3,6,274,RESPONSE,13315,1.393,27.392,1.325336,1.482380,0.157044,-0.836897,-0.969902,-0.133005,-0.044391,-0.034576,0.009816,-0.133005,-0.157044,194.311,-2.182416,0.811,-0.107577,1,2
