run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,6,1,1,238,START,11372;11384;11388,35.000,0.422,0.000000,-0.360422,-0.360422,11.011048,-1.178548,-12.189596,0.000000,-0.063022,-0.063022,-12.189596,0.360422,195.000,0.000000,0.000,0.000000,6,6
3,6,1,2,239,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,11384,11.015,9.905,-0.360422,-0.620175,-0.259753,-1.178548,-1.103207,0.075341,-0.063022,-0.031359,0.031663,0.075341,0.259753,194.908,-0.016009,-0.092,-0.016009,2,2
3,6,2,1,270,START,11384,0.243,5.415,-0.553944,-0.542825,0.011120,0.992266,-0.059822,-1.052088,-0.028010,-0.012396,0.015614,-1.052088,-0.011120,190.377,-0.245129,0.000,0.000000,1,2
3,6,2,2,453,PART_CHANGE+WIDTH_CHANGE,11384;11388,2.107,16.757,-1.145912,-1.145349,0.000563,0.468989,0.467445,-0.001544,-0.024258,-0.026984,-0.002726,-0.001544,-0.000563,166.770,-0.765146,-23.608,-0.520016,2,4
3,6,2,3,465,PART_CHANGE+WIDTH_CHANGE,11388,0.754,19.644,-1.292482,-1.311768,-0.019285,0.630180,0.656807,0.026626,-0.032560,-0.032053,0.000507,0.026626,0.019285,163.125,-0.853630,-27.252,-0.608501,1,2
3,6,2,4,489,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11375;11388,30.412,13.314,-1.595130,-1.510154,0.084976,1.283618,-0.043966,-1.327584,-0.044789,-0.048445,-0.003656,-1.327584,-0.084976,154.366,-1.080151,-36.011,-0.835022,2,4
3,6,2,5,490,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,11375,0.888,1.027,-1.510154,-1.339124,0.171030,-0.043966,-0.038828,0.005139,-0.048445,-0.064350,-0.015905,0.005139,-0.171030,153.983,-1.092457,-36.395,-0.847328,1,2
3,7,1,1,240,START,11433,2.000,13.103,0.000000,0.097751,0.097751,10.988996,3.124835,-7.864162,0.000000,0.125798,0.125798,-7.864162,-0.097751,195.000,0.000000,0.000,0.000000,2,2
3,7,1,2,241,RESPONSE,11433,2.031,14.479,0.097751,0.215403,0.117651,3.124835,2.142381,-0.982454,0.000000,0.060950,0.060950,-0.982454,-0.117651,195.025,0.031956,0.025,0.031956,2,2
3,7,1,3,242,RESPONSE,11433,2.045,15.141,0.215403,0.446840,0.231438,2.142381,1.107597,-1.034784,0.060950,0.075028,0.014078,-1.034784,-0.231438,195.080,0.047439,0.080,0.047439,2,2
3,7,1,4,243,RESPONSE,11433,2.062,15.950,0.446840,0.682079,0.235239,1.107597,0.905863,-0.201734,0.075028,0.058850,-0.016177,-0.201734,-0.235239,195.193,0.066497,0.193,0.066497,1,2
3,7,1,5,244,RESPONSE,11433,2.075,16.581,0.682079,0.887367,0.205288,0.905863,0.701245,-0.204618,0.058850,0.046674,-0.012177,-0.204618,-0.205288,195.366,0.081447,0.366,0.081447,1,2
3,7,1,6,245,RESPONSE,11433,2.084,17.079,0.097751,1.010832,0.913081,0.701245,0.617411,-0.083834,0.000000,0.011669,0.011669,-0.083834,-0.913081,195.592,0.093303,0.592,0.093303,1,2
3,7,1,7,272,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11433;11436,42.719,4.279,1.374278,1.245881,-0.128397,0.820583,-0.065745,-0.886327,0.034103,0.005086,-0.029017,-0.886327,0.128397,203.505,0.279585,8.505,0.279585,2,4
3,7,1,8,273,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11436,3.160,15.451,1.245881,1.103190,-0.142691,-0.065745,-0.187255,-0.121510,0.005086,0.010622,0.005536,-0.121510,0.142691,203.822,0.280877,8.822,0.280877,1,2
3,7,1,9,355,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11433;11436,42.716,3.984,-0.546356,-0.445317,0.101039,0.292053,-0.055708,-0.347761,-0.018367,-0.003219,0.015148,-0.347761,-0.101039,207.297,0.271830,12.297,0.271830,2,4
3,7,1,10,356,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11433,2.195,24.215,-0.445317,-0.394513,0.050804,-0.055708,-0.080448,-0.024740,-0.003219,-0.002623,0.000596,-0.024740,-0.050804,207.190,0.271060,12.190,0.271060,1,2
3,7,1,11,371,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11433;11436,42.718,4.067,0.014130,0.015700,0.001569,0.099103,0.006682,-0.092422,0.005189,0.000339,-0.004850,-0.092422,-0.001569,206.531,0.274019,11.531,0.274019,2,4
3,7,1,12,407,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11433,2.195,24.265,0.011962,0.035640,0.023678,-0.000129,0.015956,0.016086,-0.001296,-0.000360,0.000936,0.016086,-0.023678,206.548,0.272372,11.548,0.272372,1,2
3,7,1,13,411,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11433;11436,42.718,4.092,0.065995,0.039668,-0.026327,0.090318,-0.018457,-0.108775,0.004870,-0.000410,-0.005280,-0.108775,0.026327,206.600,0.274673,11.600,0.274673,2,4
3,7,1,14,445,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11436,3.159,15.599,-0.000180,-0.011093,-0.010913,-0.009435,0.004888,0.014323,0.001081,-0.000299,-0.001379,0.014323,0.010913,206.604,0.276986,11.604,0.276986,1,2
3,7,1,15,448,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11433;11436,42.718,4.136,-0.042729,-0.005380,0.037349,0.020888,-0.006638,-0.027527,-0.002591,-0.000357,0.002234,-0.027527,-0.037349,206.582,0.275822,11.582,0.275822,2,4
3,8,1,1,238,START,11537,2.000,25.468,0.000000,0.059069,0.059069,11.016121,6.271892,-4.744229,0.000000,0.076431,0.076431,-4.744229,-0.059069,195.000,0.000000,0.000,0.000000,2,2
3,8,1,2,239,PART_CHANGE+WIDTH_CHANGE+RESPONSE,11537;11538,5.017,25.689,0.059069,0.191319,0.132250,6.271892,4.222006,-2.049886,0.076431,0.141242,0.064811,-2.049886,-0.132250,195.014,0.018277,0.014,0.018277,4,4
3,8,1,3,240,PART_CHANGE+WIDTH_CHANGE,11537,2.049,27.550,0.191319,0.317226,0.125907,4.222006,3.964699,-0.257307,0.141242,0.147529,0.006288,-0.257307,-0.125907,195.060,0.052053,0.060,0.052053,2,2
3,8,1,4,242,RESPONSE,11537,2.090,29.411,0.445993,0.660179,0.214187,3.952791,2.831234,-1.121557,0.042060,0.058887,0.016826,-1.121557,-0.214187,195.254,0.100214,0.254,0.100214,2,2
3,8,1,5,243,RESPONSE,11537,2.102,29.975,0.660179,0.935643,0.275463,2.831234,2.274638,-0.556596,0.058887,0.075161,0.016274,-0.556596,-0.275463,195.421,0.115173,0.421,0.115173,2,2
3,8,1,6,244,RESPONSE,11537,2.116,30.685,0.935643,1.155799,0.220156,2.274638,2.120943,-0.153695,0.075161,0.070633,-0.004528,-0.153695,-0.220156,195.659,0.134265,0.659,0.134265,1,2
3,8,1,7,245,RESPONSE,11537,2.128,31.343,0.317226,1.353528,1.036302,2.120943,2.011827,-0.109116,0.000000,0.019660,0.019660,-0.109116,-1.036302,195.953,0.152208,0.953,0.152208,1,2
3,8,1,8,249,RESPONSE,11537,2.151,32.562,0.317226,1.478961,1.161735,1.377271,1.409613,0.032342,0.000000,0.013501,0.013501,0.032342,-1.161735,197.380,0.186257,2.380,0.186257,1,2
3,8,1,9,253,RESPONSE,11537,2.165,33.438,0.317226,1.364455,1.047229,1.123134,1.186639,0.063505,0.000000,0.011036,0.011036,0.063505,-1.047229,198.772,0.211397,3.772,0.211397,1,2
3,8,1,10,257,RESPONSE,11537,2.180,34.366,0.317226,1.237281,0.920055,1.136966,1.199539,0.062574,0.000000,0.010843,0.010843,0.062574,-0.920055,200.082,0.238695,5.082,0.238695,1,2
3,8,1,11,261,RESPONSE,11537,2.192,35.221,0.317226,1.152654,0.835428,1.130128,1.187899,0.057771,0.000000,0.010369,0.010369,0.057771,-0.835428,201.245,0.264561,6.245,0.264561,1,2
3,8,1,12,265,RESPONSE,11537,2.203,36.068,0.317226,1.084292,0.767066,1.145338,1.185679,0.040340,0.000000,0.010063,0.010063,0.040340,-0.767066,202.376,0.290899,7.376,0.290899,1,2
3,8,1,13,269,RESPONSE,11537,2.212,36.857,0.317226,1.027534,0.710308,1.143833,1.182530,0.038698,0.000000,0.009811,0.009811,0.038698,-0.710308,203.428,0.316189,8.428,0.316189,1,2
3,8,1,14,273,RESPONSE,11537,2.219,37.588,0.317226,0.976115,0.658888,1.137825,1.179511,0.041686,0.000000,0.009587,0.009587,0.041686,-0.658888,204.395,0.340304,9.395,0.340304,1,2
3,8,1,15,277,RESPONSE,11537,2.225,38.316,0.317226,0.934064,0.616838,1.145196,1.187382,0.042187,0.000000,0.009460,0.009460,0.042187,-0.616838,205.358,0.365076,10.358,0.365076,1,2
3,8,1,16,278,PART_CHANGE+WIDTH_CHANGE,11537;11538,5.025,37.559,0.934064,0.877796,-0.056268,1.187382,1.041818,-0.145564,0.009460,0.029415,0.019955,-0.145564,0.056268,205.596,0.367479,10.596,0.367479,2,4
3,8,1,17,279,PART_CHANGE+WIDTH_CHANGE,11537,2.227,38.599,0.877796,0.869525,-0.008271,1.041818,1.108667,0.066848,0.029415,0.029612,0.000197,0.066848,0.008271,205.819,0.374952,10.819,0.374952,1,2
3,8,1,18,281,RESPONSE,11537,2.230,39.017,0.317226,0.895552,0.578326,1.155729,1.192018,0.036289,0.000000,0.009337,0.009337,0.036289,-0.578326,206.250,0.389721,11.250,0.389721,1,2
3,8,1,19,282,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11537;11538;11563,34.157,23.658,0.895552,0.830847,-0.064705,1.192018,0.201544,-0.990474,0.009337,0.028804,0.019468,-0.990474,0.064705,206.464,0.391954,11.464,0.391954,3,6
3,8,1,20,283,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11563,0.388,6.964,0.830847,0.827593,-0.003254,0.201544,0.204501,0.002956,0.028804,0.029684,0.000880,0.002956,0.003254,206.663,0.398842,11.663,0.398842,1,2
3,8,1,21,285,RESPONSE,11563,0.402,7.377,0.317226,0.841626,0.524400,0.223996,0.216682,-0.007313,0.000000,0.024532,0.024532,-0.007313,-0.524400,207.072,0.413490,12.072,0.413490,1,2
3,8,1,22,295,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11563;11598;11601,21.940,1.281,0.848202,0.739905,-0.108297,0.281047,-0.299892,-0.580939,0.031826,0.022916,-0.008910,-0.580939,0.108297,209.165,0.488257,14.165,0.488257,3,6
3,8,1,23,296,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11598;11601,2.709,10.738,0.739905,0.688687,-0.051218,-0.299892,-0.284596,0.015295,0.022916,0.024328,0.001412,0.015295,0.051218,209.353,0.494078,14.353,0.494078,2,4
3,8,1,24,297,PART_CHANGE+WIDTH_CHANGE,11601,0.479,11.695,0.688687,0.656628,-0.032058,-0.284596,-0.268423,0.016173,0.024328,0.024759,0.000431,0.016173,0.032058,209.518,0.499896,14.518,0.499896,1,2
3,8,1,25,393,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11563;11601,21.938,1.332,-0.531439,-0.452698,0.078741,0.254341,-0.156146,-0.410487,-0.021778,-0.016364,0.005414,-0.410487,-0.078741,210.737,0.486408,15.737,0.486408,2,4
3,8,1,26,394,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11563,0.464,9.289,-0.452698,-0.447797,0.004901,-0.156146,-0.152715,0.003431,-0.016364,-0.015102,0.001262,0.003431,-0.004901,210.622,0.482251,15.622,0.482251,1,2
3,8,1,27,460,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11563;11601,21.937,1.385,0.347374,0.323803,-0.023572,0.110864,-0.099200,-0.210063,0.014204,0.008329,-0.005876,-0.210063,0.023572,210.029,0.484476,15.029,0.484476,2,4
3,8,1,28,461,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11601,0.468,12.066,0.323803,0.306806,-0.016997,-0.099200,-0.092174,0.007026,0.008329,0.007725,-0.000603,0.007026,0.016997,210.106,0.486468,15.106,0.486468,1,2
3,9,1,1,239,START,11608,3.000,32.175,0.000000,0.047906,0.047906,11.002543,7.135419,-3.867124,0.000000,0.086793,0.086793,-3.867124,-0.047906,195.000,0.000000,0.000,0.000000,2,2
3,9,1,2,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,11608;11610,5.020,33.013,0.047906,0.201576,0.153669,7.135419,5.484760,-1.650659,0.086793,0.144082,0.057289,-1.650659,-0.153669,195.011,0.020755,0.011,0.020755,4,4
3,9,1,3,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,11608,3.052,34.514,0.201576,0.351758,0.150183,5.484760,5.167328,-0.317432,0.000000,0.059119,0.059119,-0.317432,-0.150183,195.063,0.057356,0.063,0.057356,2,2
3,9,1,4,242,RESPONSE,11608,3.064,35.108,0.351758,0.556171,0.204412,5.167328,4.051135,-1.116193,0.059119,0.082184,0.023065,-1.116193,-0.204412,195.152,0.072373,0.152,0.072373,2,2
