piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
6,falling,0,21.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
6,falling,1,35.0,,195.000,97.191,0.00000,0.76932,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.22541,0.000000,,,,,0,0,0,0
6,falling,2,52.0,,195.000,98.148,0.00000,1.03933,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.76932,0.000000,0.00000,0.27001,0.000000,,,,,0,0,0,0
6,falling,3,69.0,,195.000,99.296,0.00000,1.28967,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.03933,0.000000,0.00000,0.25034,0.000000,,,,,0,0,0,0
6,falling,4,85.0,,195.000,100.779,0.00000,1.55176,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.28967,0.000000,0.00000,0.26209,0.000000,,,,,0,0,0,0
6,falling,5,102.0,,195.000,102.527,0.00000,1.80987,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.55176,0.000000,0.00000,0.25811,0.000000,,,,,0,0,0,0
6,falling,6,119.0,,195.000,104.408,0.00000,2.04918,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.80987,0.000000,0.00000,0.23931,0.000000,,,,,0,0,0,0
6,falling,7,135.0,,195.000,106.658,0.00000,2.29972,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.04918,0.000000,0.00000,0.25054,0.000000,,,,,0,0,0,0
6,falling,8,152.0,,195.000,109.162,0.00000,2.54644,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.29972,0.000000,0.00000,0.24673,0.000000,,,,,0,0,0,0
6,falling,9,169.0,,195.000,111.744,0.00000,2.77520,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.54644,0.000000,0.00000,0.22876,0.000000,,,,,0,0,0,0
6,falling,10,186.0,,195.000,114.727,0.00000,3.01470,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.77520,0.000000,0.00000,0.23949,0.000000,,,,,0,0,0,0
6,falling,20,352.0,,195.000,156.338,0.00000,5.18205,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.97604,0.000000,0.00000,0.20601,0.000000,,,,,0,0,0,0
6,falling,30,519.0,,195.000,217.646,0.00000,7.03604,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.86920,0.000000,0.00000,0.16685,0.000000,,,,,0,0,0,0
6,falling,40,685.0,,195.000,296.591,0.00000,8.64122,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.48864,0.000000,0.00000,0.15258,0.000000,,,,,0,0,0,0
6,falling,50,852.0,,195.000,390.441,0.00000,10.02201,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.89076,0.000000,0.00000,0.13125,0.000000,,,,,0,0,0,0
6,falling,60,1019.0,,194.127,475.481,-0.60840,-0.73080,-0.030764,-0.055535,0,0,0.000,0.000,0,0,-0.61780,-1.02815,-0.031239,0.00940,0.29735,0.000475,,,,,0,0,0,0
6,falling,65,1102.0,,191.213,474.751,-0.56453,0.65723,-0.028545,-0.202870,0,0,0.000,0.000,0,0,-0.57325,0.38132,-0.028986,0.00872,0.27591,0.000441,,,,,0,0,0,0
6,falling,66,1119.0,,190.643,475.595,-0.55595,0.92894,-0.028111,-0.231709,0,0,0.000,0.000,0,0,-0.56453,0.65723,-0.028545,0.00859,0.27171,0.000434,,,,,0,0,0,0
6,post_landing,67,1136.0,67,190.119,475.905,-0.52055,-0.05249,-0.012835,-0.251002,0,1,0.000,-5.029,1,1,-0.55595,0.92894,-0.028111,0.03540,-0.98143,0.015277,0.000000,1.000000,0.044655,0.022226,1,1,2,1
