run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,16,1,1,247,START,12127,6.000,12.808,0.000000,-0.122210,-0.122210,11.216321,1.127816,-10.088505,0.000000,-0.095452,-0.095452,-10.088505,0.122210,195.000,0.000000,0.000,0.000000,2,2
3,16,1,2,248,RESPONSE,12127,6.021,13.279,-0.122210,-0.333573,-0.211363,1.127816,0.962446,-0.165369,-0.095452,-0.093167,0.002285,-0.165369,0.211363,194.971,-0.022826,-0.029,-0.022826,1,2
3,16,1,3,249,RESPONSE,12127,6.040,13.760,-0.333573,-0.550785,-0.217212,0.962446,0.966970,0.004524,0.000000,-0.073292,-0.073292,0.004524,0.217212,194.886,-0.046493,-0.114,-0.046493,1,2
3,16,1,4,250,RESPONSE,12127,6.052,14.133,-0.550785,-0.762691,-0.211906,0.966970,0.797530,-0.169440,-0.073292,-0.071390,0.001902,-0.169440,0.211906,194.746,-0.065111,-0.254,-0.065111,1,2
3,16,1,5,258,PART_CHANGE+WIDTH_CHANGE,12127;12132,11.960,14.511,-1.239878,-1.266483,-0.026604,0.877282,0.584189,-0.293093,-0.064825,-0.066912,-0.002088,-0.293093,0.026604,192.627,-0.199375,-2.373,-0.199375,2,4
3,16,1,6,259,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12132,0.214,8.924,-1.266483,-1.259710,0.006773,0.584189,0.605670,0.021481,-0.066912,-0.067067,-0.000155,0.021481,-0.006773,192.324,-0.215376,-2.676,-0.215376,1,2
3,16,1,7,260,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12128;12132;12140;12148,53.595,17.467,-1.259710,-0.948991,0.310718,0.605670,-0.856727,-1.462397,-0.067067,-0.019581,0.047486,-1.462397,-0.310718,192.023,-0.231414,-2.977,-0.231414,4,8
3,16,1,8,261,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12128;12140,11.162,35.443,-0.948991,-0.740884,0.208107,-0.856727,-0.846529,0.010198,-0.019581,-0.020754,-0.001173,0.010198,-0.208107,191.782,-0.236388,-3.218,-0.236388,2,4
3,16,1,9,266,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12140,0.259,40.416,-0.381579,-0.364761,0.016818,-0.763567,-0.722219,0.041348,-0.018902,-0.017918,0.000984,0.041348,-0.016818,191.087,-0.261685,-3.913,-0.261685,1,2
3,16,1,10,309,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12128;12140,11.152,35.165,0.381328,0.414295,0.032967,0.763347,0.754658,-0.008688,0.018897,0.020753,0.001856,-0.008688,-0.032967,191.298,-0.251522,-3.702,-0.251522,2,4
3,16,1,11,313,PART_CHANGE+WIDTH_CHANGE,12128,7.044,33.512,0.450205,0.461345,0.011141,0.854052,0.887481,0.033429,0.023271,0.024110,0.000840,0.033429,-0.011141,191.738,-0.229156,-3.262,-0.229156,1,2
3,16,1,12,315,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12127;12128;12132,58.032,8.241,0.471888,0.250255,-0.221632,0.921187,-0.188733,-1.109920,0.024949,0.013324,-0.011625,-1.109920,0.221632,191.975,-0.216694,-3.025,-0.216694,3,6
3,16,1,13,316,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12127;12132,11.940,14.750,0.250255,0.238118,-0.012138,-0.188733,-0.178522,0.010211,0.013324,0.012672,-0.000652,0.010211,0.012138,192.038,-0.213309,-2.962,-0.213309,2,4
3,16,1,14,331,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12127,6.082,16.364,0.078755,0.067996,-0.010759,-0.055662,-0.047957,0.007704,0.004116,0.003551,-0.000565,0.007704,0.010759,192.624,-0.182366,-2.376,-0.182366,1,2
3,16,1,15,350,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12127;12132,11.973,14.347,-0.127007,-0.136888,-0.009881,0.090707,0.061560,-0.029147,-0.006661,-0.007206,-0.000545,-0.029147,0.009881,192.481,-0.189874,-2.519,-0.189874,2,4
3,16,1,16,361,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12132,0.213,8.915,-0.205209,-0.211887,-0.006677,0.097875,0.101749,0.003874,-0.010897,-0.011278,-0.000382,0.003874,0.006677,192.007,-0.214891,-2.993,-0.214891,1,2
3,16,1,17,362,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12128;12132,46.314,14.082,-0.211887,-0.065420,0.146466,0.101749,-0.129207,-0.230956,-0.011278,-0.003491,0.007787,-0.230956,-0.146466,191.954,-0.217756,-3.046,-0.217756,2,4
3,17,1,1,245,START,12174;12182,19.000,9.747,0.000000,-0.307786,-0.307786,11.163449,0.020348,-11.143102,0.000000,-0.070704,-0.070704,-11.143102,0.307786,195.000,0.000000,0.000,0.000000,4,4
3,17,1,2,246,PART_CHANGE+WIDTH_CHANGE+RESPONSE,12174,5.017,8.220,-0.307786,-0.626534,-0.318748,0.020348,0.091103,0.070756,-0.070704,-0.062086,0.008618,0.070756,0.318748,194.922,-0.017960,-0.078,-0.017960,2,2
3,17,2,1,254,START,12175,7.071,11.861,-0.610501,-0.677005,-0.066504,0.562658,-0.611175,-1.173834,-0.060497,-0.041407,0.019091,-1.173834,0.066504,193.702,-0.138854,0.000,0.000000,1,2
3,17,2,2,289,WIDTH_CHANGE+OFFSET_CHANGE,12175,0.362,8.986,-0.527584,-0.516866,0.010718,-0.162209,-0.156310,0.005900,-0.018148,-0.017764,0.000385,0.005900,-0.010718,187.591,-0.370693,-6.111,-0.231838,1,2
3,17,2,3,448,WIDTH_CHANGE+OFFSET_CHANGE,12175,6.895,5.863,0.450083,0.457263,0.007179,0.136681,0.140826,0.004145,0.015466,0.015731,0.000266,0.004145,-0.007179,187.742,-0.365608,-5.960,-0.226754,1,2
3,17,2,4,492,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12174;12175,29.270,1.245,0.796905,0.696202,-0.100702,0.474391,-0.224631,-0.699022,0.030491,0.026541,-0.003951,-0.699022,0.100702,194.559,-0.119671,0.857,0.019184,2,4
3,17,2,5,493,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12174,5.081,10.678,0.696202,0.684978,-0.011224,-0.224631,-0.215820,0.008811,0.026541,0.026152,-0.000388,0.008811,0.011224,194.735,-0.112929,1.034,0.025926,1,2
3,18,1,1,241,START,12246;12260,18.000,2.896,0.000000,0.277050,0.277050,11.002557,-1.245923,-12.248480,0.000000,0.191755,0.191755,-12.248480,-0.277050,195.000,0.000000,0.000,0.000000,4,4
3,18,2,1,298,START,12242;12261;12273;12276;12280,8.442,19.059,0.224399,-0.036015,-0.260415,2.510128,0.624436,-1.885692,0.155314,-0.037276,-0.192590,-1.885692,0.260415,198.551,2.457430,0.000,0.000000,8,10
3,18,2,2,299,PART_CHANGE+WIDTH_CHANGE+RESPONSE,12261;12273;12276;12280,5.502,17.865,-0.036015,-0.379375,-0.343360,0.624436,0.233265,-0.391171,-0.037276,-0.018187,0.019089,-0.391171,0.343360,198.542,2.448516,-0.009,-0.008914,4,8
3,18,2,3,300,PART_CHANGE+WIDTH_CHANGE,12261;12273,2.051,19.733,-0.379375,-0.433416,-0.054041,0.233265,0.245516,0.012251,-0.018187,-0.013880,0.004307,0.012251,0.054041,198.451,2.444167,-0.099,-0.013263,2,4
3,18,2,4,301,PART_CHANGE+WIDTH_CHANGE,12261,0.645,20.551,-0.433416,-0.455871,-0.022455,0.245516,0.292103,0.046587,-0.013880,-0.012127,0.001753,0.046587,0.022455,198.341,2.440641,-0.209,-0.016789,1,2
3,18,2,5,313,PART_CHANGE+WIDTH_CHANGE,12261;12273,2.101,21.657,-0.685079,-0.762700,-0.077621,0.561422,0.517828,-0.043595,-0.024005,-0.023186,0.000819,-0.043595,0.077621,196.646,2.383400,-1.904,-0.074030,2,4
3,18,2,6,314,PART_CHANGE+WIDTH_CHANGE,12261;12273;12276,3.520,21.132,-0.762700,-0.800347,-0.037648,0.517828,0.510887,-0.006940,-0.023186,-0.024524,-0.001337,-0.006940,0.037648,196.453,2.377510,-2.098,-0.079920,3,6
3,18,2,7,316,PART_CHANGE+WIDTH_CHANGE,12261;12273;12276;12280,5.645,20.471,-0.818133,-0.853240,-0.035107,0.531625,0.524988,-0.006637,-0.026273,-0.027599,-0.001326,-0.006637,0.035107,196.042,2.364606,-2.509,-0.092824,4,8
3,18,2,8,319,PART_CHANGE+WIDTH_CHANGE,12273;12276;12280,4.261,20.413,-0.895154,-0.914802,-0.019648,0.569267,0.592560,0.023294,-0.029180,-0.030149,-0.000969,0.023294,0.019648,195.376,2.342961,-3.175,-0.114469,3,6
3,18,2,9,321,PART_CHANGE+WIDTH_CHANGE,12276;12280,2.867,20.153,-0.936525,-0.957868,-0.021343,0.615270,0.635083,0.019813,-0.030883,-0.031648,-0.000765,0.019813,0.021343,194.919,2.327918,-3.631,-0.129512,2,4
3,18,2,10,324,PART_CHANGE+WIDTH_CHANGE,12280,1.485,20.130,-0.993278,-1.000232,-0.006954,0.684978,0.708272,0.023294,-0.033382,-0.036319,-0.002937,0.023294,0.006954,194.220,2.304556,-4.331,-0.152874,1,2
3,18,2,11,352,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12241;12280,21.533,18.541,-1.327107,-1.630669,-0.303562,1.753718,0.744074,-1.009644,-0.060539,-0.081014,-0.020475,-1.009644,0.303562,185.740,1.978011,-12.811,-0.479418,2,4
3,18,2,12,353,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12241,2.607,9.506,-1.630669,-1.672186,-0.041517,0.744074,0.783065,0.038990,-0.081014,-0.076553,0.004461,0.038990,0.041517,185.325,1.957432,-13.225,-0.499998,1,2
