run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,1,1,1,237,START,10962;10969,3.000,0.787,0.000000,0.596579,0.596579,10.954947,-0.128085,-11.083032,0.000000,-0.049050,-0.049050,-11.083032,-0.596579,195.000,0.000000,0.000,0.000000,4,4
3,1,1,2,238,PART_CHANGE+WIDTH_CHANGE+RESPONSE,10962,1.012,0.191,0.596579,1.144536,0.547957,-0.128085,-0.081601,0.046484,-0.049050,-0.114019,-0.064969,0.046484,-0.547957,195.152,-0.012460,0.152,-0.012460,2,2
3,1,2,1,280,START,10965;10970;11046,4.099,24.979,1.061397,0.945271,-0.116126,2.565377,0.407546,-2.157831,-0.107243,-0.038272,0.068971,-2.157831,0.116126,207.094,-1.218733,0.000,0.000000,4,6
3,1,2,2,281,RESPONSE,10965;10970;11046,4.104,24.644,0.945271,0.453997,-0.491274,0.407546,0.312805,-0.094741,-0.038272,-0.011950,0.026321,-0.094741,0.491274,207.334,-1.228455,0.240,-0.009722,4,6
3,1,2,3,282,PART_CHANGE+WIDTH_CHANGE,10970;11046,2.829,25.177,0.453997,0.320479,-0.133518,0.312805,0.216112,-0.096693,-0.011950,-0.004354,0.007596,-0.096693,0.133518,207.450,-1.231491,0.355,-0.012758,3,4
3,1,2,4,283,PART_CHANGE+WIDTH_CHANGE,10970,0.943,24.195,0.320479,0.304683,-0.015797,0.216112,0.143648,-0.072464,-0.004354,0.005205,0.009559,-0.072464,0.015797,207.531,-1.232597,0.437,-0.013864,1,2
3,1,2,5,325,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,10960;10970,68.796,2.512,1.121650,1.060860,-0.060790,1.169797,-0.002737,-1.172533,0.038015,0.000416,-0.037599,-1.172533,0.060790,215.206,-1.007181,8.112,0.211552,2,4
3,1,2,6,326,RESPONSE,10960;10970,68.796,2.509,1.060860,0.816341,-0.244519,-0.002737,-0.099581,-0.096844,0.000416,0.003078,0.002663,-0.096844,0.244519,215.460,-1.007082,8.366,0.211651,2,4
3,1,2,7,327,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,10960,1.380,36.196,0.816341,0.702839,-0.113502,-0.099581,-0.116285,-0.016704,0.003078,0.003540,0.000462,-0.016704,0.113502,215.655,-1.006346,8.561,0.212387,1,2
3,1,2,8,344,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,10960;10970,68.796,2.501,-0.087950,-0.033030,0.054920,0.252280,-0.007809,-0.260090,-0.006560,-0.000173,0.006388,-0.260090,-0.054920,216.564,-1.006806,9.470,0.211927,2,4
