run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
3,1,1,1,2,239,280,40,3,241,195.442,207.094,11.652,472.613,486.248,13.635,-0.041424,-1.218733,-1.177309,1.232773,0.945271,-0.287501,-0.010456,0.407546,0.418002,-0.124559,-0.038272,0.086287,4.099,24.979,0.596579,0.064969,0.596579,MIXED_RECONTACT_LOOP,0,0
3,4,1,1,2,242,318,75,2,24,195.349,215.065,19.716,475.873,495.426,19.554,-0.046283,-2.140338,-2.094054,1.194009,1.042709,-0.151300,-1.410091,2.238188,3.648280,-0.126820,0.049795,0.176615,5.828,22.551,1.373741,0.182200,1.373741,MIXED_RECONTACT_LOOP,0,0
3,4,2,2,3,341,345,3,24,1,223.761,225.125,1.364,506.358,509.143,2.785,-1.706134,-1.613141,0.092993,1.370233,1.799374,0.429141,2.660043,1.282770,-1.377273,0.093408,0.150425,0.057017,24.021,19.523,0.219418,0.145451,0.219418,MIXED_RECONTACT_LOOP,0,0
3,4,3,3,4,345,347,1,1,214,225.125,225.984,0.859,509.143,509.255,0.112,-1.613141,-1.541326,0.071814,1.799374,1.423918,-0.375456,1.282770,-0.230535,-1.513305,0.150425,0.015129,-0.135296,27.988,4.656,0.444805,0.058085,0.444805,MIXED_RECONTACT_LOOP,0,0
3,5,1,1,2,241,254,12,2,227,194.898,193.174,-1.725,480.744,484.875,4.132,-0.059010,-0.613728,-0.554718,-0.543907,-0.697919,-0.154012,0.836052,-0.202121,-1.038174,-0.174951,-0.123097,0.051855,3.028,0.655,0.543907,0.232302,0.543907,MIXED_RECONTACT_LOOP,0,0
