piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
16,falling,0,28.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
16,falling,1,36.0,,195.000,96.874,0.00000,0.65688,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.11297,0.000000,,,,,0,0,0,0
16,falling,2,52.0,,195.000,97.717,0.00000,0.92860,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.65688,0.000000,0.00000,0.27172,0.000000,,,,,0,0,0,0
16,falling,3,69.0,,195.000,98.835,0.00000,1.19618,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.92860,0.000000,0.00000,0.26759,0.000000,,,,,0,0,0,0
16,falling,4,86.0,,195.000,100.133,0.00000,1.44428,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.19618,0.000000,0.00000,0.24810,0.000000,,,,,0,0,0,0
16,falling,5,102.0,,195.000,101.772,0.00000,1.70402,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.44428,0.000000,0.00000,0.25974,0.000000,,,,,0,0,0,0
16,falling,6,119.0,,195.000,103.673,0.00000,1.95981,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.70402,0.000000,0.00000,0.25579,0.000000,,,,,0,0,0,0
16,falling,7,136.0,,195.000,105.697,0.00000,2.19697,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.95981,0.000000,0.00000,0.23716,0.000000,,,,,0,0,0,0
16,falling,8,152.0,,195.000,108.097,0.00000,2.44526,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.19697,0.000000,0.00000,0.24829,0.000000,,,,,0,0,0,0
16,falling,9,169.0,,195.000,110.747,0.00000,2.68978,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.44526,0.000000,0.00000,0.24451,0.000000,,,,,0,0,0,0
16,falling,10,186.0,,195.000,113.466,0.00000,2.91648,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.68978,0.000000,0.00000,0.22671,0.000000,,,,,0,0,0,0
16,falling,20,352.0,,195.000,154.163,0.00000,5.09755,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.89023,0.000000,0.00000,0.20732,0.000000,,,,,0,0,0,0
16,falling,30,519.0,,195.000,215.111,0.00000,6.97372,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.79538,0.000000,0.00000,0.17834,0.000000,,,,,0,0,0,0
16,falling,40,686.0,,195.000,292.961,0.00000,8.57864,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.43421,0.000000,0.00000,0.14443,0.000000,,,,,0,0,0,0
16,falling,50,853.0,,195.000,386.229,0.00000,9.96817,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.83609,0.000000,0.00000,0.13208,0.000000,,,,,0,0,0,0
16,falling,59,1002.0,,195.000,481.055,0.00000,11.04984,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.93447,0.000000,0.00000,0.11537,0.000000,,,,,0,0,0,0
16,falling,60,1019.0,,195.000,492.399,0.00000,11.16346,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,11.04984,0.000000,0.00000,0.11362,0.000000,,,,,0,0,0,0
16,post_landing,61,1036.0,61,194.971,499.979,-0.33357,0.96245,0.000000,-0.022826,0,1,0.000,10.291,1,1,0.00000,11.16346,0.000000,-0.33357,-10.20101,-0.093167,0.000000,1.000000,0.080301,0.019164,1,1,2,1
16,post_landing,62,1053.0,61,194.321,500.843,-1.01228,0.80285,-0.067478,-0.100780,0,1,0.000,11.899,1,1,-0.33357,0.96245,0.000000,-0.67870,-0.15959,-0.067478,0.000000,1.000000,0.041722,0.024107,1,1,2,1
16,post_landing,63,1069.0,61,193.207,501.690,-1.18323,0.86641,-0.065476,-0.168215,0,1,0.000,13.232,1,1,-1.01228,0.80285,-0.067478,-0.17095,0.06355,0.002002,0.000000,1.000000,0.041994,0.024083,1,1,2,1
16,post_landing,64,1086.0,61,192.023,502.072,-0.94899,-0.85673,-0.019581,-0.231414,0,1,53.366,-17.352,4,4,-1.18323,0.86641,-0.065476,0.23424,-1.72313,0.045895,0.000000,1.000000,0.285261,-0.101656,4,4,8,4
16,post_landing,65,1103.0,61,191.304,501.037,-0.47409,-0.78254,-0.019330,-0.251973,0,1,4.123,-38.422,2,2,-0.94899,-0.85673,-0.019581,0.47490,0.07419,0.000251,0.000000,1.000000,0.045134,0.039470,2,2,4,2
16,post_landing,66,1119.0,61,190.905,500.274,-0.33133,-0.64029,-0.015966,-0.270539,0,1,0.000,-40.105,1,1,-0.47409,-0.78254,-0.019330,0.14276,0.14225,0.003364,0.000000,1.000000,0.042558,0.025483,1,1,2,1
16,post_landing,67,1136.0,61,190.613,499.715,-0.26321,-0.49171,-0.012351,-0.284509,0,1,0.000,-39.811,1,1,-0.33133,-0.64029,-0.015966,0.06812,0.14858,0.003614,0.000000,1.000000,0.040120,0.023702,1,1,2,1
16,post_landing,68,1153.0,61,190.374,499.275,-0.18686,-0.33995,-0.008591,-0.295620,0,1,0.000,-39.572,1,1,-0.26321,-0.49171,-0.012351,0.07635,0.15176,0.003760,0.000000,1.000000,0.043776,0.025171,1,1,2,1
16,post_landing,69,1169.0,61,190.214,498.986,-0.10810,-0.19330,-0.004905,-0.302939,0,1,0.000,-39.412,1,1,-0.18686,-0.33995,-0.008591,0.07876,0.14665,0.003686,0.000000,1.000000,0.043806,0.025167,1,1,2,1
16,post_landing,70,1186.0,61,190.137,498.848,-0.03318,-0.05885,-0.001496,-0.306403,0,1,0.000,-39.335,1,1,-0.10810,-0.19330,-0.004905,0.07492,0.13445,0.003408,0.000000,1.000000,0.040223,0.023700,1,1,2,1
16,post_landing,71,1203.0,61,190.134,498.844,0.04590,0.08139,0.002069,-0.306561,0,1,0.000,-39.332,1,1,-0.03318,-0.05885,-0.001496,0.07909,0.14025,0.003566,0.000000,1.000000,0.044889,0.023834,1,1,2,1
16,post_landing,72,1219.0,61,190.210,498.980,0.12313,0.22009,0.005585,-0.303115,0,1,0.000,-39.408,1,1,0.04590,0.08139,0.002069,0.07723,0.13870,0.003516,0.000000,1.000000,0.044879,0.023835,1,1,2,1
16,post_landing,73,1236.0,61,190.353,499.236,0.19294,0.35020,0.008855,-0.296597,0,1,0.000,-39.551,1,1,0.12313,0.22009,0.005585,0.06981,0.13011,0.003270,0.000000,1.000000,0.041138,0.022528,1,1,2,1
16,post_landing,74,1253.0,61,190.576,499.646,0.26287,0.48900,0.012295,-0.286287,0,1,0.000,-39.773,1,1,0.19294,0.35020,0.008855,0.06994,0.13880,0.003440,0.000000,1.000000,0.044798,0.023842,1,1,2,1
16,post_landing,75,1269.0,61,190.868,500.197,0.32717,0.62927,0.015707,-0.272492,0,1,0.000,-40.064,1,1,0.26287,0.48900,0.012295,0.06430,0.14027,0.003412,0.000000,1.000000,0.044736,0.023848,1,1,2,1
16,post_landing,76,1286.0,61,191.201,500.846,0.38133,0.76335,0.018897,-0.256322,0,1,0.000,-40.396,1,1,0.32717,0.62927,0.015707,0.05416,0.13407,0.003190,0.000000,1.000000,0.040977,0.022542,1,1,2,1
16,post_landing,77,1303.0,61,191.623,501.689,0.45020,0.85405,0.023271,-0.235067,0,1,4.123,-38.754,2,2,0.38133,0.76335,0.018897,0.06888,0.09070,0.004374,0.000000,1.000000,0.052428,0.045375,2,2,4,2
16,post_landing,78,1319.0,61,192.038,502.267,0.23812,-0.17852,0.012672,-0.213309,0,1,5.098,11.541,2,2,0.45020,0.85405,0.023271,-0.21209,-1.03257,-0.010599,0.000000,1.000000,0.092543,0.063795,2,2,4,2
16,post_landing,79,1336.0,61,192.250,502.135,0.19356,-0.14208,0.010237,-0.202066,0,1,5.099,11.329,2,2,0.23812,-0.17852,0.012672,-0.04456,0.03645,-0.002435,0.000000,1.000000,0.045397,0.035689,2,2,4,2
16,post_landing,80,1353.0,61,192.429,502.030,0.14647,-0.10575,0.007719,-0.192629,0,1,5.099,11.151,2,2,0.19356,-0.14208,0.010237,-0.04708,0.03633,-0.002518,0.000000,1.000000,0.026180,0.013088,2,2,4,2
16,post_landing,81,1369.0,61,192.560,501.954,0.10005,-0.07136,0.005259,-0.185727,0,1,5.099,11.019,2,2,0.14647,-0.10575,0.007719,-0.04643,0.03439,-0.002460,0.000000,1.000000,0.010221,-0.004540,2,2,4,2
16,post_landing,82,1386.0,61,192.640,501.867,0.05727,-0.04032,0.002989,-0.181516,0,1,0.000,13.488,1,1,0.10005,-0.07136,0.005259,-0.04278,0.03104,-0.002270,0.000000,1.000000,0.043562,0.022320,1,1,2,1
16,post_landing,83,1402.0,61,192.681,501.840,0.01204,-0.00844,0.000628,-0.179382,0,1,0.000,13.447,1,1,0.05727,-0.04032,0.002989,-0.04523,0.03188,-0.002362,0.000000,1.000000,0.044894,0.023834,1,1,2,1
16,post_landing,84,1419.0,61,192.676,501.843,-0.03253,0.02281,-0.001696,-0.179632,0,1,0.000,13.452,1,1,0.01204,-0.00844,0.000628,-0.04458,0.03125,-0.002324,0.000000,1.000000,0.044895,0.023834,1,1,2,1
16,post_landing,85,1436.0,61,192.630,501.874,-0.07383,0.05204,-0.003855,-0.182031,0,1,0.000,13.498,1,1,-0.03253,0.02281,-0.001696,-0.04130,0.02922,-0.002159,0.000000,1.000000,0.041175,0.022525,1,1,2,1
16,post_landing,86,1452.0,61,192.539,501.940,-0.11698,0.08328,-0.006129,-0.186816,0,1,0.000,13.589,1,1,-0.07383,0.05204,-0.003855,-0.04314,0.03125,-0.002273,0.000000,1.000000,0.044875,0.023836,1,1,2,1
16,post_landing,87,1469.0,61,192.414,502.038,-0.14997,0.06808,-0.007905,-0.193405,0,1,5.099,11.165,2,2,-0.11698,0.08328,-0.006129,-0.03299,-0.01520,-0.001777,0.000000,1.000000,0.026062,0.012774,2,2,4,2
16,post_landing,88,1486.0,61,192.251,502.137,-0.17767,0.08252,-0.009396,-0.202005,0,1,5.099,11.328,2,2,-0.14997,0.06808,-0.007905,-0.02770,0.01444,-0.001491,0.000000,1.000000,0.050342,0.036126,2,2,4,2
16,post_landing,89,1502.0,61,192.060,502.252,-0.20521,0.09788,-0.010897,-0.212123,0,1,5.098,11.519,2,2,-0.17767,0.08252,-0.009396,-0.02754,0.01535,-0.001500,0.000000,1.000000,0.075103,0.062012,2,2,4,2
16,post_landing,90,1519.0,61,191.925,502.264,-0.03005,-0.05927,-0.001602,-0.219290,0,1,46.098,-13.945,2,2,-0.20521,0.09788,-0.010897,0.17516,-0.15715,0.009295,0.000000,1.000000,0.042806,0.039547,2,2,4,2
16,post_landing,91,1536.0,61,191.915,502.256,0.00009,0.00001,0.000001,-0.219843,0,1,46.098,-13.934,2,2,-0.03005,-0.05927,-0.001602,0.03014,0.05928,0.001603,0.000000,1.000000,0.068217,0.049592,2,2,4,2
16,post_landing,92,1552.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00009,0.00001,0.000001,-0.00009,-0.00001,-0.000001,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,93,1569.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,94,1586.0,61,191.915,502.256,-0.00000,-0.00000,-0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.068241,0.049584,2,2,4,2
16,post_landing,95,1603.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,-0.00000,-0.00000,-0.000000,0.00000,0.00000,0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,96,1619.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,97,1636.0,61,191.915,502.256,-0.00000,-0.00000,-0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.068241,0.049584,2,2,4,2
16,post_landing,98,1652.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,-0.00000,-0.00000,-0.000000,0.00000,0.00000,0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,99,1669.0,61,191.915,502.256,-0.00000,-0.00000,-0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.068241,0.049584,2,2,4,2
16,post_landing,100,1686.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,-0.00000,-0.00000,-0.000000,0.00000,0.00000,0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,101,1702.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,102,1719.0,61,191.915,502.256,-0.00000,-0.00000,-0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.068241,0.049584,2,2,4,2
16,post_landing,103,1736.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,-0.00000,-0.00000,-0.000000,0.00000,0.00000,0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,104,1752.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,105,1769.0,61,191.915,502.256,-0.00000,-0.00000,-0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.068241,0.049584,2,2,4,2
16,post_landing,106,1786.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,-0.00000,-0.00000,-0.000000,0.00000,0.00000,0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,107,1802.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,108,1819.0,61,191.915,502.256,-0.00000,-0.00000,-0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.068241,0.049584,2,2,4,2
16,post_landing,109,1836.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,-0.00000,-0.00000,-0.000000,0.00000,0.00000,0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,110,1852.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,111,1869.0,61,191.915,502.256,-0.00000,-0.00000,-0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.068241,0.049584,2,2,4,2
16,post_landing,112,1886.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,-0.00000,-0.00000,-0.000000,0.00000,0.00000,0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,113,1902.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,114,1919.0,61,191.915,502.256,-0.00000,-0.00000,-0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.068241,0.049584,2,2,4,2
16,post_landing,115,1936.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,-0.00000,-0.00000,-0.000000,0.00000,0.00000,0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,116,1952.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,117,1969.0,61,191.915,502.256,-0.00000,-0.00000,-0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.068241,0.049584,2,2,4,2
16,post_landing,118,1986.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,-0.00000,-0.00000,-0.000000,0.00000,0.00000,0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,119,2002.0,61,191.915,502.258,0.00000,0.00000,0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.071958,0.050897,2,2,4,2
16,post_landing,120,2019.0,61,191.915,502.256,-0.00000,-0.00000,-0.000000,-0.219843,0,1,46.098,-13.934,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.068241,0.049584,2,2,4,2
