run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,26,1,1,242,START,1920;1935;1943,14.000,17.004,0.000000,0.286080,0.286080,11.071702,3.473966,-7.597736,0.000000,0.332616,0.332616,0.332616,0.000000,0.332616,-7.597736,-0.286080,195.000,0.000000,0.000,0.000000,6,6
1,26,1,2,243,PART_CHANGE+WIDTH_CHANGE,1920,4.070,18.070,0.286080,0.370797,0.084717,3.473966,3.531511,0.057545,0.332616,0.320611,-0.012005,-0.012005,0.000000,-0.012005,0.057545,-0.084717,195.073,0.084493,0.073,0.084493,2,2
1,26,2,1,247,START,1911;1916;1919,4.862,4.491,0.366558,0.868258,0.501700,3.702830,-1.347234,-5.050065,0.316946,0.209706,-0.107240,-0.112734,0.005494,-0.107240,-5.050065,-0.501700,195.447,0.408400,0.000,0.000000,4,6
1,26,2,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1911;1916,3.577,2.088,0.868258,1.464732,0.596474,-1.347234,-1.271248,0.075987,0.209706,0.139250,-0.070455,-0.070455,0.000000,-0.070455,0.075987,-0.596474,195.668,0.461671,0.221,0.053270,2,4
1,26,3,1,297,START,1941;1953;1966,11.217,22.633,1.223033,1.050701,-0.172332,1.994313,0.456098,-1.538215,0.116272,-0.020332,-0.136604,-0.136604,0.000000,-0.136604,-1.538215,0.172332,212.031,2.017326,0.000,0.000000,3,6
1,26,3,2,298,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1953;1966,6.756,20.536,1.050701,0.784993,-0.265708,0.456098,0.290591,-0.165507,-0.020332,-0.012566,0.007766,0.007766,0.000000,0.007766,-0.165507,0.265708,212.298,2.012161,0.267,-0.005165,2,4
1,26,3,3,299,RESPONSE,1953;1966,6.763,20.621,0.784993,0.478699,-0.306294,0.290591,0.092124,-0.198467,-0.012566,-0.003491,0.009075,0.009075,0.000000,0.009075,-0.198467,0.306294,212.498,2.008969,0.466,-0.008357,2,4
1,26,3,4,316,PART_CHANGE+WIDTH_CHANGE,1966,4.551,19.802,-0.254507,-0.279539,-0.025032,0.202540,0.223444,0.020904,-0.009201,-0.010130,-0.000929,-0.000929,0.000000,-0.000929,0.020904,0.025032,212.496,1.997792,0.464,-0.019534,1,2
1,26,3,5,359,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1925;1966;1979;1983,44.181,7.817,-1.026784,-0.645633,0.381151,1.579905,-0.031076,-1.610981,-0.053290,-0.003971,0.049319,0.049319,0.000000,0.049319,-1.610981,-0.381151,204.624,1.664017,-7.407,-0.353309,6,8
1,26,3,6,360,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1925;1983,3.983,11.268,-0.645633,-0.306514,0.339119,-0.031076,-0.198404,-0.167328,-0.003971,-0.016105,-0.012134,-0.012134,0.000000,-0.012134,-0.167328,-0.339119,204.460,1.663009,-7.571,-0.354318,3,4
1,26,3,7,361,PART_CHANGE,1983,2.988,10.696,-0.306514,-0.307375,-0.000860,-0.198404,-0.146886,0.051519,-0.016105,-0.015410,0.000695,0.000695,0.000000,0.000695,0.051519,0.000860,204.387,1.659157,-7.644,-0.358169,1,2
1,26,3,8,404,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966;1983,42.188,8.598,0.335798,0.245415,-0.090383,0.165763,-0.009146,-0.174909,0.019595,0.000639,-0.018956,-0.018956,0.000000,-0.018956,-0.174909,0.090383,204.732,1.675310,-7.299,-0.342016,2,4
1,26,3,9,405,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966,4.973,27.203,0.245415,0.193180,-0.052236,-0.009146,0.017432,0.026578,0.000639,-0.000507,-0.001146,-0.001146,0.000000,-0.001146,0.026578,0.052236,204.795,1.675472,-7.237,-0.341854,1,2
1,26,3,10,409,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966;1983,42.189,8.636,0.068866,0.000093,-0.068773,0.117553,-0.000013,-0.117567,-0.003846,0.000008,0.003854,0.003854,0.000000,0.003854,-0.117567,0.068773,204.926,1.673306,-7.106,-0.344020,2,4
1,27,1,1,239,START,1990;1991;1996;1997;2000,9.000,11.794,0.000000,-0.700228,-0.700228,11.046508,1.608337,-9.438171,0.000000,-0.190456,-0.190456,-0.190456,0.000000,-0.190456,-9.438171,0.700228,195.000,0.000000,0.000,0.000000,10,10
1,27,1,2,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1991;2000,2.094,13.129,-0.700228,-1.277173,-0.576945,1.608337,1.673018,0.064681,-0.190456,-0.174977,0.015479,0.041067,-0.025588,0.015479,0.064681,0.576945,194.822,-0.048380,-0.178,-0.048380,4,4
1,27,1,3,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1991,1.091,14.529,0.000000,-1.696084,-1.696084,1.673018,1.741243,0.068224,0.000000,-0.043457,-0.043457,-0.144857,0.101400,-0.043457,0.068224,1.696084,194.479,-0.095433,-0.521,-0.095433,2,2
1,27,1,4,242,RESPONSE,1991,1.101,14.978,-1.696084,-1.850817,-0.154733,1.741243,0.874723,-0.866520,-0.043457,-0.056955,-0.013498,-0.013498,0.000000,-0.013498,-0.866520,0.154733,194.023,-0.107119,-0.977,-0.107119,2,2
1,27,1,5,245,RESPONSE,1991,1.138,16.588,0.000000,-1.948875,-1.948875,0.861444,0.870293,0.008848,0.000000,-0.016152,-0.016152,-0.053839,0.037688,-0.016152,0.008848,1.948875,192.580,-0.149472,-2.420,-0.149472,1,2
1,27,1,6,265,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1991;1992,47.170,1.383,-1.724198,-1.570324,0.153874,1.189497,-0.128127,-1.317624,-0.051637,-0.006617,0.045020,0.045020,0.000000,0.045020,-1.317624,-0.153874,183.986,-0.366890,-11.014,-0.366890,2,4
1,27,1,7,266,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1992,2.226,21.033,-1.570324,-1.389047,0.181277,-0.128127,-0.221530,-0.093403,-0.006617,-0.010923,-0.004305,-0.004305,0.000000,-0.004305,-0.093403,-0.181277,183.587,-0.368570,-11.413,-0.368570,1,2
1,27,1,8,267,RESPONSE,1992,2.227,20.940,-1.389047,-1.230373,0.158674,-0.221530,-0.306235,-0.084705,-0.010923,-0.014239,-0.003316,-0.003316,0.000000,-0.003316,-0.084705,-0.158674,183.234,-0.371345,-11.766,-0.371345,1,2
