run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,6,1,1,237,START,428,11.000,10.578,0.000000,0.120286,0.120286,10.995812,1.179759,-9.816053,0.000000,0.225777,0.225777,0.225777,0.000000,0.225777,-9.816053,-0.120286,195.000,0.000000,0.000,0.000000,2,2
1,6,1,2,238,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,416,2.111,14.575,0.120286,0.234054,0.113768,1.179759,-1.576996,-2.756755,0.225777,0.186693,-0.039084,-0.130279,0.091196,-0.039084,-2.756755,-0.113768,195.031,0.057353,0.031,0.057353,2,2
1,6,1,3,239,RESPONSE,416,2.198,12.598,0.234054,0.473804,0.239750,-1.576996,-1.933344,-0.356348,0.186693,0.167189,-0.019504,-0.046442,0.026938,-0.019504,-0.356348,-0.239750,195.090,0.104777,0.090,0.104777,2,2
1,6,1,4,240,RESPONSE,416,2.272,10.803,0.473804,0.717959,0.244155,-1.933344,-1.855115,0.078228,0.167189,0.150645,-0.016544,-0.030957,0.014413,-0.016544,0.078228,-0.244155,195.210,0.147247,0.210,0.147247,1,2
1,6,2,1,305,START,429;437;444;446,8.533,15.957,0.564342,0.317862,-0.246480,2.504108,-0.005085,-2.509192,0.118413,0.000515,-0.117897,-0.117897,0.000000,-0.117897,-2.509192,0.246480,205.556,2.318093,0.000,0.000000,4,8
1,6,2,2,306,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,444;446,2.880,13.126,0.317862,0.254780,-0.063082,-0.005085,-0.032565,-0.027481,0.000515,0.003013,0.002498,0.002498,0.000000,0.002498,-0.027481,0.063082,205.637,2.318224,0.081,0.000131,2,4
1,6,2,3,330,PART_CHANGE+WIDTH_CHANGE,446,1.472,12.553,-0.190592,-0.199813,-0.009222,0.067963,0.103461,0.035498,-0.009241,-0.009494,-0.000253,-0.000253,0.000000,-0.000253,0.035498,0.009222,205.597,2.314503,0.041,-0.003591,1,2
1,6,2,4,378,PART_CHANGE+WIDTH_CHANGE,446;447,3.124,20.860,-1.002777,-1.049338,-0.046561,0.776824,0.745002,-0.031822,-0.035974,-0.036994,-0.001021,-0.001021,0.000000,-0.001021,-0.031822,0.046561,198.456,2.048959,-7.101,-0.269135,2,4
1,6,2,5,383,PART_CHANGE+WIDTH_CHANGE,447,0.908,21.185,-1.163205,-1.191407,-0.028202,0.802198,0.833781,0.031583,-0.037439,-0.036667,0.000773,0.000773,0.000000,0.000773,0.031583,0.028202,197.030,2.002522,-8.526,-0.315571,1,2
1,6,2,6,393,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,447;449;459,10.111,19.643,-1.289923,-1.395985,-0.106062,1.095808,0.904161,-0.191647,-0.044903,-0.049226,-0.004323,-0.004323,0.000000,-0.004323,-0.191647,0.106062,193.964,1.899298,-11.593,-0.418795,3,6
1,6,2,7,394,PART_CHANGE+WIDTH_CHANGE,449;459,6.964,18.407,-1.395985,-1.404357,-0.008371,0.904161,0.935338,0.031177,-0.049226,-0.049864,-0.000639,-0.000639,0.000000,-0.000639,0.031177,0.008371,193.609,1.886794,-11.947,-0.431300,2,4
1,6,2,8,395,PART_CHANGE+WIDTH_CHANGE,459,3.817,17.173,-1.404357,-1.411819,-0.007462,0.935338,0.966186,0.030848,-0.049864,-0.050625,-0.000760,-0.000760,0.000000,-0.000760,0.030848,0.007462,193.253,1.874127,-12.304,-0.443967,1,2
1,6,2,9,399,PART_CHANGE+WIDTH_CHANGE,459;460,7.028,16.951,-1.427489,-1.506606,-0.079117,1.057621,0.915561,-0.142060,-0.053314,-0.056176,-0.002862,-0.002862,0.000000,-0.002862,-0.142060,0.079117,191.873,1.823670,-13.683,-0.494423,2,4
1,6,2,10,400,PART_CHANGE+WIDTH_CHANGE,460,2.914,15.244,-1.506606,-1.512829,-0.006223,0.915561,0.948695,0.033134,-0.056176,-0.056523,-0.000348,-0.000348,0.000000,-0.000348,0.033134,0.006223,191.513,1.810236,-14.044,-0.507857,1,2
