run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,16,1,1,247,START,2393;2394,6.000,12.808,0.000000,-0.288743,-0.288743,11.213022,1.250088,-9.962934,0.000000,-0.106023,-0.106023,-9.962934,0.288743,195.000,0.000000,0.000,0.000000,3,4
1,16,1,2,248,RESPONSE,2393;2394,6.025,13.363,-0.288743,-0.825740,-0.536997,1.250088,0.988859,-0.261230,-0.106023,-0.094716,0.011307,-0.261230,0.536997,194.927,-0.026932,-0.073,-0.026932,2,4
1,16,1,3,249,RESPONSE,2393;2394,6.043,13.850,0.000000,-1.185021,-1.185021,0.988859,0.933478,-0.055380,0.000000,-0.070339,-0.070339,-0.055380,1.185021,194.717,-0.050993,-0.283,-0.050993,2,4
1,16,1,4,258,PART_CHANGE+WIDTH_CHANGE,2391;2392;2393;2394,11.950,14.632,-1.348393,-1.391516,-0.043123,0.963345,0.653760,-0.309585,-0.070728,-0.073802,-0.003074,-0.309585,0.043123,191.753,-0.206412,-3.247,-0.206412,4,8
1,16,1,5,259,PART_CHANGE+WIDTH_CHANGE+RESPONSE,2363;2364;2369;2370;2391;2392,50.442,16.007,-1.391516,-0.890261,0.501255,0.653760,-0.555775,-1.209535,-0.073802,-0.014147,0.059655,-1.209535,-0.501255,191.400,-0.225160,-3.600,-0.225160,6,12
1,16,1,6,260,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2363;2364;2369;2370,11.167,35.580,-0.890261,-0.559243,0.331018,-0.555775,-0.618075,-0.062300,-0.014147,-0.015082,-0.000935,-0.062300,-0.331018,191.174,-0.228753,-3.826,-0.228753,4,8
1,16,1,7,261,RESPONSE,2363;2364;2369;2370,11.165,35.512,-0.559243,-0.305499,0.253744,-0.618075,-0.648474,-0.030399,-0.015082,-0.015864,-0.000782,-0.030399,-0.253744,191.032,-0.232584,-3.968,-0.232584,4,8
1,16,1,8,294,PART_CHANGE+WIDTH_CHANGE,2369;2370,7.046,33.558,0.322836,0.339479,0.016643,0.618832,0.657067,0.038235,0.016825,0.017827,0.001002,0.038235,-0.016643,191.151,-0.226535,-3.849,-0.226535,2,4
1,16,1,9,296,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2369;2370;2391;2392;2393;2394,57.270,8.613,0.355415,0.194146,-0.161269,0.695581,-0.132820,-0.828401,0.018829,0.009375,-0.009454,-0.828401,0.161269,191.327,-0.217224,-3.673,-0.217224,6,12
1,16,1,10,297,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2391;2392;2393;2394,11.937,14.776,0.194146,0.165883,-0.028263,-0.132820,-0.124591,0.008229,0.009375,0.008824,-0.000552,0.008229,0.028263,191.377,-0.214842,-3.623,-0.214842,4,8
1,16,1,11,322,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2391;2392,0.211,8.877,-0.125158,-0.134314,-0.009156,0.059523,0.064152,0.004629,-0.006650,-0.007142,-0.000493,0.004629,0.009156,191.415,-0.212794,-3.585,-0.212794,2,4
1,16,1,12,325,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2369;2370;2391;2392,46.314,14.070,-0.152581,-0.026002,0.126580,0.073540,-0.051264,-0.124804,-0.008127,-0.001386,0.006742,-0.124804,-0.126580,191.310,-0.218392,-3.690,-0.218392,4,8
1,17,1,1,244,START,2511;2512,5.000,7.747,0.000000,-0.283113,-0.283113,11.156827,0.381512,-10.775316,0.000000,-0.065462,-0.065462,-10.775316,0.283113,195.000,0.000000,0.000,0.000000,3,4
1,17,1,2,245,RESPONSE,2511;2512,5.016,8.185,-0.283113,-0.595138,-0.312026,0.381512,0.308098,-0.073414,0.000000,-0.048762,-0.048762,-0.073414,0.312026,194.928,-0.016629,-0.072,-0.016629,2,4
1,17,1,3,246,RESPONSE,2511;2512,5.027,8.511,-0.595138,-0.746467,-0.151328,0.308098,0.262640,-0.045458,-0.048762,-0.043582,0.005180,-0.045458,0.151328,194.777,-0.029016,-0.223,-0.029016,2,4
1,17,1,4,247,RESPONSE,2511;2512,5.036,8.800,-0.746467,-0.965810,-0.219343,0.262640,0.225697,-0.036943,-0.043582,-0.035734,0.007848,-0.036943,0.219343,194.587,-0.040087,-0.413,-0.040087,2,4
1,17,1,5,256,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2503;2504;2511;2512,29.272,1.127,-0.988291,-0.736207,0.252083,0.312808,-0.441338,-0.754146,-0.037714,-0.028218,0.009496,-0.754146,-0.252083,192.366,-0.124335,-2.634,-0.124335,4,8
