run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,36,1,1,239,START,5257;5258;5259;5260,5.000,19.524,0.000000,0.273475,0.273475,11.036377,5.736286,-5.300091,0.000000,0.204485,0.204485,-5.300091,-0.273475,195.000,0.000000,0.000,0.000000,7,8
1,36,1,2,240,PART_CHANGE+RESPONSE,5258;5259;5260,4.994,21.408,0.273475,0.472356,0.198881,5.736286,4.694719,-1.041567,0.204485,0.229866,0.025381,-1.041567,-0.198881,195.065,0.048900,0.065,0.048900,4,6
1,36,1,3,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5259;5260,3.090,23.643,0.000000,0.712990,0.712990,4.694719,4.650230,-0.044489,0.000000,0.079778,0.079778,-0.044489,-0.712990,195.185,0.107291,0.185,0.107291,3,4
1,36,1,4,242,PART_CHANGE+WIDTH_CHANGE+RESPONSE,5258;5259;5260,5.214,24.201,0.712990,1.144291,0.431301,4.650230,3.209917,-1.440313,0.079778,0.122847,0.043069,-1.440313,-0.431301,195.367,0.127557,0.367,0.127557,4,6
1,36,1,5,243,PART_CHANGE+WIDTH_CHANGE+RESPONSE,5259;5260,3.120,25.525,1.144291,1.615045,0.470754,3.209917,2.755264,-0.454653,0.122847,0.106988,-0.015859,-0.454653,-0.470754,195.657,0.158763,0.657,0.158763,3,4
1,36,1,6,244,PART_CHANGE+RESPONSE,5260,3.133,26.492,1.615045,1.802655,0.187610,2.755264,2.590670,-0.164594,0.106988,0.102302,-0.004686,-0.164594,-0.187610,196.067,0.185941,1.067,0.185941,1,2
1,36,1,7,245,RESPONSE,5260,3.143,27.398,0.000000,2.046706,2.046706,2.590670,2.425253,-0.165417,0.000000,0.036278,0.036278,-0.165417,-2.046706,196.525,0.211928,1.525,0.211928,1,2
1,36,1,8,249,RESPONSE,5260,3.158,29.263,0.000000,2.160567,2.160567,1.820188,1.863153,0.042966,0.000000,0.026066,0.026066,0.042966,-2.160567,198.635,0.267197,3.635,0.267197,1,2
1,36,1,9,253,RESPONSE,5260,3.162,30.617,0.000000,2.075684,2.075684,1.545436,1.610358,0.064922,0.000000,0.022784,0.022784,0.064922,-2.075684,200.708,0.309092,5.708,0.309092,1,2
1,36,1,10,257,RESPONSE,5260,3.161,31.846,0.000000,1.812001,1.812001,1.517125,1.578330,0.061205,0.000000,0.022770,0.022770,0.061205,-1.812001,202.672,0.348630,7.672,0.348630,1,2
1,36,1,11,261,RESPONSE,5260,3.156,32.940,0.000000,1.600676,1.600676,1.490549,1.555681,0.065132,0.000000,0.020838,0.020838,0.065132,-1.600676,204.346,0.385255,9.346,0.385255,1,2
1,36,1,12,265,RESPONSE,5260,3.147,33.965,0.000000,1.433426,1.433426,1.466988,1.532210,0.065222,0.000000,0.019342,0.019342,0.065222,-1.433426,205.905,0.420964,10.905,0.420964,1,2
1,36,1,13,266,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5256;5260,9.849,30.750,1.433426,1.408120,-0.025306,1.532210,1.272767,-0.259443,0.019342,0.048559,0.029217,-0.259443,0.025306,206.269,0.425878,11.269,0.425878,2,4
1,36,1,14,267,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5260,3.141,34.444,1.408120,1.397168,-0.010952,1.272767,1.338732,0.065965,0.048559,0.048886,0.000327,0.065965,0.010952,206.627,0.438213,11.627,0.438213,1,2
1,36,2,1,271,START,5252;5256,3.587,26.994,1.381820,1.420393,0.038573,1.527444,1.443896,-0.083548,0.048349,0.056339,0.007989,-0.083548,-0.038573,207.976,0.485443,0.000,0.000000,2,4
1,36,2,2,272,PART_CHANGE+WIDTH_CHANGE,5252,0.478,25.792,1.420393,1.431906,0.011513,1.443896,1.476824,0.032928,0.056339,0.057093,0.000755,0.032928,-0.011513,208.316,0.498916,0.340,0.013473,1,2
1,36,2,3,286,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5238;5240;5252,11.286,25.533,1.429637,1.682344,0.252707,2.082529,1.673812,-0.408718,0.067581,0.081373,0.013792,-0.408718,-0.252707,213.419,0.714936,5.443,0.229493,3,6
1,36,2,4,287,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5240,0.671,22.044,1.682344,1.659998,-0.022346,1.673812,1.738243,0.064431,0.081373,0.082098,0.000726,0.064431,0.022346,213.846,0.735606,5.870,0.250163,1,2
1,36,2,5,289,PART_CHANGE+WIDTH_CHANGE,5238;5240,2.116,22.149,1.636576,1.627160,-0.009416,1.802427,1.841298,0.038871,0.082871,0.084511,0.001640,0.038871,0.009416,214.684,0.777513,6.707,0.292070,2,4
1,36,2,6,290,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5190;5192;5194;5196;5198;5236;5238;5240,41.725,2.752,1.627160,0.899152,-0.728008,1.841298,-0.156182,-1.997481,0.084511,0.014860,-0.069651,-1.997481,0.728008,215.097,0.798981,7.121,0.313538,8,16
1,36,2,7,291,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5190;5192;5194;5196;5198,6.375,14.852,0.899152,0.620461,-0.278691,-0.156182,-0.322657,-0.166475,0.014860,0.018676,0.003816,-0.166475,0.278691,215.326,0.802756,7.349,0.317313,5,10
1,36,2,8,292,PART_CHANGE+WIDTH_CHANGE+RESPONSE,5190;5192;5194;5196,4.964,15.469,0.620461,0.435100,-0.185361,-0.322657,-0.387164,-0.064507,0.018676,0.022472,0.003796,-0.064507,0.185361,215.483,0.807500,7.507,0.322057,4,8
1,36,2,9,293,PART_CHANGE+WIDTH_CHANGE,5190;5192;5194,3.554,16.073,0.435100,0.413229,-0.021871,-0.387164,-0.363447,0.023717,0.022472,0.021222,-0.001250,0.023717,0.021871,215.587,0.812874,7.611,0.327431,3,6
1,36,2,10,294,PART_CHANGE+WIDTH_CHANGE,5190;5192,2.143,16.682,0.413229,0.391354,-0.021875,-0.363447,-0.340190,0.023257,0.021222,0.019982,-0.001240,0.023257,0.021875,215.686,0.817949,7.710,0.332506,2,4
1,36,2,11,301,PART_CHANGE+WIDTH_CHANGE,5190,0.749,16.835,0.251132,0.227032,-0.024100,-0.206797,-0.185744,0.021052,0.012514,0.011284,-0.001231,0.021052,0.024100,216.248,0.846287,8.272,0.360843,1,2
1,36,2,12,330,PART_CHANGE+WIDTH_CHANGE,5190;5192,2.139,16.805,-0.404725,-0.432481,-0.027756,0.351734,0.348670,-0.003064,-0.020634,-0.022192,-0.001558,-0.003064,0.027756,215.558,0.811562,7.581,0.326119,2,4
1,36,2,13,332,PART_CHANGE+WIDTH_CHANGE,5190;5192;5194,3.546,16.305,-0.450914,-0.478144,-0.027230,0.367563,0.359811,-0.007751,-0.023234,-0.024774,-0.001540,-0.007751,0.027230,215.346,0.800699,7.370,0.315256,3,6
1,36,2,14,333,PART_CHANGE+WIDTH_CHANGE,5190;5192;5194;5196,4.956,15.717,-0.478144,-0.505378,-0.027234,0.359811,0.348408,-0.011403,-0.024774,-0.026326,-0.001553,-0.011403,0.027234,215.225,0.794406,7.249,0.308963,4,8
1,36,2,15,334,PART_CHANGE+WIDTH_CHANGE,5190;5192;5194;5196;5198,6.366,15.136,-0.505378,-0.531292,-0.025913,0.348408,0.332339,-0.016069,-0.026326,-0.027806,-0.001479,-0.016069,0.025913,215.097,0.787718,7.120,0.302275,5,10
