run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,21,1,1,240,START,3177;3178;3179;3180,59.000,2.192,0.000000,-0.000132,-0.000132,11.049849,0.000041,-11.049808,0.000000,-0.000007,-0.000007,-11.049808,0.000132,195.000,0.000000,0.000,0.000000,6,8
1,22,1,1,244,START,3311;3312;3313;3314;3315;3316,6.000,1.032,0.000000,0.941212,0.941212,11.090153,-0.121454,-11.211606,0.000000,-0.049471,-0.049471,-11.211606,-0.941212,195.000,0.000000,0.000,0.000000,11,12
1,22,1,2,245,PART_CHANGE+RESPONSE,3313;3314;3315;3316,5.025,0.966,0.000000,1.232731,1.232731,0.000000,-0.162399,-0.162399,0.000000,-0.095265,-0.095265,-0.162399,-1.232731,195.239,-0.012567,0.239,-0.012567,6,8
1,22,1,3,246,PART_CHANGE,3315;3316,4.034,2.319,1.232731,1.112237,-0.120494,-0.162399,-0.090945,0.071455,-0.095265,-0.076601,0.018665,0.071455,0.120494,195.552,-0.036767,0.552,-0.036767,3,4
1,22,1,4,247,RESPONSE,3315;3316,4.050,2.999,1.112237,0.836556,-0.275681,-0.090945,-0.019764,0.071181,-0.076601,-0.033102,0.043499,0.071181,0.275681,195.835,-0.056225,0.835,-0.056225,2,4
1,22,1,5,248,RESPONSE,3315;3316,4.056,3.292,0.836556,0.634016,-0.202540,-0.019764,-0.008273,0.011491,-0.033102,-0.001607,0.031495,0.011491,0.202540,196.047,-0.064634,1.047,-0.064634,2,4
1,22,1,6,275,PART_CHANGE,3316,4.018,0.378,0.424981,0.430972,0.005991,-0.021705,-0.031025,-0.009320,0.012015,0.009966,-0.002049,-0.009320,-0.005991,199.347,0.018652,4.347,0.018652,1,2
1,22,1,7,391,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3300;3316,29.729,1.538,0.753270,0.612704,-0.140566,0.217991,-0.144911,-0.362902,0.020682,0.010651,-0.010031,-0.362902,0.140566,211.937,0.356992,16.937,0.356992,2,4
1,22,1,8,393,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3300,5.029,13.670,0.479464,0.439514,-0.039950,-0.280561,-0.285928,-0.005367,0.015943,0.016599,0.000656,-0.005367,0.039950,212.207,0.363510,17.207,0.363510,1,2
1,22,1,9,428,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3300;3316,29.729,1.488,-0.230600,-0.204222,0.026377,0.167968,-0.063183,-0.231152,-0.012334,-0.003210,0.009124,-0.231152,-0.026377,213.364,0.358491,18.364,0.358491,2,4
