run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,6,1,1,238,START,929;930;931;932;933;934,35.000,0.422,0.000000,-0.271399,-0.271399,11.009348,-0.933105,-11.942453,0.000000,0.047148,0.047148,-11.942453,0.271399,195.000,0.000000,0.000,0.000000,10,12
1,6,1,2,239,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,933;934,11.011,11.051,-0.271399,-0.860237,-0.588838,-0.933105,-0.863079,0.070026,0.047148,0.152979,0.105831,0.070026,0.588838,194.935,0.011275,-0.065,0.011275,3,4
1,6,2,1,242,START,930,2.234,11.739,-0.853861,-0.741790,0.112072,-0.719438,-1.267687,-0.548250,0.151845,0.119830,-0.032016,-0.548250,-0.112072,194.295,0.125151,0.000,0.000000,1,2
1,6,2,2,243,RESPONSE,930,2.286,10.448,-0.741790,-0.511856,0.229934,-1.267687,-1.192005,0.075682,0.119830,0.091086,-0.028744,0.075682,-0.229934,194.106,0.155590,-0.188,0.030440,1,2
1,6,3,1,314,START,831;832,3.000,21.023,-0.393547,-0.499120,-0.105573,3.363838,1.684834,-1.679004,0.070033,0.012229,-0.057804,-1.679004,0.105573,186.149,1.571681,0.000,0.000000,3,4
1,6,3,2,315,RESPONSE,831;832,3.000,20.955,-0.499120,-0.669163,-0.170043,1.684834,0.933693,-0.751141,0.012229,-0.009151,-0.021380,-0.751141,0.170043,186.022,1.574788,-0.127,0.003106,3,4
1,6,3,3,320,PART_CHANGE,832,2.999,21.598,-0.712608,-0.732373,-0.019765,0.661029,0.687541,0.026512,-0.033098,-0.034169,-0.001072,0.026512,0.019765,185.175,1.545139,-0.974,-0.026542,1,2
1,6,3,4,321,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,832;921;922;927;928,62.066,7.751,-0.732373,-0.590504,0.141869,0.687541,-0.010312,-0.697853,-0.034169,-0.000554,0.033615,-0.697853,-0.141869,184.989,1.536459,-1.160,-0.035222,7,10
1,6,3,5,322,RESPONSE,832;921;922;927;928,62.067,7.748,-0.590504,-0.324435,0.266069,-0.010312,-0.078359,-0.068047,-0.000554,-0.002334,-0.001780,-0.068047,-0.266069,184.839,1.536318,-1.310,-0.035363,7,10
1,6,3,6,323,RESPONSE,832;921;922;927;928,62.067,7.736,-0.324435,-0.079689,0.244746,-0.078359,-0.138534,-0.060176,-0.002334,-0.003645,-0.001311,-0.060176,-0.244746,184.756,1.535726,-1.393,-0.035955,7,10
1,6,3,7,324,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,921;922;927;928,2.035,37.733,-0.079689,-0.047182,0.032507,-0.138534,-0.093535,0.044999,-0.003645,-0.002372,0.001273,0.044999,-0.032507,184.736,1.534800,-1.413,-0.036881,6,8
1,6,3,8,330,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,832;921;922;927;928,62.067,7.738,0.082066,0.017019,-0.065047,0.142673,-0.008409,-0.151082,0.003843,0.000384,-0.003458,-0.151082,0.065047,184.759,1.535832,-1.390,-0.035849,7,10
1,7,1,1,240,START,1137;1138;1139;1140,4.000,13.103,0.000000,0.413185,0.413185,10.994096,3.859527,-7.134569,0.000000,0.218735,0.218735,-7.134569,-0.413185,195.000,0.000000,0.000,0.000000,7,8
1,7,1,2,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1139;1140,2.050,15.348,0.000000,0.575003,0.575003,3.859527,3.306725,-0.552803,0.000000,0.080488,0.080488,-0.552803,-0.575003,195.099,0.052307,0.099,0.052307,3,4
1,7,1,3,242,RESPONSE,1139;1140,2.066,16.164,0.575003,0.891375,0.316373,3.306725,1.900890,-1.405834,0.080488,0.091462,0.010974,-1.405834,-0.316373,195.236,0.071555,0.236,0.071555,3,4
1,7,1,4,243,RESPONSE,1139;1140,2.085,17.084,0.891375,1.353042,0.461667,1.900890,1.138556,-0.762334,0.091462,0.083895,-0.007567,-0.762334,-0.461667,195.449,0.093427,0.449,0.093427,3,4
1,7,1,5,244,PART_CHANGE+RESPONSE,1140,2.100,17.921,1.353042,1.551625,0.198583,1.138556,1.050106,-0.088450,0.083895,0.076808,-0.007086,-0.088450,-0.198583,195.773,0.113489,0.773,0.113489,1,2
1,7,2,1,253,START,1120,3.160,15.282,1.504776,1.440841,-0.063935,1.577538,0.191227,-1.386311,0.074489,0.033770,-0.040719,-1.386311,0.063935,199.244,0.285318,0.000,0.000000,1,2
1,7,2,2,412,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1120;1140,42.716,3.961,-1.032177,-0.927683,0.104494,0.461479,-0.009155,-0.470633,-0.025880,-0.001367,0.024513,-0.470633,-0.104494,198.834,0.271226,-0.411,-0.014092,2,4
1,7,2,3,413,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1140,2.195,24.208,-0.927683,-0.829361,0.098322,-0.009155,-0.067322,-0.058167,-0.001367,-0.003982,-0.002615,-0.058167,-0.098322,198.598,0.270879,-0.646,-0.014440,1,2
1,7,2,4,446,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1120;1140,42.719,4.156,0.229308,0.186078,-0.043229,0.236259,-0.007894,-0.244153,0.010945,0.000386,-0.010559,-0.244153,0.043229,196.822,0.276341,-2.422,-0.008977,2,4
1,7,2,5,448,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1120,3.159,15.596,0.139363,0.123596,-0.015767,-0.020491,-0.003758,0.016733,0.002651,0.001666,-0.000986,0.016733,0.015767,196.900,0.277068,-2.344,-0.008251,1,2
1,7,2,6,457,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1120;1140,42.718,4.142,-0.057584,-0.018761,0.038823,0.077118,-0.005025,-0.082143,-0.002931,-0.000552,0.002379,-0.082143,-0.038823,196.972,0.275976,-2.272,-0.009343,2,4
1,7,2,7,466,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1120,3.159,15.600,0.009080,-0.014889,-0.023969,-0.036334,-0.020161,0.016173,-0.000455,-0.000436,0.000019,0.016173,0.023969,196.958,0.276971,-2.286,-0.008347,1,2
