piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"4","falling","0","4.0","","195.000","99.175","0.00000","1.08367","1.08367","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","0.55000","0.000000","0.00000","0.53367","0.000000","","","","","0","0","0","0","","","",""
"4","falling","1","20.0","","195.000","104.109","0.00000","1.84509","1.84509","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","1.33473","0.000000","0.00000","0.51036","0.000000","","","","","0","0","0","0","","","",""
"4","falling","2","37.0","","195.000","111.375","0.00000","2.58781","2.58781","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","2.10019","0.000000","0.00000","0.48762","0.000000","","","","","0","0","0","0","","","",""
"4","falling","3","54.0","","195.000","120.792","0.00000","3.29746","3.29746","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","2.83155","0.000000","0.00000","0.46590","0.000000","","","","","0","0","0","0","","","",""
"4","falling","4","71.0","","195.000","132.014","0.00000","3.96220","3.96220","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","3.51664","0.000000","0.00000","0.44556","0.000000","","","","","0","0","0","0","","","",""
"4","falling","5","87.0","","195.000","145.411","0.00000","4.61062","4.61062","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","4.18491","0.000000","0.00000","0.42571","0.000000","","","","","0","0","0","0","","","",""
"4","falling","6","104.0","","195.000","160.687","0.00000","5.23015","5.23015","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","4.82341","0.000000","0.00000","0.40674","0.000000","","","","","0","0","0","0","","","",""
"4","falling","7","121.0","","195.000","177.396","0.00000","5.81048","5.81048","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","5.42150","0.000000","0.00000","0.38898","0.000000","","","","","0","0","0","0","","","",""
"4","falling","8","137.0","","195.000","196.147","0.00000","6.37657","6.37657","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","6.00492","0.000000","0.00000","0.37165","0.000000","","","","","0","0","0","0","","","",""
"4","falling","9","154.0","","195.000","216.537","0.00000","6.91744","6.91744","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","6.56234","0.000000","0.00000","0.35510","0.000000","","","","","0","0","0","0","","","",""
"4","falling","10","171.0","","195.000","238.038","0.00000","7.42409","7.42409","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","7.08450","0.000000","0.00000","0.33959","0.000000","","","","","0","0","0","0","","","",""
"4","falling","11","187.0","","195.000","261.462","0.00000","7.91830","7.91830","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","7.59383","0.000000","0.00000","0.32446","0.000000","","","","","0","0","0","0","","","",""
"4","falling","12","204.0","","195.000","286.317","0.00000","8.39049","8.39049","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","8.08048","0.000000","0.00000","0.31001","0.000000","","","","","0","0","0","0","","","",""
"4","falling","13","221.0","","195.000","312.001","0.00000","8.83280","8.83280","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","8.53633","0.000000","0.00000","0.29647","0.000000","","","","","0","0","0","0","","","",""
"4","falling","14","238.0","","195.000","339.505","0.00000","9.26426","9.26426","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","8.98099","0.000000","0.00000","0.28326","0.000000","","","","","0","0","0","0","","","",""
"4","falling","15","255.0","","195.000","368.258","0.00000","9.67650","9.67650","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","9.40585","0.000000","0.00000","0.27065","0.000000","","","","","0","0","0","0","","","",""
"4","falling","16","271.0","","195.000","397.594","0.00000","10.06265","10.06265","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","9.80382","0.000000","0.00000","0.25883","0.000000","","","","","0","0","0","0","","","",""
"4","falling","17","288.0","","195.000","428.659","0.00000","10.43932","10.43932","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","10.19202","0.000000","0.00000","0.24730","0.000000","","","","","0","0","0","0","","","",""
"4","falling","18","304.0","","195.000","460.816","0.00000","10.79921","10.79921","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","10.56293","0.000000","0.00000","0.23628","0.000000","","","","","0","0","0","0","","","",""
"4","post_landing","19","321.0","19","195.000","492.295","2.10221","0.15220","2.10771","-0.169474","0.000000","0","1","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","18.000","-0.444","16","15","1.8861","54","108","54","54","62","0.00000","10.91732","0.000000","2.10221","-10.76512","-0.169474","0.000000","-1.000000","10.989494","12.710000","15","30","30","15","185.556","203.556","191.889","-0.444"
"4","post_landing","20","338.0","19","203.596","483.978","1.95531","-2.19190","2.93729","0.004425","-0.336668","0","1","2.63600","378.793","10.821","9.000","4.436","10.430","11.704","13.025","10.430","6.210","28","15","1.8861","54","108","54","54","62","3.43896","0.63090","-0.091774","-1.48365","-2.82280","0.096199","0.000000","1.000000","15.041532","6.915039","15","28","30","15","204.591","215.021","208.115","6.210"
"4","post_landing","21","355.0","19","206.299","472.310","0.37320","-1.81630","1.85424","0.119964","-0.094695","0","0","2.63600","378.793","10.821","9.000","8.059","10.050","11.234","11.423","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.38462","-2.43873","0.123636","-0.01142","0.62243","-0.003672","","","","","0","0","0","0","","","",""
"4","post_landing","22","371.0","19","207.380","465.030","0.35657","-0.91047","0.97780","0.114620","0.252744","0","0","2.63600","378.793","10.821","9.000","1.218","6.310","9.464","10.901","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.36749","-1.50517","0.118129","-0.01091","0.59470","-0.003508","","","","","0","0","0","0","","","",""
"4","post_landing","23","388.0","19","208.392","461.780","0.34100","-0.06196","0.34658","0.109614","0.578231","0","0","2.63600","378.793","10.821","9.000","1.384","2.477","7.211","21.086","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.35144","-0.63069","0.112970","-0.01044","0.56873","-0.003355","","","","","0","0","0","0","","","",""
"4","post_landing","24","405.0","19","209.380","462.626","0.32581","0.76572","0.83215","0.104732","0.895695","0","0","2.63600","378.793","10.821","9.000","2.186","3.748","16.709","21.084","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.33578","0.22232","0.107937","-0.00997","0.54340","-0.003206","","","","","0","0","0","0","","","",""
"4","post_landing","25","421.0","19","210.323","466.766","0.31130","1.55653","1.58735","0.100066","1.199018","0","0","2.63600","378.793","10.821","9.000","1.863","2.795","6.112","65.867","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.32083","1.03734","0.103129","-0.00953","0.51919","-0.003063","","","","","0","0","0","0","","","",""
"4","post_landing","26","438.0","19","211.207","473.043","0.29770","2.29730","2.31651","0.095696","1.483176","0","0","2.63600","378.793","10.821","9.000","2.988","2.988","5.331","5.506","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.30681","1.80078","0.098625","-0.00911","0.49652","-0.002929","","","","","0","0","0","0","","","",""
"4","post_landing","27","455.0","19","212.070","481.619","0.28444","3.01988","3.03325","0.091433","1.760331","0","0","2.63600","378.793","10.821","9.000","2.946","2.946","4.345","5.476","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.29315","2.54548","0.094232","-0.00871","0.47440","-0.002799","","","","","0","0","0","0","","","",""
"4","post_landing","28","472.0","19","212.893","488.426","1.32185","-0.01411","1.32193","-0.111021","2.025139","0","1","2.63600","378.793","10.821","9.000","1.797","2.696","2.696","5.809","3.176","-1.955","10","5","1.8861","54","108","54","54","62","0.28009","3.25701","0.090034","1.04177","-3.27112","-0.201055","0.000000","1.000000","1.776028","-2.085713","5","10","10","5","209.350","212.527","210.982","-1.955"
"4","post_landing","29","488.0","19","216.149","486.724","2.23607","-0.09074","2.23791","-0.122564","1.881225","0","1","2.63600","378.793","10.821","9.000","2.857","2.857","2.857","5.677","2.857","3.220","4","2","1.8861","54","108","54","54","62","1.04334","-0.05915","-0.020232","1.19273","-0.03159","-0.102332","0.000000","1.000000","1.226615","-0.255466","2","4","4","2","217.940","220.797","219.368","3.220"
"4","post_landing","30","505.0","19","222.625","488.384","2.13646","0.73822","2.26041","-0.117104","1.526257","0","0","2.63600","378.793","10.821","9.000","2.997","2.997","5.173","5.262","0.000","0.000","0","0","1.8861","54","108","54","54","62","2.20186","0.19398","-0.120688","-0.06540","0.54424","0.003584","","","","","0","0","0","0","","","",""
